,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
450632,12426,134453.0,69654.0,20638.0,35854.0,9330.0,0.0,1281.0,4099.0,59.0,39484.0,79697.0,35419.0,57.0,9/30/2012,0
450641,33069,374824.0,203804.0,59582.0,94778.0,28516.0,10.0,5058.0,7049.0,2176.0,110164.0,200535.0,140072.0,84.0,9/30/2012,0
450650,4365,35995.0,22307.0,7009.0,7707.0,4144.0,0.0,321.0,2960.0,-315.0,10317.0,17568.0,592.0,30.0,9/30/2012,0
450669,10744,88434.0,15101.0,5587.0,6192.0,1812.0,0.0,701.0,1065.0,2198.0,17514.0,60157.0,68715.0,11.0,9/30/2012,0
450753,31544,316567.0,55672.0,16151.0,25311.0,8164.0,0.0,1206.0,2902.0,4764.0,5402.0,276629.0,233042.0,27.0,9/30/2012,0
450856,268496,2528362.0,1936778.0,121260.0,917556.0,193271.0,6132.0,33956.0,66628.0,20477.0,193400.0,1879846.0,422246.0,685.0,9/30/2012,0
450959,37556,314118.0,161379.0,19518.0,105969.0,14984.0,161.0,4729.0,5018.0,2833.0,50915.0,165325.0,133314.0,48.0,9/30/2012,0
451068,46382,468855.0,209275.0,48494.0,125128.0,22899.0,0.0,3227.0,12830.0,3405.0,32094.0,381374.0,158123.0,139.0,9/30/2012,0
451246,15955,152698.0,111436.0,36541.0,65872.0,4690.0,891.0,3519.0,3578.0,1210.0,28887.0,91514.0,0.0,42.0,9/30/2012,0
451273,64649,500181.0,464052.0,460730.0,2890.0,0.0,0.0,354.0,4766.0,3433.0,19790.0,399430.0,5175.0,40.0,9/30/2012,0
451853,7244,40766.0,11894.0,1785.0,2427.0,4694.0,0.0,214.0,917.0,173.0,14103.0,19257.0,21610.0,16.0,9/30/2012,0
451965,128528000,,,,,,,,,,,,,,9/30/2012,0
452104,24612,239019.0,162329.0,39422.0,94990.0,16086.0,538.0,3142.0,5760.0,1292.0,61705.0,144989.0,50004.0,64.0,9/30/2012,0
452159,19053,186620.0,78526.0,7896.0,29705.0,38082.0,0.0,716.0,4225.0,409.0,80473.0,81783.0,63812.0,46.0,9/30/2012,0
452476,3041,24014.0,10190.0,9107.0,1038.0,0.0,0.0,145.0,202.0,45.0,0.0,20965.0,0.0,4.0,9/30/2012,0
452739,11001,108689.0,63272.0,17046.0,38199.0,5788.0,0.0,1356.0,3037.0,603.0,44570.0,52801.0,30827.0,37.0,9/30/2012,0
452841,26168,199721.0,95494.0,41329.0,30227.0,11735.0,441.0,1943.0,2587.0,1546.0,36385.0,135251.0,52662.0,32.0,9/30/2012,0
452850,45917,443280.0,158614.0,17156.0,112257.0,18736.0,0.0,3640.0,8698.0,2777.0,33778.0,345836.0,257858.0,90.0,9/30/2012,0
453026,11247,108260.0,75841.0,24134.0,50492.0,92.0,45.0,2733.0,2439.0,-317.0,22836.0,73879.0,20728.0,30.0,9/30/2012,0
453147,12234,89677.0,43193.0,6890.0,26303.0,2399.0,73.0,884.0,1596.0,637.0,19928.0,54716.0,28094.0,30.0,9/30/2012,0
453370,22487,267576.0,159863.0,132698.0,26145.0,19.0,0.0,1823.0,5167.0,1012.0,48389.0,174974.0,12841.0,46.0,9/30/2012,0
453446,40358,361630.0,126652.0,31221.0,75583.0,11751.0,412.0,1882.0,6438.0,2476.0,117831.0,183978.0,207566.0,79.0,9/30/2012,0
453839,9259,101996.0,70495.0,24239.0,34749.0,9048.0,92.0,896.0,2528.0,1018.0,34029.0,56034.0,20274.0,33.0,9/30/2012,0
454340,4124,39096.0,16548.0,5629.0,3878.0,2751.0,0.0,364.0,1125.0,329.0,11264.0,23484.0,0.0,15.0,9/30/2012,0
454546,20544,188597.0,93049.0,24758.0,46924.0,15458.0,387.0,2308.0,5437.0,1833.0,59381.0,105513.0,71853.0,88.0,9/30/2012,0
454658,21480,213346.0,97692.0,17936.0,22430.0,26296.0,0.0,1476.0,5056.0,1126.0,64235.0,123632.0,82626.0,60.0,9/30/2012,0
454676,170728,1499374.0,1125600.0,247355.0,692277.0,178814.0,0.0,20588.0,39719.0,-1320.0,83377.0,1212976.0,50257.0,347.0,9/30/2012,0
454975,15481,140872.0,118212.0,95936.0,10445.0,1448.0,0.0,788.0,2341.0,826.0,12059.0,107157.0,0.0,21.0,9/30/2012,0
455150,25134,130371.0,71820.0,23302.0,9712.0,17101.0,0.0,917.0,2518.0,2615.0,29063.0,75545.0,40925.0,29.0,9/30/2012,0
455253,37858,176042.0,102398.0,12706.0,79442.0,9749.0,0.0,1574.0,4191.0,687.0,22173.0,115040.0,45782.0,29.0,9/30/2012,0
455459,6680,78547.0,43567.0,8999.0,13697.0,10265.0,0.0,727.0,3339.0,-696.0,45545.0,25678.0,17448.0,43.0,9/30/2012,0
455477,7770,106671.0,81065.0,47203.0,29587.0,2660.0,0.0,1687.0,3043.0,233.0,36618.0,59080.0,7307.0,30.0,9/30/2012,0
455552,52861,467839.0,256136.0,41752.0,73289.0,27151.0,0.0,2110.0,7594.0,5248.0,25542.0,293025.0,150531.0,92.0,9/30/2012,0
455879,20447,241269.0,169509.0,109749.0,46401.0,6414.0,0.0,2250.0,4450.0,1424.0,32062.0,174098.0,41270.0,51.0,9/30/2012,0
455945,17248,83077.0,45790.0,12315.0,12845.0,10782.0,0.0,797.0,1221.0,834.0,25766.0,39137.0,412.0,19.0,9/30/2012,0
455972,128519,1235586.0,1000480.0,271367.0,524972.0,77792.0,388.0,13885.0,33640.0,9340.0,180568.0,924175.0,16114.0,352.0,9/30/2012,0
456045,496429,3877693.0,2468600.0,605595.0,1564414.0,214374.0,42.0,54439.0,69970.0,48283.0,317793.0,2852917.0,755176.0,847.0,9/30/2012,0
456054,21074,143853.0,63723.0,3051.0,17718.0,5826.0,0.0,1918.0,2157.0,1060.0,41685.0,73908.0,67027.0,25.0,9/30/2012,0
456157,42206,235541.0,171013.0,37445.0,105421.0,10658.0,0.0,3468.0,6417.0,2089.0,79199.0,102710.0,49691.0,47.0,9/30/2012,0
456250,11857,100855.0,75939.0,30305.0,33389.0,1297.0,0.0,630.0,1826.0,1730.0,22861.0,61089.0,921.0,25.0,9/30/2012,0
456344,4828,28248.0,9472.0,282.0,7359.0,1054.0,0.0,827.0,527.0,204.0,10832.0,12482.0,139.0,7.0,9/30/2012,0
456447,3218,127305.0,89700.0,31174.0,41671.0,6649.0,398.0,5282.0,4698.0,-3769.0,30320.0,86504.0,11124.0,46.0,9/30/2012,0
456755,21593,225622.0,146974.0,49825.0,53008.0,14521.0,0.0,2086.0,4488.0,3650.0,35955.0,162288.0,62377.0,51.0,9/30/2012,0
456960,451795,4065787.0,2156045.0,655286.0,1073597.0,327686.0,2133.0,98321.0,101173.0,17317.0,244841.0,3342270.0,723227.0,814.0,9/30/2012,0
457060,13959,172087.0,132398.0,76856.0,31608.0,14208.0,0.0,2238.0,3488.0,1071.0,46964.0,98384.0,4102.0,52.0,9/30/2012,0
457220,70036,296699.0,86223.0,43765.0,36224.0,3703.0,0.0,1494.0,2149.0,7567.0,32655.0,193545.0,187799.0,27.0,9/30/2012,0
457426,37579,387213.0,255059.0,39706.0,137678.0,41954.0,414.0,5380.0,7440.0,-16941.0,115677.0,233630.0,49152.0,90.0,9/30/2012,0
457547,65928,901377.0,570661.0,127100.0,361107.0,58293.0,0.0,21070.0,24683.0,-2575.0,90540.0,693373.0,179457.0,279.0,9/30/2012,0
457659,4460,45287.0,11837.0,4483.0,3620.0,1386.0,0.0,45.0,796.0,211.0,25567.0,15211.0,22992.0,12.0,9/30/2012,0
457752,29502,285220.0,194827.0,43855.0,94484.0,50250.0,489.0,2537.0,5186.0,3934.0,21640.0,190024.0,76368.0,49.0,9/30/2012,0
458049,4140,46241.0,19141.0,3132.0,6656.0,5316.0,0.0,1190.0,954.0,-263.0,10496.0,29368.0,23323.0,10.0,9/30/2012,0
458142,13972,131462.0,95277.0,46824.0,15336.0,3172.0,0.0,1757.0,1980.0,1028.0,18382.0,98970.0,13643.0,32.0,9/30/2012,0
458544,27558,217141.0,158329.0,46673.0,81498.0,12357.0,157.0,3970.0,7811.0,1794.0,90796.0,91009.0,16894.0,105.0,9/30/2012,0
458553,6726,59473.0,32666.0,2109.0,12617.0,4126.0,0.0,472.0,1167.0,560.0,12647.0,36735.0,17246.0,18.0,9/30/2012,0
458665,10689,107241.0,40917.0,1018.0,12390.0,14210.0,0.0,599.0,1564.0,774.0,62567.0,32633.0,52135.0,17.0,9/30/2012,0
458946,7280,67465.0,39133.0,7335.0,18334.0,7373.0,0.0,736.0,1242.0,748.0,19004.0,40493.0,21240.0,13.0,9/30/2012,0
459046,37210,192611.0,98488.0,25637.0,56090.0,9243.0,0.0,1850.0,4215.0,1578.0,67402.0,73036.0,8032.0,49.0,9/30/2012,0
459130,43678,334223.0,221996.0,61046.0,110770.0,18546.0,0.0,2614.0,9404.0,3234.0,112079.0,177003.0,47635.0,141.0,9/30/2012,0
459354,21744,221311.0,103104.0,29191.0,40467.0,9164.0,468.0,640.0,4418.0,2914.0,19808.0,179418.0,99807.0,80.0,9/30/2012,0
459372,50104,314297.0,164938.0,105831.0,55930.0,1211.0,0.0,898.0,4234.0,1574.0,67284.0,176183.0,169.0,50.0,9/30/2012,0
459448,5946,33679.0,19592.0,7168.0,8136.0,721.0,31.0,439.0,750.0,102.0,8962.0,18616.0,0.0,12.0,9/30/2012,0
459644,6286,78277.0,46742.0,21463.0,10463.0,5433.0,166.0,487.0,1568.0,371.0,23110.0,42157.0,11216.0,23.0,9/30/2012,0
459671,80431,830742.0,578216.0,381918.0,145928.0,46428.0,0.0,5495.0,11248.0,3594.0,178343.0,552251.0,16560.0,103.0,9/30/2012,0
460033,61132,638614.0,415588.0,101057.0,252277.0,37432.0,0.0,4740.0,16015.0,4529.0,110873.0,454512.0,133794.0,159.0,9/30/2012,0
460275,6537,14711.0,5490.0,5490.0,143.0,0.0,0.0,31.0,258.0,95.0,0.0,7782.0,7850.0,2.0,9/30/2012,0
460332,56205,257676.0,144850.0,69981.0,66872.0,282.0,0.0,3194.0,2857.0,2855.0,54069.0,140319.0,1049.0,48.0,9/30/2012,0
460341,23513,156882.0,57766.0,6296.0,23862.0,7391.0,0.0,3529.0,2110.0,1294.0,32192.0,91608.0,86069.0,25.0,9/30/2012,0
460350,5100,52362.0,32755.0,8880.0,13375.0,4508.0,0.0,346.0,1093.0,284.0,16942.0,29946.0,5989.0,16.0,9/30/2012,0
460556,3064,38214.0,27105.0,209.0,6280.0,4552.0,0.0,474.0,1025.0,228.0,11027.0,24064.0,502.0,11.0,9/30/2012,0
460770,12835,107467.0,82229.0,33251.0,48164.0,3.0,0.0,1272.0,2155.0,490.0,2252.0,91522.0,0.0,18.0,9/30/2012,0
461058,12210,122270.0,52112.0,16800.0,16903.0,3030.0,0.0,782.0,3178.0,1179.0,63452.0,46065.0,34954.0,55.0,9/30/2012,0
462756,26935,323023.0,191129.0,55379.0,98036.0,24416.0,0.0,2545.0,9520.0,2482.0,130817.0,163838.0,41038.0,134.0,9/30/2012,0
462774,8393,99770.0,84627.0,46958.0,30526.0,2739.0,0.0,2089.0,2535.0,-1555.0,10687.0,79859.0,3348.0,21.0,9/30/2012,0
463203,22951,137397.0,87924.0,27942.0,56337.0,929.0,0.0,2298.0,4477.0,78.0,53149.0,60578.0,0.0,43.0,9/30/2012,0
463342,58739,511580.0,357875.0,40614.0,125195.0,101895.0,0.0,3719.0,11416.0,5643.0,28352.0,395794.0,107798.0,99.0,9/30/2012,0
463605,32019,238768.0,154027.0,64363.0,70279.0,7109.0,0.0,3843.0,6354.0,894.0,66625.0,134061.0,44526.0,99.0,9/30/2012,0
463650,68112,532048.0,458917.0,73715.0,196782.0,79761.0,0.0,6372.0,13469.0,3736.0,72631.0,370217.0,0.0,149.0,9/30/2012,0
463735,700942,6660767.0,4300201.0,1286097.0,1663988.0,731383.0,20.0,92805.0,227577.0,44563.0,361674.0,4668222.0,740418.0,2288.0,9/30/2012,0
463977,6826,78528.0,64513.0,63610.0,573.0,0.0,0.0,249.0,2173.0,306.0,18444.0,36599.0,13.0,20.0,9/30/2012,0
464255,5712,59524.0,40125.0,1022.0,2055.0,8503.0,0.0,535.0,1113.0,744.0,23907.0,29705.0,9651.0,17.0,9/30/2012,0
464750,16442,95989.0,45712.0,4879.0,8756.0,12121.0,0.0,2168.0,2374.0,840.0,33550.0,44919.0,35021.0,35.0,9/30/2012,0
464853,3012,36140.0,27719.0,3036.0,4986.0,18060.0,0.0,213.0,622.0,329.0,6568.0,26019.0,598.0,8.0,9/30/2012,0
465038,6720,151952.0,95063.0,49874.0,42582.0,2155.0,155.0,2001.0,5274.0,-1028.0,32844.0,111826.0,5619.0,33.0,9/30/2012,0
465243,16900,180160.0,122559.0,84243.0,23297.0,9092.0,345.0,1760.0,2909.0,1995.0,37096.0,110372.0,44306.0,34.0,9/30/2012,0
465337,12500,101599.0,45349.0,15321.0,16641.0,5448.0,0.0,743.0,2187.0,616.0,18102.0,66775.0,42181.0,26.0,9/30/2012,0
465524,7431,75777.0,56590.0,12579.0,20075.0,10656.0,0.0,1177.0,2105.0,667.0,20794.0,44276.0,6720.0,20.0,9/30/2012,0
465618,74565,566715.0,389023.0,153710.0,144450.0,57818.0,588.0,7789.0,10593.0,5997.0,30812.0,446496.0,115257.0,129.0,9/30/2012,0
465672,8772,78145.0,47795.0,34311.0,10847.0,1598.0,6.0,1399.0,2021.0,215.0,20215.0,47737.0,17325.0,26.0,9/30/2012,0
466044,24394,214774.0,92359.0,22323.0,26814.0,8574.0,0.0,820.0,2110.0,1248.0,62225.0,119809.0,100237.0,31.0,9/30/2012,0
466240,122974,719798.0,435051.0,74593.0,176285.0,37860.0,116330.0,10542.0,28087.0,10166.0,67685.0,451782.0,146618.0,244.0,9/30/2012,0
466549,16498,112757.0,88523.0,33899.0,43944.0,4917.0,0.0,1104.0,2391.0,866.0,31553.0,56644.0,7604.0,33.0,9/30/2012,0
466642,93408,796212.0,702232.0,104339.0,470590.0,56234.0,241.0,7948.0,11805.0,9185.0,148107.0,552305.0,21280.0,128.0,9/30/2012,0
466754,28568,309614.0,247587.0,97054.0,104741.0,11192.0,0.0,3328.0,6046.0,1867.0,51780.0,208062.0,27279.0,81.0,9/30/2012,0
466857,177428,1835856.0,1152559.0,180665.0,410684.0,221936.0,0.0,17277.0,48704.0,9001.0,156236.0,1398199.0,397849.0,504.0,9/30/2012,0
466932,14689,108614.0,67162.0,22187.0,21575.0,12164.0,0.0,1127.0,2592.0,823.0,26419.0,64737.0,7614.0,38.0,9/30/2012,0
467144,7874,51884.0,41179.0,26727.0,7077.0,1798.0,51.0,674.0,1034.0,441.0,7538.0,36066.0,5654.0,11.0,9/30/2012,0
467265,6478,66745.0,18353.0,2067.0,2984.0,3516.0,0.0,204.0,898.0,391.0,29674.0,30504.0,12507.0,12.0,9/30/2012,0
467470,16881,175707.0,102365.0,76629.0,25541.0,0.0,0.0,2348.0,3547.0,-1868.0,11003.0,147293.0,14850.0,47.0,9/30/2012,0
467658,70133,665139.0,441332.0,154612.0,164045.0,76574.0,0.0,9102.0,13648.0,5855.0,153804.0,424264.0,145877.0,163.0,9/30/2012,0
467733,20226,254828.0,102820.0,25103.0,64549.0,7071.0,462.0,6558.0,7547.0,-1451.0,103763.0,129620.0,84309.0,116.0,9/30/2012,0
467957,6472,56108.0,23390.0,154.0,2344.0,9623.0,36.0,469.0,1008.0,414.0,14539.0,34443.0,24758.0,13.0,9/30/2012,0
468673,18774,165023.0,138698.0,73217.0,21441.0,20213.0,0.0,2837.0,3036.0,2078.0,29426.0,101945.0,5866.0,41.0,9/30/2012,0
468806,81351,662716.0,365469.0,146691.0,182551.0,18231.0,0.0,5190.0,20817.0,1771.0,64932.0,433938.0,137069.0,200.0,9/30/2012,0
468954,44376,469831.0,222409.0,29069.0,170290.0,15711.0,0.0,3886.0,9647.0,2798.0,29673.0,389837.0,85123.0,111.0,9/30/2012,0
469250,1731,14953.0,7120.0,1762.0,1486.0,1242.0,0.0,134.0,376.0,32.0,2531.0,9314.0,67.0,5.0,9/30/2012,0
469362,4755,36219.0,14244.0,4330.0,491.0,1249.0,0.0,319.0,710.0,128.0,13418.0,17923.0,5816.0,9.0,9/30/2012,0
469559,21258,216534.0,135951.0,20245.0,51540.0,28359.0,0.0,1696.0,4041.0,1944.0,68311.0,111880.0,49891.0,52.0,9/30/2012,0
469737,10635,93907.0,42368.0,20870.0,18332.0,1014.0,0.0,1786.0,2122.0,549.0,28069.0,54796.0,36679.0,24.0,9/30/2012,0
470032,12692,137199.0,87672.0,23227.0,39479.0,14368.0,587.0,1021.0,3168.0,1032.0,56229.0,63305.0,33394.0,36.0,9/30/2012,0
470050,136632,1511169.0,564205.0,119590.0,117622.0,168805.0,0.0,7704.0,21427.0,18551.0,241777.0,878010.0,752504.0,222.0,9/30/2012,0
470434,2014,15236.0,5442.0,1885.0,762.0,188.0,0.0,90.0,406.0,99.0,6330.0,6814.0,6414.0,6.0,9/30/2012,0
470452,76264,612259.0,383787.0,106531.0,178913.0,32969.0,78.0,4498.0,17431.0,8832.0,84972.0,437285.0,148825.0,207.0,9/30/2012,0
470724,66669,716963.0,325692.0,91282.0,206232.0,26166.0,0.0,3817.0,19445.0,1338.0,63517.0,583507.0,181611.0,153.0,9/30/2012,0
471057,9188,47100.0,15653.0,251.0,4122.0,6811.0,0.0,414.0,499.0,430.0,11237.0,26246.0,26543.0,7.0,9/30/2012,0
471217,58757,794659.0,327708.0,23572.0,258227.0,44991.0,0.0,17417.0,25558.0,-7169.0,24290.0,553104.0,355829.0,158.0,9/30/2012,0
471749,32983,343357.0,293138.0,95800.0,98967.0,26533.0,0.0,2939.0,5536.0,4561.0,107879.0,184139.0,7007.0,64.0,9/30/2012,0
472018,14733,119175.0,50442.0,25714.0,11564.0,6297.0,250.0,412.0,2074.0,782.0,38407.0,64027.0,50706.0,31.0,9/30/2012,0
472045,12698,46281.0,19073.0,634.0,3102.0,598.0,0.0,225.0,484.0,554.0,7078.0,26470.0,20347.0,5.0,9/30/2012,0
472148,3783,42347.0,11036.0,2060.0,4242.0,1119.0,0.0,238.0,635.0,74.0,13043.0,25121.0,11734.0,7.0,9/30/2012,0
472250,1970,14790.0,7396.0,378.0,1430.0,433.0,0.0,207.0,202.0,54.0,1923.0,10881.0,0.0,4.0,9/30/2012,0
472531,8805,57397.0,19207.0,6865.0,6937.0,2145.0,0.0,225.0,942.0,299.0,22884.0,25666.0,33471.0,14.0,9/30/2012,0
472616,28025,422225.0,308995.0,73854.0,55107.0,33774.0,1035.0,3715.0,9270.0,1762.0,84829.0,302418.0,40178.0,140.0,9/30/2012,0
472643,6934,53469.0,51928.0,2463.0,30901.0,1081.0,0.0,822.0,1038.0,845.0,7250.0,33991.0,128.0,11.0,9/30/2012,0
472652,1337,13152.0,8068.0,2183.0,2953.0,1031.0,0.0,383.0,370.0,99.0,3890.0,7897.0,2470.0,6.0,9/30/2012,0
472858,26488,262097.0,175731.0,17060.0,85551.0,20448.0,0.0,2124.0,6388.0,3683.0,78445.0,156664.0,15611.0,76.0,9/30/2012,0
472951,4258,55465.0,26693.0,9970.0,5898.0,4688.0,271.0,305.0,888.0,193.0,22065.0,28408.0,0.0,13.0,9/30/2012,0
472979,33801,202562.0,97163.0,71215.0,22966.0,1473.0,0.0,1021.0,2854.0,1799.0,21030.0,122826.0,83263.0,30.0,9/30/2012,0
473042,31947,274500.0,191855.0,58677.0,105668.0,11992.0,0.0,3083.0,7685.0,1242.0,95663.0,141755.0,41109.0,78.0,9/30/2012,0
473257,12244,107100.0,48806.0,11250.0,16374.0,14091.0,1402.0,1252.0,2389.0,247.0,37988.0,56668.0,48760.0,30.0,9/30/2012,0
473266,80009,768983.0,352224.0,30858.0,238822.0,65784.0,2499.0,6315.0,18024.0,4874.0,348002.0,338742.0,64753.0,210.0,9/30/2012,0
473341,4086,36997.0,27803.0,3075.0,7526.0,5870.0,0.0,474.0,795.0,401.0,9179.0,23674.0,4051.0,8.0,9/30/2012,0
473501,568595,4619911.0,3426701.0,1570558.0,1277118.0,545988.0,0.0,33090.0,88102.0,24394.0,352780.0,3183936.0,467444.0,823.0,9/30/2012,0
473930,35214,355827.0,182161.0,59798.0,71598.0,23685.0,0.0,1682.0,8306.0,2213.0,144668.0,169591.0,118701.0,145.0,9/30/2012,0
474058,22672,187438.0,102965.0,80134.0,16914.0,2587.0,0.0,1997.0,5124.0,420.0,69187.0,95217.0,0.0,69.0,9/30/2012,0
474245,5963,71645.0,50148.0,22566.0,14799.0,2890.0,0.0,679.0,1297.0,511.0,25419.0,39304.0,8484.0,21.0,9/30/2012,0
474254,338197,2666801.0,1088655.0,207983.0,457998.0,165474.0,0.0,17122.0,57470.0,23240.0,285148.0,1976403.0,1081433.0,620.0,9/30/2012,0
474357,10356,73604.0,40206.0,14925.0,12234.0,3522.0,0.0,575.0,1370.0,637.0,14358.0,44005.0,21503.0,16.0,9/30/2012,0
474450,7598,69741.0,59731.0,5684.0,8898.0,5648.0,0.0,398.0,1548.0,917.0,32911.0,26512.0,1477.0,19.0,9/30/2012,0
474544,4370,51086.0,37860.0,10803.0,15839.0,5981.0,0.0,206.0,1048.0,493.0,14888.0,31677.0,0.0,16.0,9/30/2012,0
474656,3363,23865.0,6016.0,1166.0,1680.0,1618.0,0.0,139.0,605.0,140.0,9683.0,10809.0,13205.0,9.0,9/30/2012,0
474759,183410,1688823.0,848855.0,327601.0,354527.0,121603.0,9004.0,11712.0,33413.0,16736.0,282406.0,985485.0,650588.0,438.0,9/30/2012,0
474777,8458,73219.0,55235.0,48237.0,4895.0,179.0,0.0,697.0,1950.0,454.0,8456.0,43929.0,6308.0,23.0,9/30/2012,0
474919,1078899,9084221.0,6989828.0,1797401.0,3287710.0,1127896.0,7.0,102335.0,185945.0,84632.0,1378332.0,5443424.0,1169881.0,1389.0,9/30/2012,0
475046,11894,124603.0,78595.0,12645.0,36185.0,12773.0,0.0,841.0,2356.0,648.0,26996.0,74317.0,29536.0,35.0,9/30/2012,0
475345,23198,203486.0,130809.0,47329.0,65830.0,14519.0,474.0,2151.0,4514.0,1225.0,27676.0,137737.0,33150.0,58.0,9/30/2012,0
475354,32339,314531.0,141075.0,23419.0,88352.0,16632.0,0.0,4270.0,8767.0,1179.0,24047.0,251497.0,127190.0,122.0,9/30/2012,0
475653,14481,150246.0,90213.0,17903.0,52042.0,11626.0,0.0,1859.0,4368.0,178.0,34304.0,98864.0,51703.0,42.0,9/30/2012,0
475756,13037,125070.0,76459.0,12400.0,38741.0,4795.0,0.0,2501.0,5105.0,282.0,40394.0,68164.0,8173.0,64.0,9/30/2012,0
476070,11440,133446.0,91957.0,49760.0,38508.0,3619.0,0.0,1278.0,3315.0,1260.0,13052.0,98502.0,20008.0,34.0,9/30/2012,0
476342,3944,57197.0,30390.0,13147.0,5782.0,3541.0,0.0,1151.0,1430.0,-292.0,18363.0,33344.0,20878.0,15.0,9/30/2012,0
476445,6612,59672.0,39556.0,1976.0,6968.0,5022.0,0.0,438.0,1274.0,393.0,22963.0,29975.0,14715.0,17.0,9/30/2012,0
476454,1995,23727.0,12341.0,507.0,2704.0,667.0,0.0,240.0,430.0,206.0,3050.0,18577.0,0.0,4.0,9/30/2012,0
476472,6450,69169.0,32146.0,29257.0,1181.0,0.0,0.0,268.0,1524.0,5.0,11768.0,45055.0,15486.0,23.0,9/30/2012,0
476539,38643,331844.0,96401.0,22267.0,28340.0,12506.0,0.0,705.0,4457.0,1827.0,22402.0,258355.0,215023.0,78.0,9/30/2012,0
476810,157297000,,,,,,,,,,,,,,9/30/2012,0
476968,2751,31376.0,15114.0,421.0,2851.0,1291.0,0.0,150.0,376.0,259.0,18625.0,9954.0,0.0,6.0,9/30/2012,0
477059,3334,28629.0,6231.0,190.0,1676.0,1560.0,0.0,148.0,568.0,198.0,7941.0,15862.0,19056.0,7.0,9/30/2012,0
477303,35782,375754.0,303265.0,164952.0,82313.0,35636.0,0.0,3129.0,8699.0,2214.0,16324.0,271841.0,40242.0,124.0,9/30/2012,0
477321,26663,337036.0,199169.0,52587.0,113157.0,18832.0,0.0,2338.0,8031.0,1904.0,101656.0,182873.0,105661.0,121.0,9/30/2012,0
477349,17924,174843.0,126297.0,61094.0,53519.0,4246.0,218.0,2056.0,4047.0,724.0,32025.0,118866.0,35729.0,44.0,9/30/2012,0
477376,1578,11302.0,5453.0,289.0,437.0,560.0,0.0,70.0,190.0,37.0,1217.0,8493.0,0.0,3.0,9/30/2012,0
477639,18628,172042.0,119588.0,40094.0,55342.0,18601.0,0.0,3584.0,5654.0,-262.0,15578.0,129363.0,7966.0,47.0,9/30/2012,0
477648,26921,239746.0,159023.0,24117.0,109162.0,5622.0,0.0,2715.0,5229.0,2448.0,75783.0,133282.0,55628.0,54.0,9/30/2012,0
477844,10789,100406.0,84145.0,8258.0,43427.0,12406.0,0.0,1447.0,2369.0,1166.0,31232.0,57340.0,5527.0,29.0,9/30/2012,0
478140,12773,105605.0,51567.0,22732.0,20137.0,5948.0,0.0,1004.0,2421.0,790.0,43837.0,46938.0,40597.0,35.0,9/30/2012,0
478195,10396,105812.0,84035.0,5511.0,28397.0,6614.0,0.0,1245.0,1774.0,860.0,27675.0,59295.0,12276.0,22.0,9/30/2012,0
478252,35085,248140.0,154413.0,22458.0,92262.0,28758.0,5.0,3051.0,5047.0,249.0,93568.0,112774.0,56404.0,49.0,9/30/2012,0
478430,12094,80397.0,36203.0,7114.0,11362.0,10962.0,0.0,458.0,1624.0,635.0,18574.0,48999.0,27287.0,18.0,9/30/2012,0
478476,44876,471066.0,369149.0,247699.0,120911.0,1200.0,0.0,3838.0,9487.0,1109.0,129341.0,149890.0,0.0,73.0,9/30/2012,0
478533,9525,79429.0,41492.0,6253.0,14789.0,15083.0,0.0,1450.0,1181.0,557.0,14450.0,53429.0,32658.0,14.0,9/30/2012,0
478766,24009,211935.0,127381.0,9051.0,93642.0,23522.0,0.0,7044.0,6703.0,-768.0,51899.0,135522.0,58686.0,39.0,9/30/2012,0
478944,17561,160331.0,113162.0,27249.0,54951.0,8291.0,198.0,2160.0,3047.0,1082.0,27031.0,114912.0,16357.0,26.0,9/30/2012,0
479053,2599,26146.0,17703.0,907.0,5802.0,2143.0,0.0,161.0,353.0,296.0,4462.0,18975.0,0.0,5.0,9/30/2012,0
479071,11215,99234.0,72690.0,12854.0,36987.0,17407.0,0.0,760.0,2701.0,400.0,29764.0,58081.0,7637.0,22.0,9/30/2012,0
479268,254731,2079669.0,1035567.0,133360.0,520451.0,184480.0,2481.0,34930.0,39339.0,12120.0,241354.0,1490545.0,629604.0,348.0,9/30/2012,0
479370,21877,186374.0,128824.0,62120.0,48714.0,12832.0,0.0,1442.0,5063.0,1386.0,53299.0,109701.0,13984.0,64.0,9/30/2012,0
479446,17056,158978.0,98222.0,19913.0,48921.0,5246.0,0.0,1168.0,3213.0,1273.0,31414.0,90773.0,43860.0,45.0,9/30/2012,0
479567,5018,55553.0,14250.0,2862.0,4914.0,1591.0,0.0,192.0,1387.0,525.0,24029.0,26282.0,26050.0,16.0,9/30/2012,0
479754,8404,76797.0,59601.0,5441.0,22405.0,13447.0,91.0,844.0,1520.0,885.0,18606.0,48590.0,5002.0,16.0,9/30/2012,0
479839,66945,733413.0,465609.0,123691.0,330546.0,5154.0,1409.0,13990.0,15764.0,5446.0,186929.0,447572.0,156773.0,189.0,9/30/2012,0
479914,61678,566005.0,312434.0,96870.0,196408.0,8083.0,0.0,11893.0,13327.0,1106.0,140274.0,267160.0,183017.0,137.0,9/30/2012,0
