,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
339456,22727,279631.0,210562.0,53180.0,80937.0,45975.0,356.0,2843.0,6430.0,1527.0,83333.0,155209.0,28728.0,123.0,6/30/2011,0
339607,71827,755960.0,588836.0,406162.0,165420.0,9384.0,0.0,4400.0,8736.0,1642.0,58499.0,455272.0,105586.0,169.0,6/30/2011,0
339773,194162,1171755.0,957737.0,531248.0,399331.0,23509.0,0.0,19248.0,10546.0,3877.0,72664.0,792998.0,157834.0,107.0,6/30/2011,0
339858,2391531,,,,,,,,,,,,,,6/30/2011,0
339951,109786,851256.0,435440.0,35419.0,268681.0,78202.0,0.0,11517.0,8502.0,981.0,201891.0,496094.0,270470.0,149.0,6/30/2011,0
340135,55210,645550.0,463712.0,185921.0,215345.0,40128.0,0.0,6898.0,9524.0,2606.0,70889.0,462943.0,93614.0,190.0,6/30/2011,0
340144,61207,601006.0,444596.0,141959.0,226410.0,64144.0,637.0,7817.0,7557.0,2833.0,34556.0,416623.0,61411.0,126.0,6/30/2011,0
340256,45761,358846.0,290229.0,40246.0,205172.0,37289.0,0.0,3384.0,3744.0,677.0,15425.0,292763.0,35332.0,54.0,6/30/2011,0
340443,11674,81337.0,33504.0,19590.0,5216.0,626.0,91.0,246.0,1109.0,551.0,28223.0,38338.0,36626.0,26.0,6/30/2011,0
340555,4694,46358.0,26556.0,4429.0,18565.0,2919.0,0.0,1223.0,759.0,-5.0,8205.0,31403.0,6235.0,17.0,6/30/2011,0
340649,13213,120236.0,76839.0,11354.0,34387.0,11160.0,0.0,1448.0,1543.0,581.0,30550.0,72687.0,32508.0,28.0,6/30/2011,0
340742,55675,548346.0,391336.0,74816.0,273546.0,38349.0,0.0,14863.0,9233.0,-2392.0,86513.0,386044.0,102710.0,140.0,6/30/2011,0
340751,39459,415360.0,165745.0,45663.0,45075.0,38657.0,0.0,3421.0,3253.0,4060.0,62410.0,311510.0,116650.0,65.0,6/30/2011,0
341178,1878,160947.0,78625.0,38309.0,39540.0,651.0,0.0,5144.0,2724.0,-2499.0,7564.0,151097.0,0.0,41.0,6/30/2011,0
341851,8862,65567.0,44540.0,2715.0,17554.0,4766.0,0.0,596.0,429.0,937.0,13204.0,43196.0,14707.0,9.0,6/30/2011,0
341954,3681,38275.0,12099.0,7841.0,844.0,526.0,0.0,112.0,586.0,171.0,15702.0,18518.0,15318.0,17.0,6/30/2011,0
342054,23139,278980.0,157600.0,100651.0,41951.0,8978.0,0.0,1736.0,4117.0,2085.0,26037.0,219476.0,107442.0,74.0,6/30/2011,0
342175,65547,755229.0,478913.0,232195.0,192630.0,15467.0,0.0,12353.0,10788.0,1327.0,23168.0,594744.0,220254.0,165.0,6/30/2011,0
342362,17820,160704.0,38308.0,3471.0,14533.0,4072.0,0.0,562.0,1508.0,1115.0,29131.0,112055.0,108194.0,27.0,6/30/2011,0
342410,137210,1518935.0,1013112.0,401510.0,482109.0,59235.0,0.0,27212.0,18753.0,-6730.0,68019.0,1196048.0,409011.0,303.0,6/30/2011,0
342634,1214248,,,,,,,,,,,,,,6/30/2011,0
343051,12818,92022.0,34597.0,13556.0,3987.0,7950.0,0.0,982.0,1233.0,564.0,40075.0,36481.0,40463.0,22.0,6/30/2011,0
343248,5991,29452.0,15405.0,2070.0,6193.0,2205.0,0.0,266.0,409.0,103.0,6912.0,16483.0,7123.0,7.0,6/30/2011,0
343257,3238,39882.0,16180.0,1672.0,5628.0,1020.0,0.0,91.0,659.0,37.0,19795.0,16518.0,16562.0,6.0,6/30/2011,0
343770,4562,46803.0,26830.0,13284.0,11321.0,1339.0,0.0,196.0,409.0,172.0,4316.0,37783.0,6384.0,5.0,6/30/2011,0
343903,26088,198680.0,165450.0,134417.0,18873.0,8176.0,0.0,1548.0,3114.0,369.0,21747.0,138922.0,8386.0,44.0,6/30/2011,0
343958,4065,43746.0,37060.0,5032.0,13421.0,5702.0,0.0,376.0,717.0,229.0,5750.0,32619.0,1527.0,13.0,6/30/2011,0
344647,62142,710750.0,342781.0,63011.0,174526.0,42163.0,0.0,4482.0,7251.0,2789.0,91344.0,505903.0,295340.0,162.0,6/30/2011,0
344816,20397,207868.0,129814.0,44890.0,66034.0,10023.0,4.0,1193.0,3194.0,1109.0,63503.0,114044.0,62284.0,68.0,6/30/2011,0
344852,2876,30416.0,13413.0,1700.0,3763.0,4162.0,0.0,339.0,499.0,155.0,9716.0,17548.0,9107.0,10.0,6/30/2011,0
345149,4431,58552.0,35331.0,18819.0,8317.0,1225.0,0.0,255.0,771.0,374.0,11826.0,41871.0,0.0,15.0,6/30/2011,0
345309,120515,814404.0,510602.0,363672.0,117633.0,20539.0,0.0,7352.0,13493.0,1900.0,94986.0,566684.0,87358.0,211.0,6/30/2011,0
345345,25092,225687.0,188472.0,10460.0,95397.0,22213.0,0.0,3269.0,2245.0,2172.0,45960.0,141787.0,17374.0,41.0,6/30/2011,0
345747,37223,381504.0,204618.0,30246.0,129843.0,22682.0,163.0,4059.0,5997.0,851.0,17828.0,325033.0,133827.0,103.0,6/30/2011,0
345756,31222,208541.0,128337.0,67922.0,50716.0,11407.0,0.0,2519.0,4591.0,-144.0,54973.0,121344.0,50822.0,100.0,6/30/2011,0
346566,5584,57132.0,29539.0,17101.0,9946.0,1731.0,0.0,308.0,734.0,433.0,17884.0,33629.0,17960.0,15.0,6/30/2011,0
347022,23829,157278.0,85975.0,21776.0,50844.0,6274.0,0.0,1745.0,3018.0,341.0,52509.0,77677.0,33299.0,70.0,6/30/2011,0
347639,20353,270606.0,178528.0,39304.0,93282.0,5879.0,0.0,8005.0,7064.0,-5588.0,36041.0,209330.0,55950.0,101.0,6/30/2011,0
347657,5704,39940.0,22982.0,675.0,3850.0,1228.0,0.0,228.0,534.0,25.0,8979.0,20681.0,1510.0,8.0,6/30/2011,0
347956,20897,209754.0,156822.0,18601.0,101779.0,31715.0,0.0,2535.0,2452.0,470.0,44698.0,141221.0,4861.0,39.0,6/30/2011,0
348159,5813,64579.0,39441.0,11611.0,15629.0,11100.0,0.0,893.0,1145.0,234.0,18658.0,39741.0,6434.0,25.0,6/30/2011,0
348207,46978,549751.0,404955.0,210541.0,131212.0,14390.0,0.0,3739.0,7632.0,1341.0,64368.0,332488.0,5333.0,87.0,6/30/2011,0
348458,18590,168908.0,134576.0,30408.0,75474.0,26183.0,71.0,2851.0,2237.0,763.0,35716.0,100844.0,4148.0,31.0,6/30/2011,0
348542,23101,228805.0,194461.0,83640.0,60248.0,40473.0,184.0,3445.0,2965.0,1436.0,39195.0,156815.0,16391.0,40.0,6/30/2011,0
348551,32654,411613.0,229553.0,57717.0,118398.0,44068.0,0.0,3394.0,6112.0,1262.0,86487.0,226183.0,121351.0,96.0,6/30/2011,0
348720,74199,603694.0,493210.0,203243.0,255591.0,28383.0,0.0,10856.0,8873.0,1030.0,30039.0,436712.0,23931.0,123.0,6/30/2011,0
348748,11639,115141.0,72184.0,30982.0,23152.0,8155.0,47.0,1500.0,1877.0,421.0,37283.0,48647.0,26973.0,39.0,6/30/2011,0
349129,21876,140590.0,59828.0,22134.0,27224.0,4269.0,0.0,974.0,1773.0,1000.0,37893.0,80238.0,59603.0,48.0,6/30/2011,0
349165,18906,190242.0,77983.0,23178.0,36012.0,8711.0,0.0,1294.0,3063.0,1169.0,79356.0,91207.0,77821.0,60.0,6/30/2011,0
349343,12545,106747.0,89415.0,13716.0,40265.0,29751.0,0.0,987.0,1466.0,1330.0,29602.0,62352.0,3953.0,30.0,6/30/2011,0
349370,55385,489442.0,345389.0,132071.0,176387.0,20941.0,5734.0,7239.0,12749.0,-7942.0,50126.0,291799.0,38166.0,138.0,6/30/2011,0
350657,4248,40669.0,12740.0,3536.0,1261.0,2169.0,0.0,210.0,651.0,215.0,15118.0,20984.0,22982.0,14.0,6/30/2011,0
350750,13403,137863.0,105175.0,32825.0,64347.0,9979.0,0.0,2009.0,2323.0,213.0,45238.0,74628.0,4096.0,42.0,6/30/2011,0
351131,11719,56685.0,21886.0,1866.0,9114.0,7436.0,325.0,418.0,995.0,299.0,26116.0,18703.0,27224.0,28.0,6/30/2011,0
351207,102427,879055.0,598364.0,346928.0,216294.0,32026.0,0.0,8669.0,12607.0,2189.0,10671.0,650249.0,172993.0,160.0,6/30/2011,0
351560,18641,186238.0,124282.0,10748.0,68884.0,35427.0,0.0,2977.0,2653.0,307.0,66019.0,99069.0,0.0,36.0,6/30/2011,0
351850,25154,244650.0,194523.0,60478.0,87133.0,30655.0,0.0,3837.0,2663.0,2122.0,63873.0,155311.0,4914.0,63.0,6/30/2011,0
352035,29399,256899.0,150074.0,13248.0,69831.0,38177.0,0.0,6602.0,3981.0,31.0,64140.0,158233.0,57034.0,30.0,6/30/2011,0
352651,2917,24734.0,12300.0,1711.0,5401.0,5266.0,0.0,194.0,283.0,195.0,7100.0,14588.0,1827.0,8.0,6/30/2011,0
352745,16530,157060.0,86458.0,26376.0,12666.0,8403.0,466.0,1147.0,2584.0,899.0,41490.0,98186.0,32873.0,53.0,6/30/2011,0
352772,488853,3990499.0,3140239.0,826664.0,1574533.0,536621.0,11170.0,89380.0,65386.0,-5041.0,265580.0,3059472.0,287255.0,1033.0,6/30/2011,0
352820,13364,122733.0,60149.0,25243.0,8927.0,15386.0,0.0,668.0,1562.0,563.0,27611.0,74122.0,52514.0,36.0,6/30/2011,0
353238,20808,152353.0,89522.0,22430.0,53988.0,5999.0,0.0,1565.0,2656.0,614.0,39299.0,90277.0,21327.0,53.0,6/30/2011,0
353546,11533,117280.0,55852.0,21017.0,16508.0,6966.0,808.0,1039.0,1676.0,243.0,25011.0,79042.0,39279.0,32.0,6/30/2011,0
353555,304870,2863326.0,2072496.0,157791.0,449922.0,558436.0,0.0,31196.0,37006.0,32522.0,732089.0,1612377.0,278735.0,650.0,6/30/2011,0
353724,24950,181033.0,141629.0,26888.0,87265.0,21238.0,0.0,1904.0,2669.0,885.0,54666.0,100710.0,0.0,65.0,6/30/2011,0
353957,8545,43020.0,14370.0,2431.0,3508.0,1889.0,0.0,1004.0,545.0,555.0,8922.0,25510.0,22907.0,13.0,6/30/2011,0
354057,18291,108772.0,21492.0,1888.0,12841.0,4780.0,0.0,278.0,1285.0,1117.0,50515.0,38292.0,78521.0,24.0,6/30/2011,0
354253,4861,43599.0,23980.0,1271.0,5225.0,3132.0,69.0,448.0,548.0,301.0,9930.0,28564.0,12633.0,9.0,6/30/2011,0
354310,269567,2033386.0,1375406.0,245996.0,541862.0,418934.0,4667.0,32601.0,33006.0,8821.0,184329.0,1446333.0,415170.0,496.0,6/30/2011,0
354552,23521,219040.0,97938.0,27095.0,45447.0,10238.0,0.0,1691.0,3889.0,1591.0,51040.0,135878.0,93006.0,75.0,6/30/2011,0
354851,5582,57283.0,39430.0,4443.0,12761.0,6275.0,18.0,1332.0,877.0,345.0,16008.0,29229.0,3976.0,12.0,6/30/2011,0
354954,5996,41507.0,19485.0,2426.0,7762.0,205.0,0.0,241.0,445.0,192.0,12849.0,22436.0,13566.0,10.0,6/30/2011,0
355120,41272,354535.0,252835.0,55567.0,164867.0,23395.0,0.0,3252.0,6118.0,933.0,106378.0,204530.0,44169.0,130.0,6/30/2011,0
355559,26254,262385.0,155789.0,41758.0,93248.0,16866.0,0.0,1949.0,3681.0,889.0,76364.0,147358.0,60210.0,92.0,6/30/2011,0
355737,1817,14170.0,5293.0,1360.0,284.0,612.0,0.0,135.0,196.0,-7.0,6470.0,5873.0,0.0,3.0,6/30/2011,0
355746,16939,166608.0,87051.0,15026.0,33024.0,11243.0,0.0,1482.0,1831.0,1268.0,43977.0,95340.0,13568.0,41.0,6/30/2011,0
355821,23099,237898.0,136753.0,33985.0,89991.0,8455.0,0.0,2633.0,2558.0,666.0,40117.0,174054.0,46187.0,64.0,6/30/2011,0
355858,139166,657874.0,457356.0,44565.0,217750.0,84955.0,58293.0,24600.0,14154.0,8148.0,36532.0,450917.0,86542.0,117.0,6/30/2011,0
356145,3752,29766.0,11717.0,3892.0,2450.0,1873.0,0.0,267.0,500.0,43.0,7685.0,18159.0,2196.0,8.0,6/30/2011,0
356239,21516,213911.0,136902.0,19608.0,42279.0,24943.0,637.0,1812.0,2476.0,1272.0,38290.0,146680.0,55076.0,50.0,6/30/2011,0
356659,21791,183981.0,160727.0,101623.0,35028.0,9736.0,0.0,2677.0,1321.0,1208.0,16421.0,127003.0,8229.0,23.0,6/30/2011,0
356752,8180,53253.0,17452.0,9617.0,3173.0,1839.0,0.0,426.0,903.0,34.0,16665.0,28217.0,23720.0,18.0,6/30/2011,0
356949,11529,98910.0,40808.0,15421.0,18922.0,5084.0,0.0,2682.0,1138.0,261.0,23344.0,61137.0,47957.0,19.0,6/30/2011,0
357049,46835,275060.0,134260.0,47880.0,72446.0,4431.0,0.0,4283.0,6213.0,-2288.0,15445.0,212094.0,98532.0,88.0,6/30/2011,0
357151,16293,125447.0,76944.0,10784.0,23008.0,38748.0,0.0,1459.0,3755.0,-3144.0,38451.0,70656.0,0.0,19.0,6/30/2011,0
357526,17601,139245.0,94776.0,38654.0,32806.0,11899.0,0.0,1922.0,2447.0,383.0,50699.0,69756.0,52.0,54.0,6/30/2011,0
357553,18883,150978.0,68141.0,2343.0,30293.0,4740.0,413.0,1140.0,1647.0,524.0,49090.0,74992.0,70262.0,30.0,6/30/2011,0
357777,21179,216024.0,140894.0,117642.0,17378.0,4266.0,0.0,1254.0,1914.0,777.0,19821.0,159874.0,0.0,35.0,6/30/2011,0
357834,6662,65643.0,34432.0,7498.0,20189.0,2653.0,0.0,480.0,610.0,451.0,22199.0,34118.0,0.0,15.0,6/30/2011,0
357937,23199,220338.0,145226.0,44934.0,85436.0,10833.0,0.0,2754.0,3498.0,701.0,85766.0,104230.0,1803.0,65.0,6/30/2011,0
358112,16327,122573.0,44693.0,21083.0,1716.0,14623.0,0.0,683.0,1828.0,733.0,24662.0,76643.0,56413.0,35.0,6/30/2011,0
358149,4701,31097.0,7169.0,814.0,2943.0,628.0,0.0,95.0,324.0,165.0,8968.0,17097.0,0.0,7.0,6/30/2011,0
358233,14067,121580.0,48089.0,20365.0,14125.0,1816.0,0.0,891.0,1612.0,192.0,29879.0,70959.0,34693.0,36.0,6/30/2011,0
358448,8975,89950.0,52571.0,42746.0,6458.0,622.0,0.0,628.0,1179.0,348.0,18689.0,61874.0,22971.0,36.0,6/30/2011,0
358756,5175,47105.0,30036.0,10501.0,6329.0,2724.0,0.0,1016.0,783.0,60.0,12652.0,27843.0,8129.0,13.0,6/30/2011,0
359324,7525,90362.0,64432.0,22568.0,28754.0,11087.0,0.0,1213.0,1371.0,-1056.0,19090.0,62979.0,15678.0,23.0,6/30/2011,0
359360,83514,637571.0,423423.0,82820.0,259944.0,51737.0,731.0,8680.0,15239.0,-5164.0,133239.0,415523.0,43959.0,231.0,6/30/2011,0
359650,2078,20205.0,10789.0,3837.0,2331.0,1655.0,0.0,168.0,335.0,42.0,5846.0,12219.0,3078.0,6.0,6/30/2011,0
359744,4862,31811.0,15592.0,2928.0,4392.0,3011.0,0.0,244.0,274.0,210.0,8670.0,18090.0,12128.0,5.0,6/30/2011,0
359838,10416,86951.0,26780.0,7924.0,10225.0,4557.0,0.0,662.0,1186.0,391.0,21935.0,45492.0,43366.0,21.0,6/30/2011,0
359856,3590,18622.0,2525.0,13.0,787.0,531.0,0.0,181.0,270.0,-22.0,6723.0,8282.0,9358.0,7.0,6/30/2011,0
360777,6152,36790.0,29982.0,25090.0,4676.0,0.0,0.0,127.0,421.0,87.0,0.0,30325.0,6.0,9.0,6/30/2011,0
360843,5025,56901.0,24497.0,10958.0,4409.0,4836.0,0.0,611.0,793.0,280.0,14664.0,35359.0,25069.0,15.0,6/30/2011,0
360955,2227,18628.0,8223.0,1971.0,1980.0,999.0,0.0,188.0,226.0,78.0,4741.0,11064.0,8795.0,5.0,6/30/2011,0
361055,107385,1178109.0,641297.0,118051.0,309196.0,107375.0,5773.0,11737.0,22428.0,1516.0,98694.0,742476.0,407460.0,421.0,6/30/2011,0
361167,296395,3113082.0,1052183.0,218230.0,305729.0,120979.0,2008.0,19409.0,35776.0,24057.0,237532.0,2004496.0,1085626.0,568.0,6/30/2011,0
361279,9458,105471.0,72216.0,29823.0,29393.0,6687.0,0.0,761.0,1480.0,537.0,24527.0,62870.0,25315.0,33.0,6/30/2011,0
361354,9538,74828.0,28033.0,6675.0,6381.0,6253.0,0.0,794.0,720.0,529.0,17865.0,46895.0,35305.0,8.0,6/30/2011,0
361439,22729,266512.0,223851.0,93622.0,94795.0,18507.0,8.0,3343.0,4974.0,693.0,73824.0,168789.0,22015.0,96.0,6/30/2011,0
361653,36393,398212.0,256463.0,16868.0,99676.0,102907.0,0.0,2773.0,6524.0,2678.0,140002.0,220919.0,35103.0,117.0,6/30/2011,0
362043,3265,38561.0,19393.0,6031.0,5561.0,1095.0,0.0,221.0,501.0,94.0,10904.0,24297.0,11459.0,12.0,6/30/2011,0
362052,6592,69768.0,47827.0,14902.0,20041.0,4091.0,256.0,764.0,1193.0,387.0,27460.0,35620.0,15859.0,27.0,6/30/2011,0
362155,13007,138824.0,83809.0,17044.0,33267.0,12855.0,0.0,1363.0,1817.0,586.0,37602.0,87543.0,30025.0,48.0,6/30/2011,0
362717,54130,503785.0,291226.0,88051.0,167486.0,18755.0,2513.0,4605.0,7182.0,2317.0,97516.0,299448.0,154041.0,146.0,6/30/2011,0
362753,12532,101546.0,56300.0,36493.0,10005.0,3033.0,0.0,1137.0,1018.0,579.0,20853.0,68015.0,32003.0,17.0,6/30/2011,0
362856,13810,85561.0,19207.0,5826.0,4237.0,1467.0,0.0,708.0,1368.0,582.0,33471.0,38070.0,55423.0,31.0,6/30/2011,0
362940,7270,50859.0,25021.0,11065.0,6123.0,3895.0,0.0,509.0,405.0,432.0,11182.0,31831.0,13917.0,11.0,6/30/2011,0
363264,4217,30735.0,17844.0,5762.0,8785.0,1195.0,0.0,722.0,660.0,84.0,7587.0,18887.0,4387.0,15.0,6/30/2011,0
363442,4408,19265.0,9508.0,776.0,6917.0,502.0,0.0,73.0,243.0,-36.0,2582.0,12238.0,6701.0,5.0,6/30/2011,0
363648,17500,147491.0,52846.0,15743.0,19216.0,6131.0,0.0,508.0,1301.0,957.0,31647.0,96947.0,88721.0,20.0,6/30/2011,0
363657,73661,530669.0,284011.0,111084.0,78336.0,53641.0,0.0,2614.0,5072.0,4895.0,25512.0,385811.0,211781.0,103.0,6/30/2011,0
364131,6345,162130.0,99020.0,32517.0,43942.0,7404.0,247.0,2341.0,2445.0,-872.0,41158.0,102503.0,13601.0,53.0,6/30/2011,0
364337,8659,94588.0,38181.0,12683.0,14552.0,2784.0,0.0,423.0,1086.0,414.0,5832.0,75274.0,49508.0,19.0,6/30/2011,0
364430,9244,94783.0,67983.0,22249.0,30354.0,6097.0,0.0,890.0,1984.0,517.0,37821.0,40716.0,12099.0,33.0,6/30/2011,0
364449,72453,1232026.0,723148.0,241879.0,392364.0,65285.0,0.0,22629.0,18730.0,-4582.0,99597.0,918916.0,327791.0,349.0,6/30/2011,0
364850,6457,60253.0,40111.0,22020.0,12738.0,3101.0,0.0,628.0,1010.0,161.0,12262.0,37528.0,5899.0,21.0,6/30/2011,0
365325,612763,3741978.0,2524250.0,734405.0,1393424.0,285346.0,0.0,37212.0,39321.0,13169.0,567479.0,2266131.0,314641.0,516.0,6/30/2011,0
365455,65844,520015.0,403273.0,33780.0,254361.0,89806.0,0.0,5936.0,7907.0,1730.0,131704.0,320547.0,16935.0,99.0,6/30/2011,0
365745,14176,92329.0,31624.0,14379.0,11936.0,3129.0,0.0,413.0,1301.0,306.0,39251.0,29383.0,36869.0,17.0,6/30/2011,0
365848,12204,112117.0,47310.0,30555.0,3534.0,7842.0,632.0,406.0,1658.0,119.0,19976.0,78583.0,53471.0,43.0,6/30/2011,0
365875,794,6770.0,2445.0,2394.0,0.0,0.0,0.0,0.0,142.0,1.0,0.0,5923.0,2.0,3.0,6/30/2011,0
365950,9905,62081.0,35558.0,12701.0,24172.0,318.0,0.0,877.0,1128.0,-24.0,12515.0,36081.0,15570.0,31.0,6/30/2011,0
366078,27288,360233.0,269020.0,134030.0,98048.0,21028.0,0.0,6644.0,6324.0,-785.0,99585.0,157221.0,29392.0,124.0,6/30/2011,0
366238,53647,581426.0,339288.0,67765.0,204471.0,45382.0,0.0,8844.0,9643.0,3828.0,59950.0,453956.0,124203.0,172.0,6/30/2011,0
366247,11661,91769.0,56218.0,11854.0,17644.0,8394.0,0.0,944.0,979.0,575.0,22897.0,51048.0,23356.0,16.0,6/30/2011,0
366359,5320,54411.0,21461.0,6394.0,3310.0,4769.0,0.0,402.0,1030.0,161.0,28782.0,20088.0,15584.0,15.0,6/30/2011,0
366658,8756,90476.0,56003.0,24003.0,12361.0,5673.0,0.0,891.0,1227.0,175.0,17800.0,63622.0,17856.0,29.0,6/30/2011,0
366854,3029,32355.0,25049.0,3339.0,12297.0,7414.0,0.0,602.0,682.0,71.0,12017.0,17228.0,1958.0,14.0,6/30/2011,0
367150,4370,52036.0,28756.0,13790.0,5574.0,1917.0,41.0,524.0,533.0,193.0,13080.0,27843.0,18143.0,12.0,6/30/2011,0
367244,5105,47834.0,15591.0,2561.0,9081.0,654.0,0.0,328.0,453.0,261.0,27063.0,14360.0,21263.0,9.0,6/30/2011,0
367431,19667,235341.0,156194.0,70757.0,48494.0,17757.0,502.0,1601.0,3191.0,220.0,50841.0,148374.0,48639.0,63.0,6/30/2011,0
367543,32216,252121.0,149609.0,26381.0,62933.0,25374.0,319.0,2722.0,3393.0,886.0,54410.0,141979.0,75428.0,65.0,6/30/2011,0
367954,13875,164630.0,77551.0,18454.0,27258.0,4884.0,0.0,999.0,3309.0,361.0,50780.0,99358.0,33459.0,83.0,6/30/2011,0
368054,13685,87346.0,39236.0,10140.0,9855.0,4300.0,0.0,857.0,1179.0,818.0,26293.0,38093.0,43596.0,18.0,6/30/2011,0
368175,80607,1241668.0,854292.0,289371.0,493453.0,33332.0,268.0,17709.0,19214.0,-13196.0,49343.0,1078063.0,281270.0,333.0,6/30/2011,0
368344,11150,151913.0,71094.0,23575.0,24767.0,5146.0,375.0,619.0,1754.0,1215.0,45608.0,90663.0,61104.0,27.0,6/30/2011,0
368429,17227,259991.0,204098.0,68773.0,106567.0,22936.0,0.0,5501.0,5107.0,191.0,60362.0,179351.0,21330.0,67.0,6/30/2011,0
368522,15574,141333.0,40199.0,17068.0,10074.0,8108.0,0.0,504.0,2140.0,698.0,38914.0,77520.0,93209.0,45.0,6/30/2011,0
368755,523,10848.0,5199.0,1398.0,2692.0,557.0,0.0,93.0,256.0,-47.0,5621.0,4692.0,0.0,7.0,6/30/2011,0
368933,10901,94959.0,66331.0,18414.0,22610.0,4118.0,0.0,520.0,1620.0,555.0,31001.0,52880.0,14237.0,40.0,6/30/2011,0
368951,14782,130400.0,78232.0,18660.0,30875.0,15135.0,756.0,1242.0,1882.0,1177.0,28886.0,81112.0,38928.0,46.0,6/30/2011,0
369453,8195,90277.0,58366.0,10551.0,16730.0,12002.0,0.0,949.0,1311.0,299.0,31953.0,47143.0,21954.0,23.0,6/30/2011,0
369659,46338,570194.0,437596.0,67843.0,251845.0,75549.0,0.0,5854.0,6488.0,5388.0,35315.0,474266.0,44444.0,95.0,6/30/2011,0
370020,29202,253807.0,194372.0,72817.0,90295.0,10470.0,0.0,3798.0,3404.0,1120.0,65372.0,153505.0,32759.0,79.0,6/30/2011,0
370150,2418,25520.0,18414.0,2152.0,7875.0,3255.0,0.0,310.0,409.0,128.0,6064.0,16862.0,4964.0,7.0,6/30/2011,0
370347,8446,88170.0,64379.0,8636.0,32308.0,7252.0,0.0,496.0,1090.0,572.0,25028.0,45394.0,19003.0,27.0,6/30/2011,0
370721,13525,121743.0,79983.0,34671.0,24757.0,9383.0,0.0,1322.0,1829.0,485.0,21952.0,83449.0,28422.0,37.0,6/30/2011,0
370758,1504,16859.0,11345.0,3814.0,1161.0,1527.0,0.0,323.0,299.0,17.0,5504.0,9835.0,0.0,5.0,6/30/2011,0
370833,2953,40634.0,28962.0,14197.0,6371.0,4634.0,0.0,298.0,1323.0,-202.0,6298.0,26907.0,4581.0,16.0,6/30/2011,0
370954,4430,45467.0,28684.0,16399.0,3657.0,1925.0,0.0,311.0,854.0,521.0,9155.0,31806.0,9190.0,15.0,6/30/2011,0
371223,10734,125320.0,98957.0,21001.0,42245.0,10770.0,0.0,786.0,2264.0,502.0,35968.0,71764.0,12495.0,43.0,6/30/2011,0
371232,14504,146882.0,78099.0,40239.0,30389.0,4880.0,0.0,4049.0,2296.0,375.0,40703.0,79873.0,35332.0,37.0,6/30/2011,0
371362,15791,178943.0,89627.0,12670.0,14627.0,26101.0,0.0,1184.0,2616.0,841.0,85894.0,75530.0,57024.0,55.0,6/30/2011,0
371559,9189,66158.0,26727.0,5066.0,7842.0,4550.0,0.0,381.0,706.0,560.0,20517.0,34153.0,32356.0,16.0,6/30/2011,0
371755,7599,79661.0,19537.0,8112.0,1090.0,1890.0,0.0,305.0,1096.0,337.0,16255.0,44730.0,55127.0,20.0,6/30/2011,0
371849,6198,54053.0,26322.0,6061.0,8648.0,3138.0,0.0,330.0,753.0,197.0,11996.0,34258.0,12348.0,12.0,6/30/2011,0
371858,12866,101158.0,39237.0,15457.0,10710.0,6060.0,0.0,1105.0,1432.0,730.0,35442.0,44262.0,50923.0,23.0,6/30/2011,0
371924,39384,485261.0,324527.0,126865.0,105582.0,27194.0,0.0,5840.0,6264.0,2028.0,35356.0,364375.0,124854.0,127.0,6/30/2011,0
371942,6389,74713.0,44527.0,11049.0,19441.0,4344.0,0.0,492.0,871.0,434.0,14935.0,52802.0,21807.0,24.0,6/30/2011,0
372248,4616,44812.0,15415.0,3690.0,7616.0,3090.0,97.0,170.0,807.0,5.0,10164.0,29839.0,24667.0,11.0,6/30/2011,0
372257,2660,18375.0,9604.0,546.0,2326.0,4243.0,0.0,167.0,244.0,80.0,7878.0,7831.0,1176.0,6.0,6/30/2011,0
372444,6465,89555.0,52236.0,16725.0,21754.0,3917.0,0.0,495.0,1314.0,238.0,26373.0,56316.0,21920.0,34.0,6/30/2011,0
372538,92749,573453.0,331941.0,139293.0,112687.0,33166.0,1193.0,3504.0,7253.0,2313.0,122962.0,349838.0,137812.0,144.0,6/30/2011,0
372556,16777,139288.0,104870.0,17393.0,45080.0,12105.0,0.0,1353.0,2044.0,362.0,28412.0,88293.0,22984.0,21.0,6/30/2011,0
372640,8690,106990.0,54012.0,30861.0,14197.0,5250.0,0.0,607.0,1637.0,672.0,25747.0,71469.0,37156.0,30.0,6/30/2011,0
372855,5651,67822.0,41831.0,19835.0,16005.0,1489.0,0.0,764.0,1359.0,-215.0,32133.0,29578.0,17998.0,23.0,6/30/2011,0
373058,5442,50140.0,32602.0,2786.0,6646.0,6953.0,0.0,526.0,551.0,499.0,7318.0,35392.0,12342.0,11.0,6/30/2011,0
373115,73849,648552.0,408045.0,162187.0,197360.0,18130.0,1613.0,5642.0,11688.0,2810.0,90529.0,427001.0,173591.0,188.0,6/30/2011,0
373272,3808,42864.0,23020.0,21902.0,1398.0,0.0,0.0,120.0,411.0,-31.0,2757.0,36027.0,1.0,6.0,6/30/2011,0
373553,6231,64552.0,44884.0,3226.0,15565.0,18416.0,0.0,451.0,537.0,405.0,18080.0,39804.0,2954.0,12.0,6/30/2011,0
373601,190205,1406400.0,112088.0,101678.0,10410.0,0.0,0.0,629.0,4431.0,6518.0,22496.0,1182917.0,10090.0,42.0,6/30/2011,0
