,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
196257,1701,22813.0,10582.0,3512.0,6100.0,730.0,0.0,225.0,99.0,65.0,4284.0,11749.0,0.0,4.0,6/30/2011,0
196743,19800,249682.0,198034.0,52095.0,78452.0,66533.0,129.0,6188.0,1800.0,41.0,45105.0,169830.0,22726.0,51.0,6/30/2011,0
196752,465,4749.0,1310.0,119.0,495.0,298.0,0.0,64.0,205.0,15.0,2427.0,1856.0,0.0,8.0,6/30/2011,0
196800,62842,492509.0,381087.0,253983.0,75149.0,49532.0,0.0,3076.0,3708.0,1035.0,139328.0,261355.0,56216.0,92.0,6/30/2011,0
197142,28972,246775.0,127939.0,61002.0,53048.0,8601.0,0.0,1333.0,1231.0,755.0,53690.0,128988.0,47081.0,41.0,6/30/2011,0
197254,4996,31347.0,16617.0,0.0,4113.0,1292.0,0.0,340.0,160.0,46.0,6849.0,19052.0,0.0,6.0,6/30/2011,0
197302,45745,431612.0,179055.0,83768.0,74782.0,19952.0,0.0,4320.0,3140.0,197.0,57667.0,312426.0,88905.0,82.0,6/30/2011,0
197478,2273006,,,,,,,,,,,,,,6/30/2011,0
197759,20261,184654.0,113057.0,29897.0,44588.0,21005.0,0.0,3183.0,1555.0,356.0,62299.0,96538.0,40919.0,58.0,6/30/2011,0
198046,5531,62442.0,41396.0,14564.0,19305.0,5054.0,0.0,587.0,424.0,134.0,19298.0,36608.0,8289.0,19.0,6/30/2011,0
198103,9658,70533.0,39636.0,32390.0,6946.0,0.0,0.0,564.0,563.0,-36.0,10193.0,48650.0,18642.0,15.0,6/30/2011,0
198149,27011,298616.0,214236.0,45288.0,138246.0,9553.0,0.0,3447.0,1753.0,655.0,31479.0,236470.0,38762.0,67.0,6/30/2011,0
198251,4914,71817.0,51779.0,13276.0,35958.0,1505.0,0.0,3695.0,791.0,29.0,21157.0,40941.0,6817.0,28.0,6/30/2011,0
198831,40300,403751.0,235681.0,79544.0,120395.0,28741.0,1289.0,5897.0,2665.0,289.0,57245.0,305489.0,112387.0,100.0,6/30/2011,0
198859,8341,71589.0,36079.0,2340.0,17369.0,4846.0,0.0,681.0,418.0,97.0,21744.0,35979.0,17387.0,18.0,6/30/2011,0
198961,9571,98235.0,55442.0,19131.0,13007.0,9655.0,0.0,763.0,754.0,132.0,36879.0,50799.0,1211.0,38.0,6/30/2011,0
199052,9404,102334.0,70058.0,1440.0,28209.0,6735.0,23.0,1544.0,525.0,285.0,28766.0,60092.0,18758.0,16.0,6/30/2011,0
199137,14198,71022.0,26882.0,17671.0,8401.0,143.0,39.0,142.0,465.0,48.0,32555.0,24192.0,0.0,19.0,6/30/2011,0
199351,3369,26465.0,18127.0,4059.0,10617.0,1412.0,0.0,237.0,141.0,12.0,3448.0,17615.0,157.0,4.0,6/30/2011,0
199436,13333,151361.0,114321.0,44252.0,47304.0,15856.0,0.0,1601.0,1274.0,333.0,35479.0,102264.0,17325.0,59.0,6/30/2011,0
199454,1650,17915.0,7592.0,2800.0,2734.0,1587.0,0.0,80.0,202.0,-14.0,7479.0,8676.0,1740.0,6.0,6/30/2011,0
199463,17780,196073.0,135075.0,28801.0,59226.0,31276.0,0.0,1411.0,1810.0,287.0,65192.0,104949.0,29735.0,79.0,6/30/2011,0
199940,3210,186677.0,155814.0,53754.0,91570.0,7946.0,40.0,6875.0,1792.0,-197.0,29480.0,152961.0,4054.0,34.0,6/30/2011,0
200042,5685,35256.0,14659.0,5872.0,1920.0,1234.0,0.0,81.0,215.0,71.0,13222.0,16231.0,11008.0,12.0,6/30/2011,0
200435,50058,570383.0,414634.0,133630.0,231954.0,24428.0,0.0,7331.0,3388.0,2039.0,35009.0,471382.0,68969.0,139.0,6/30/2011,0
200640,77991,760788.0,593498.0,54961.0,296507.0,232238.0,1718.0,13566.0,5355.0,1703.0,32752.0,614167.0,85895.0,130.0,6/30/2011,0
201049,13797,115820.0,70203.0,17136.0,37447.0,4157.0,0.0,1088.0,1017.0,174.0,35390.0,59098.0,25883.0,35.0,6/30/2011,0
201254,3647,133028.0,106996.0,17604.0,58936.0,9722.0,0.0,4004.0,1646.0,567.0,9776.0,117002.0,17799.0,45.0,6/30/2011,0
201441,7333,83068.0,62255.0,28908.0,26505.0,4110.0,0.0,1243.0,655.0,139.0,12769.0,62764.0,5450.0,33.0,6/30/2011,0
201638,15228,333821.0,227224.0,62334.0,156986.0,5323.0,0.0,3226.0,2364.0,-650.0,54880.0,262205.0,23667.0,63.0,6/30/2011,0
201647,10692,126684.0,71030.0,13507.0,29662.0,5244.0,0.0,1486.0,615.0,487.0,18214.0,89531.0,35900.0,26.0,6/30/2011,0
201834,126426,1055307.0,943366.0,138827.0,740901.0,49914.0,0.0,30017.0,4706.0,4012.0,49808.0,871955.0,35509.0,116.0,6/30/2011,0
202251,12609,144591.0,110693.0,28237.0,56705.0,18855.0,365.0,1821.0,1153.0,294.0,70609.0,61100.0,0.0,34.0,6/30/2011,0
202514,19772,157693.0,116403.0,40524.0,50887.0,18451.0,0.0,4024.0,1311.0,884.0,58066.0,67919.0,23654.0,62.0,6/30/2011,0
202541,16741,156826.0,73643.0,17729.0,28476.0,8435.0,0.0,935.0,797.0,544.0,40107.0,78099.0,48019.0,32.0,6/30/2011,0
202550,19198,272598.0,227982.0,61825.0,109572.0,48879.0,0.0,6843.0,1626.0,1073.0,25788.0,196178.0,12230.0,57.0,6/30/2011,0
202907,675514,5524358.0,3005639.0,1397115.0,620814.0,297684.0,0.0,42396.0,36885.0,15810.0,812051.0,3243961.0,1145027.0,1426.0,6/30/2011,0
203052,8574,60638.0,40041.0,23865.0,2073.0,6401.0,0.0,1070.0,381.0,394.0,23749.0,28206.0,0.0,16.0,6/30/2011,0
203418,28434,294133.0,186173.0,80412.0,54829.0,28048.0,0.0,3271.0,2044.0,1144.0,31375.0,208932.0,72926.0,61.0,6/30/2011,0
203575,6836,84154.0,58024.0,51121.0,5915.0,0.0,0.0,288.0,578.0,42.0,11491.0,59988.0,10865.0,25.0,6/30/2011,0
204004,842409,6794641.0,4423974.0,1904481.0,2112469.0,292958.0,0.0,72688.0,35086.0,12641.0,585937.0,4325978.0,1263155.0,901.0,6/30/2011,0
204237,18292,260610.0,203673.0,72095.0,74218.0,28987.0,1147.0,5542.0,1825.0,-443.0,64795.0,151837.0,31637.0,74.0,6/30/2011,0
204826,22092,221671.0,100626.0,39521.0,39566.0,11024.0,383.0,2145.0,1301.0,659.0,46995.0,141882.0,67670.0,60.0,6/30/2011,0
205159,4886,42934.0,29091.0,5796.0,8804.0,7088.0,0.0,308.0,284.0,101.0,13269.0,24032.0,3148.0,10.0,6/30/2011,0
205243,30138,203981.0,124060.0,37397.0,61904.0,6222.0,1082.0,2898.0,1658.0,1127.0,54784.0,115933.0,52952.0,61.0,6/30/2011,0
205346,19136,225168.0,137225.0,27396.0,38441.0,18541.0,0.0,2830.0,1209.0,692.0,62302.0,142468.0,63720.0,49.0,6/30/2011,0
205458,5266,55428.0,37284.0,3929.0,10083.0,6465.0,0.0,526.0,378.0,71.0,10923.0,39024.0,8892.0,13.0,6/30/2011,0
205542,19883,173058.0,98037.0,8992.0,35592.0,11125.0,0.0,1126.0,791.0,652.0,41657.0,104244.0,59735.0,29.0,6/30/2011,0
205654,145350,1502356.0,1176442.0,406149.0,583457.0,141511.0,10381.0,32136.0,11360.0,-891.0,234365.0,1082916.0,134728.0,314.0,6/30/2011,0
206156,17421,177677.0,136561.0,30996.0,93124.0,10230.0,0.0,1716.0,1048.0,1099.0,68792.0,68954.0,12360.0,58.0,6/30/2011,0
206174,24652,268568.0,178229.0,142663.0,34579.0,813.0,0.0,1434.0,1226.0,589.0,22799.0,216707.0,12222.0,45.0,6/30/2011,0
206772,14561,118074.0,85479.0,616.0,84844.0,0.0,0.0,1232.0,693.0,238.0,14895.0,88465.0,7952.0,27.0,6/30/2011,0
206950,3205,35806.0,22873.0,8547.0,4761.0,3577.0,0.0,375.0,379.0,89.0,9738.0,17880.0,6465.0,16.0,6/30/2011,0
207041,3158,32750.0,14099.0,4161.0,4100.0,2040.0,0.0,347.0,238.0,25.0,8362.0,20161.0,10141.0,8.0,6/30/2011,0
207050,28203,300808.0,221474.0,19982.0,168904.0,28016.0,0.0,3893.0,2436.0,1217.0,71509.0,166179.0,26991.0,90.0,6/30/2011,0
207452,19686,183461.0,111231.0,34704.0,47625.0,12855.0,1538.0,3294.0,1316.0,743.0,53018.0,85943.0,57812.0,52.0,6/30/2011,0
207555,13607,137707.0,81180.0,16609.0,25028.0,19689.0,0.0,1765.0,1156.0,104.0,37526.0,78925.0,38465.0,41.0,6/30/2011,0
207845,80791,860956.0,457694.0,141565.0,252046.0,37298.0,778.0,8283.0,6168.0,1245.0,57561.0,608671.0,327778.0,220.0,6/30/2011,0
207872,17123,273638.0,164770.0,27226.0,112310.0,23152.0,299.0,8277.0,3247.0,-2117.0,18290.0,218963.0,44704.0,104.0,6/30/2011,0
207957,1593,16058.0,5568.0,761.0,541.0,1972.0,0.0,119.0,130.0,1.0,8971.0,5481.0,7400.0,6.0,6/30/2011,0
208057,56640,490833.0,287018.0,40423.0,129337.0,72623.0,186.0,5485.0,1545.0,2366.0,26106.0,397918.0,103283.0,45.0,6/30/2011,0
208169,125927,1520141.0,1223069.0,419285.0,720143.0,52906.0,0.0,45628.0,11932.0,-3362.0,127103.0,1208372.0,74945.0,201.0,6/30/2011,0
208244,818491,,,,,,,,,,,,,,6/30/2011,0
208347,4147,49842.0,38453.0,12024.0,14170.0,2662.0,70.0,268.0,455.0,59.0,12264.0,30943.0,2181.0,26.0,6/30/2011,0
208440,7532,92825.0,67214.0,9193.0,31792.0,9010.0,0.0,1053.0,508.0,315.0,33567.0,48894.0,1085.0,18.0,6/30/2011,0
208459,7775,72464.0,4697.0,370.0,3123.0,482.0,0.0,593.0,245.0,326.0,7536.0,57062.0,1984.0,4.0,6/30/2011,0
208655,22332,237778.0,154176.0,9246.0,66542.0,12227.0,0.0,1991.0,1159.0,562.0,60524.0,133811.0,55106.0,56.0,6/30/2011,0
208972,11499,81146.0,41736.0,39826.0,1562.0,0.0,24.0,204.0,476.0,11.0,3386.0,63838.0,26393.0,18.0,6/30/2011,0
209148,26015,320631.0,192087.0,22698.0,92767.0,43521.0,0.0,2137.0,2226.0,557.0,22043.0,271528.0,62712.0,87.0,6/30/2011,0
209335,112217,787811.0,633502.0,205890.0,361410.0,59839.0,0.0,72477.0,7423.0,-6846.0,42397.0,554365.0,82626.0,200.0,6/30/2011,0
209362,8158,50686.0,25645.0,4373.0,14574.0,5278.0,0.0,909.0,473.0,-19.0,10209.0,32056.0,0.0,14.0,6/30/2011,0
209447,7157,70110.0,34045.0,12393.0,13100.0,1101.0,0.0,377.0,607.0,103.0,16186.0,46289.0,24482.0,28.0,6/30/2011,0
209559,13862,66560.0,24347.0,7982.0,8798.0,1711.0,0.0,977.0,268.0,191.0,18327.0,28766.0,35309.0,12.0,6/30/2011,0
209830,15170,156743.0,112361.0,30245.0,54227.0,18751.0,0.0,2389.0,878.0,253.0,39862.0,95999.0,22764.0,31.0,6/30/2011,0
209858,32983,323368.0,237150.0,40728.0,130378.0,39475.0,0.0,4441.0,2325.0,942.0,115051.0,149728.0,48378.0,92.0,6/30/2011,0
210238,43621,433950.0,240554.0,41102.0,158355.0,17659.0,1026.0,8370.0,3112.0,52.0,162187.0,220246.0,75842.0,140.0,6/30/2011,0
210256,13031,112711.0,68026.0,24726.0,27023.0,9124.0,0.0,917.0,727.0,332.0,32428.0,62320.0,19931.0,27.0,6/30/2011,0
210434,5490403,,,,,,,,,,,,,,6/30/2011,0
210452,2806,28416.0,22785.0,8251.0,8251.0,901.0,0.0,313.0,215.0,43.0,5918.0,15841.0,4210.0,8.0,6/30/2011,0
210555,13303,109935.0,59661.0,18954.0,31462.0,7092.0,0.0,1535.0,720.0,302.0,25574.0,70686.0,35242.0,25.0,6/30/2011,0
211114,10451,124451.0,72850.0,31951.0,7623.0,32781.0,933.0,1186.0,1054.0,333.0,38248.0,64151.0,37138.0,36.0,6/30/2011,0
211338,12124,126480.0,98572.0,41906.0,36801.0,6867.0,0.0,2396.0,814.0,210.0,26088.0,81843.0,15376.0,37.0,6/30/2011,0
211851,6505,67231.0,49910.0,6361.0,28250.0,3587.0,0.0,869.0,425.0,219.0,11646.0,37871.0,10142.0,16.0,6/30/2011,0
211954,3260,35078.0,20182.0,4469.0,10119.0,4463.0,775.0,244.0,378.0,11.0,15593.0,15897.0,0.0,17.0,6/30/2011,0
212018,32903,369674.0,239274.0,145765.0,48816.0,19581.0,0.0,2187.0,2369.0,1033.0,59469.0,256280.0,69376.0,85.0,6/30/2011,0
212335,4380,69242.0,47216.0,10951.0,28996.0,4349.0,0.0,1375.0,584.0,96.0,24804.0,37964.0,7500.0,16.0,6/30/2011,0
212344,18173,86712.0,36179.0,4594.0,9726.0,5333.0,180.0,823.0,464.0,436.0,18612.0,48187.0,43087.0,21.0,6/30/2011,0
212465,10051214,,,,,,,,,,,,,,6/30/2011,0
212522,47905,645606.0,355350.0,96578.0,129370.0,77517.0,2696.0,5772.0,5803.0,2075.0,44368.0,528225.0,223439.0,223.0,6/30/2011,0
213538,24817,153661.0,37811.0,11509.0,15228.0,2822.0,0.0,736.0,973.0,237.0,54005.0,73517.0,91418.0,42.0,6/30/2011,0
213912,7655,98259.0,67656.0,41519.0,21082.0,3631.0,302.0,776.0,904.0,114.0,31641.0,47800.0,18521.0,40.0,6/30/2011,0
213958,5207,58673.0,39794.0,13568.0,18737.0,3290.0,0.0,652.0,501.0,214.0,22271.0,26496.0,4027.0,16.0,6/30/2011,0
214414,80608,923914.0,513587.0,93172.0,226205.0,108326.0,3340.0,5752.0,5421.0,1960.0,101424.0,639671.0,303472.0,248.0,6/30/2011,0
214722,55975,597741.0,377081.0,104590.0,186093.0,71876.0,0.0,7946.0,5472.0,1755.0,51926.0,458820.0,172614.0,179.0,6/30/2011,0
214807,9358000,,,,,,,,,,,,,,6/30/2011,0
214843,17811,200396.0,135620.0,31127.0,46012.0,25129.0,0.0,1730.0,2073.0,668.0,53445.0,122254.0,45478.0,75.0,6/30/2011,0
215130,122724,1309751.0,1079087.0,52198.0,986668.0,33016.0,0.0,14659.0,4855.0,8875.0,59574.0,1097126.0,155373.0,58.0,6/30/2011,0
215251,5764,41093.0,26511.0,13820.0,8281.0,2592.0,0.0,497.0,389.0,134.0,10789.0,24432.0,8638.0,14.0,6/30/2011,0
215345,25747,252126.0,152279.0,30782.0,64158.0,23222.0,0.0,2989.0,1872.0,741.0,87896.0,117023.0,74611.0,69.0,6/30/2011,0
215354,9147,113554.0,77904.0,22280.0,44204.0,9645.0,478.0,1778.0,952.0,6.0,23031.0,72657.0,8074.0,32.0,6/30/2011,0
215653,2255,23417.0,14772.0,1103.0,6453.0,2505.0,0.0,281.0,175.0,94.0,5327.0,13347.0,1739.0,5.0,6/30/2011,0
215662,58226,663421.0,424057.0,46445.0,254586.0,91596.0,0.0,7673.0,5206.0,582.0,112017.0,476486.0,166604.0,161.0,6/30/2011,0
215710,44059,439017.0,296257.0,182186.0,55460.0,31998.0,0.0,2900.0,3141.0,1207.0,23921.0,362592.0,98823.0,135.0,6/30/2011,0
216164,10552,123035.0,70636.0,24520.0,20832.0,11450.0,0.0,700.0,806.0,366.0,36168.0,65549.0,0.0,29.0,6/30/2011,0
216230,17489,123864.0,74744.0,16510.0,54681.0,2373.0,0.0,1554.0,851.0,118.0,44521.0,59919.0,9614.0,39.0,6/30/2011,0
216632,21306,229412.0,167041.0,40568.0,108900.0,12241.0,0.0,4654.0,1625.0,-352.0,39190.0,143136.0,33563.0,54.0,6/30/2011,0
216922,390585,3401350.0,2502011.0,1078671.0,1175353.0,138124.0,8504.0,42775.0,24603.0,6905.0,119587.0,2730705.0,177003.0,818.0,6/30/2011,0
217059,11814,126726.0,90845.0,17874.0,51137.0,12523.0,0.0,144.0,1433.0,418.0,40407.0,72329.0,13614.0,63.0,6/30/2011,0
217620,36092,376346.0,193889.0,79091.0,73653.0,23117.0,0.0,2720.0,3105.0,486.0,39111.0,278597.0,133020.0,114.0,6/30/2011,0
218131,54124,320705.0,213383.0,12758.0,186898.0,10732.0,0.0,3350.0,1801.0,408.0,78543.0,180001.0,47067.0,74.0,6/30/2011,0
218261,10443,111791.0,36248.0,20536.0,7602.0,2538.0,0.0,371.0,464.0,538.0,38940.0,62283.0,40137.0,21.0,6/30/2011,0
218757,1311,15475.0,9450.0,2848.0,3884.0,1774.0,0.0,87.0,124.0,28.0,5051.0,9042.0,0.0,5.0,6/30/2011,0
218775,5907,63054.0,46666.0,36771.0,7608.0,1918.0,0.0,250.0,416.0,81.0,2052.0,51156.0,9943.0,11.0,6/30/2011,0
218850,2170,25965.0,12379.0,2200.0,2916.0,955.0,0.0,208.0,189.0,38.0,10783.0,12490.0,6411.0,7.0,6/30/2011,0
218878,14220,169159.0,124876.0,50311.0,50549.0,5559.0,0.0,1085.0,1459.0,-332.0,38561.0,115851.0,24709.0,46.0,6/30/2011,0
219044,4411,46550.0,29258.0,10213.0,9452.0,5069.0,6.0,342.0,408.0,53.0,8884.0,32967.0,14351.0,13.0,6/30/2011,0
219259,14877,154131.0,89760.0,35413.0,41572.0,6158.0,338.0,1214.0,1492.0,171.0,78614.0,60186.0,32191.0,58.0,6/30/2011,0
219343,129339,1447759.0,715037.0,211721.0,335849.0,82809.0,0.0,21186.0,10919.0,2451.0,201618.0,995999.0,594512.0,370.0,6/30/2011,0
219651,21452,209528.0,85059.0,39623.0,21672.0,17521.0,0.0,1345.0,1568.0,861.0,14974.0,166446.0,101395.0,66.0,6/30/2011,0
219857,2295,19630.0,4658.0,2073.0,877.0,410.0,0.0,115.0,140.0,21.0,6623.0,10631.0,9428.0,7.0,6/30/2011,0
220059,24823,310516.0,140464.0,28181.0,49604.0,38081.0,0.0,2780.0,2542.0,103.0,16870.0,236590.0,143745.0,76.0,6/30/2011,0
220527,98085,1069419.0,721717.0,300054.0,326303.0,58585.0,0.0,15410.0,7291.0,1394.0,136871.0,719363.0,269999.0,274.0,6/30/2011,0
220844,9806,108131.0,41001.0,18925.0,13511.0,2305.0,0.0,300.0,511.0,259.0,12021.0,73799.0,42694.0,19.0,6/30/2011,0
221476,42127,399688.0,291474.0,99167.0,119861.0,28447.0,0.0,4441.0,2595.0,817.0,20652.0,284602.0,55044.0,104.0,6/30/2011,0
222147,744454,9470059.0,6078592.0,1678696.0,2454271.0,904775.0,12.0,224117.0,69004.0,-67833.0,449074.0,7304448.0,2114073.0,1888.0,6/30/2011,0
222156,22086,139625.0,66504.0,17694.0,36393.0,8111.0,372.0,1630.0,823.0,221.0,29178.0,87845.0,62074.0,29.0,6/30/2011,0
222446,39486,378303.0,272112.0,75836.0,136867.0,37174.0,551.0,6184.0,2459.0,753.0,54876.0,258921.0,64175.0,82.0,6/30/2011,0
222558,9836,116100.0,64081.0,6429.0,20764.0,19508.0,0.0,1309.0,424.0,658.0,10739.0,95133.0,31354.0,18.0,6/30/2011,0
222754,21880,191556.0,149991.0,19757.0,112229.0,16497.0,0.0,2708.0,1493.0,700.0,53634.0,109031.0,29092.0,47.0,6/30/2011,0
223322,110888,1193029.0,955406.0,212750.0,538838.0,71131.0,0.0,19542.0,7147.0,3002.0,75076.0,958997.0,33660.0,280.0,6/30/2011,0
223331,120737,1025837.0,568386.0,70293.0,269960.0,166871.0,5219.0,6752.0,10364.0,920.0,100591.0,753615.0,289820.0,371.0,6/30/2011,0
223452,6651,70923.0,36500.0,8489.0,15745.0,2196.0,0.0,704.0,244.0,146.0,18200.0,45437.0,26178.0,15.0,6/30/2011,0
223751,5655,64798.0,45605.0,10711.0,19172.0,5321.0,0.0,1429.0,450.0,144.0,9768.0,49133.0,14375.0,19.0,6/30/2011,0
223845,12408,105803.0,39718.0,19413.0,9585.0,3266.0,154.0,521.0,551.0,416.0,22206.0,70916.0,33591.0,25.0,6/30/2011,0
224178,206026,1877403.0,629096.0,375154.0,156039.0,12857.0,70.0,6597.0,6912.0,4354.0,38966.0,1019972.0,1077662.0,265.0,6/30/2011,0
224552,1626,20918.0,15653.0,2230.0,3611.0,2909.0,0.0,240.0,301.0,81.0,8028.0,11229.0,1819.0,11.0,6/30/2011,0
224637,49304,442164.0,325313.0,83845.0,179763.0,22757.0,0.0,6059.0,3941.0,-133.0,101120.0,278427.0,40715.0,104.0,6/30/2011,0
224655,49735,543367.0,391283.0,54118.0,153317.0,76496.0,226.0,7011.0,3756.0,1681.0,62510.0,393349.0,69716.0,70.0,6/30/2011,0
224954,8122,61357.0,43222.0,22149.0,16295.0,1278.0,0.0,527.0,518.0,260.0,9584.0,43339.0,0.0,15.0,6/30/2011,0
225054,5287,62539.0,47483.0,21672.0,20060.0,2993.0,0.0,477.0,701.0,27.0,20939.0,33823.0,5814.0,22.0,6/30/2011,0
225157,10387,110185.0,97516.0,6184.0,40737.0,20278.0,0.0,1350.0,859.0,482.0,28356.0,70976.0,55.0,30.0,6/30/2011,0
225241,4063,38501.0,25983.0,8081.0,5947.0,3498.0,0.0,339.0,301.0,139.0,9618.0,24255.0,9186.0,10.0,6/30/2011,0
225335,72643,806139.0,503363.0,69064.0,384494.0,49494.0,0.0,17416.0,4975.0,-2429.0,76236.0,596513.0,217785.0,103.0,6/30/2011,0
225559,25520,389928.0,211110.0,97380.0,81612.0,27987.0,0.0,6883.0,3636.0,-291.0,61702.0,261692.0,113118.0,114.0,6/30/2011,0
225942,3393,33144.0,18056.0,7264.0,5183.0,3449.0,95.0,120.0,328.0,73.0,7858.0,21760.0,13437.0,9.0,6/30/2011,0
226752,6911,70970.0,35011.0,5073.0,18502.0,3451.0,0.0,951.0,550.0,59.0,15816.0,43317.0,27520.0,22.0,6/30/2011,0
226949,1331,16656.0,11929.0,3431.0,2905.0,3612.0,0.0,264.0,193.0,-40.0,3966.0,11321.0,476.0,8.0,6/30/2011,0
227151,30233,229991.0,98218.0,34957.0,29983.0,18714.0,765.0,3083.0,1709.0,521.0,73589.0,112641.0,96800.0,67.0,6/30/2011,0
227179,66711,709285.0,360044.0,57962.0,221525.0,54019.0,5154.0,7284.0,4305.0,1046.0,79953.0,526999.0,214516.0,164.0,6/30/2011,0
227357,21946,235796.0,111787.0,18213.0,60951.0,18651.0,0.0,1973.0,1754.0,401.0,19452.0,182786.0,104790.0,56.0,6/30/2011,0
227656,4624,72112.0,49787.0,13018.0,29188.0,4879.0,0.0,859.0,662.0,-165.0,10467.0,54243.0,9892.0,22.0,6/30/2011,0
228000,76965,324086.0,260739.0,161513.0,68082.0,16528.0,0.0,3400.0,3030.0,663.0,60568.0,177558.0,16968.0,104.0,6/30/2011,0
228055,3354,41345.0,21790.0,3004.0,7240.0,2643.0,0.0,424.0,265.0,62.0,13297.0,24511.0,11587.0,10.0,6/30/2011,0
228158,23568,266701.0,206404.0,47660.0,97929.0,41447.0,298.0,2761.0,1870.0,1213.0,52364.0,169625.0,36645.0,72.0,6/30/2011,0
228345,20624,148869.0,121648.0,31718.0,83224.0,1965.0,238.0,2300.0,451.0,677.0,11477.0,115590.0,0.0,19.0,6/30/2011,0
229342,14567,145811.0,72024.0,15292.0,9252.0,13851.0,0.0,1162.0,589.0,566.0,48875.0,67412.0,45819.0,23.0,6/30/2011,0
229454,7671,89961.0,49932.0,12887.0,19242.0,6210.0,0.0,799.0,743.0,391.0,21155.0,61083.0,31090.0,25.0,6/30/2011,0
229801,1416904,14341546.0,9435665.0,1983662.0,4638071.0,1709800.0,9271.0,139848.0,83251.0,36918.0,2735527.0,7066976.0,1091693.0,2782.0,6/30/2011,0
229913,1046183,,,,,,,,,,,,,,6/30/2011,0
229940,6771,51695.0,30206.0,15443.0,7896.0,4942.0,0.0,461.0,362.0,150.0,10862.0,33845.0,9968.0,20.0,6/30/2011,0
229959,2211,19663.0,3406.0,535.0,1198.0,207.0,0.0,61.0,138.0,16.0,8479.0,8896.0,0.0,6.0,6/30/2011,0
230254,9065,67814.0,36448.0,14519.0,14787.0,4357.0,21.0,507.0,481.0,73.0,17575.0,40596.0,0.0,24.0,6/30/2011,0
230357,2680,41901.0,27100.0,3344.0,6170.0,6073.0,0.0,436.0,344.0,49.0,15393.0,23779.0,3251.0,17.0,6/30/2011,0
230423,37984,220801.0,119065.0,55266.0,40832.0,9008.0,759.0,1896.0,1762.0,232.0,68006.0,106517.0,57025.0,67.0,6/30/2011,0
230535,6361,281884.0,196464.0,28822.0,121763.0,42511.0,799.0,7593.0,3333.0,-532.0,34721.0,239827.0,15741.0,83.0,6/30/2011,0
230610,22077,236028.0,140978.0,61430.0,54072.0,15395.0,1052.0,2713.0,1779.0,379.0,73825.0,136339.0,48471.0,59.0,6/30/2011,0
230740,6193,74999.0,45279.0,4532.0,30742.0,3772.0,0.0,735.0,432.0,164.0,6279.0,55052.0,24371.0,11.0,6/30/2011,0
230759,116243,906732.0,404847.0,48230.0,290021.0,52167.0,0.0,7040.0,4632.0,3371.0,39413.0,573948.0,434405.0,219.0,6/30/2011,0
231149,16934,173587.0,99441.0,32337.0,33733.0,6704.0,0.0,1556.0,876.0,648.0,46277.0,104166.0,60228.0,36.0,6/30/2011,0
231242,181782,2318655.0,1628094.0,316354.0,848173.0,448346.0,0.0,39782.0,16443.0,1995.0,273652.0,1749144.0,459377.0,353.0,6/30/2011,0
231279,9119,86463.0,32605.0,26521.0,4029.0,804.0,0.0,437.0,458.0,88.0,19285.0,57955.0,21750.0,17.0,6/30/2011,0
231336,13981,144537.0,67403.0,36643.0,23284.0,4200.0,0.0,1152.0,1157.0,186.0,32463.0,95639.0,63930.0,37.0,6/30/2011,0
232258,3365,21530.0,6899.0,638.0,3346.0,484.0,0.0,321.0,138.0,25.0,7300.0,9839.0,10292.0,7.0,6/30/2011,0
232847,14242,145514.0,74528.0,20898.0,32722.0,6106.0,0.0,629.0,897.0,375.0,34001.0,84858.0,44000.0,37.0,6/30/2011,0
232856,34211,294305.0,196983.0,80182.0,94316.0,14481.0,0.0,3575.0,2104.0,2247.0,24562.0,207862.0,77538.0,97.0,6/30/2011,0
233031,15291343,,,,,,,,,,,,,,6/30/2011,0
233246,7088,57701.0,31293.0,4196.0,22921.0,395.0,0.0,358.0,321.0,210.0,17570.0,26973.0,14678.0,15.0,6/30/2011,0
233358,22711,182043.0,121691.0,22004.0,44565.0,27607.0,0.0,1991.0,1097.0,1077.0,80449.0,77535.0,22684.0,46.0,6/30/2011,0
233442,2753,23018.0,15601.0,6937.0,3748.0,2159.0,0.0,348.0,206.0,12.0,5975.0,14236.0,2730.0,12.0,6/30/2011,0
233451,4339,36874.0,25010.0,3772.0,8855.0,4227.0,0.0,234.0,122.0,103.0,8817.0,23407.0,1938.0,7.0,6/30/2011,0
233527,11174,138588.0,105480.0,54177.0,31405.0,4726.0,36.0,1260.0,915.0,356.0,48179.0,58969.0,13269.0,32.0,6/30/2011,0
233554,40932,429282.0,305427.0,29978.0,148085.0,102288.0,1060.0,6474.0,3707.0,831.0,92206.0,290106.0,42268.0,127.0,6/30/2011,0
234056,6316,94791.0,45796.0,13528.0,11124.0,8831.0,0.0,560.0,442.0,349.0,40265.0,46650.0,13462.0,11.0,6/30/2011,0
234355,92816,847875.0,457945.0,108873.0,213059.0,41908.0,0.0,11041.0,8985.0,1004.0,228605.0,511953.0,191020.0,331.0,6/30/2011,0
234506,22830,197897.0,111665.0,60245.0,22875.0,8930.0,0.0,1760.0,1350.0,377.0,41019.0,133736.0,45937.0,56.0,6/30/2011,0
