,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
450472,16646,93814.0,48171.0,38820.0,3553.0,2704.0,0.0,596.0,1894.0,537.0,5444.0,71500.0,0.0,18.0,12/31/2012,0
450632,11904,135334.0,68076.0,18887.0,35383.0,9901.0,0.0,1359.0,5570.0,-376.0,41354.0,79533.0,37457.0,54.0,12/31/2012,0
450641,33004,367869.0,198018.0,58881.0,93230.0,25626.0,10.0,5037.0,9376.0,3136.0,110685.0,199705.0,146157.0,83.0,12/31/2012,0
450650,2019,32720.0,21454.0,6625.0,7581.0,4209.0,0.0,321.0,6268.0,-2660.0,8402.0,19297.0,566.0,30.0,12/31/2012,0
450669,10469,87834.0,14371.0,5748.0,6036.0,1581.0,0.0,651.0,1726.0,2513.0,16396.0,60340.0,68606.0,11.0,12/31/2012,0
450753,31972,328770.0,56077.0,16323.0,25330.0,8401.0,0.0,1211.0,3884.0,6373.0,10112.0,284951.0,252496.0,28.0,12/31/2012,0
450856,265985,2667944.0,1983284.0,126410.0,948853.0,199151.0,6216.0,34014.0,88084.0,27819.0,234216.0,1945583.0,443767.0,671.0,12/31/2012,0
450959,37632,318521.0,162810.0,18892.0,105463.0,19762.0,159.0,4520.0,6674.0,3675.0,62321.0,160059.0,136847.0,48.0,12/31/2012,0
451068,46782,462770.0,203510.0,47277.0,124178.0,18674.0,0.0,3120.0,17336.0,4831.0,32158.0,374264.0,134147.0,138.0,12/31/2012,0
451246,16259,154025.0,110782.0,34599.0,68166.0,4475.0,817.0,3773.0,4721.0,1514.0,30338.0,91079.0,0.0,42.0,12/31/2012,0
451273,65723,502388.0,471685.0,464977.0,3890.0,0.0,0.0,335.0,6648.0,4517.0,21051.0,399306.0,5150.0,40.0,12/31/2012,0
451853,7194,43564.0,11717.0,1751.0,2160.0,4853.0,0.0,209.0,1219.0,244.0,16807.0,19436.0,23279.0,16.0,12/31/2012,0
451965,133663000,,,,,,,,,,,,,,12/31/2012,0
452104,24306,239937.0,169804.0,40713.0,99978.0,16066.0,583.0,3635.0,7536.0,1894.0,61837.0,141333.0,46314.0,66.0,12/31/2012,0
452159,19205,189956.0,80191.0,9194.0,29116.0,39639.0,0.0,683.0,5277.0,684.0,95423.0,70067.0,79833.0,45.0,12/31/2012,0
452476,3078,23583.0,10189.0,9024.0,990.0,0.0,0.0,145.0,305.0,82.0,0.0,20505.0,0.0,4.0,12/31/2012,0
452739,10930,104643.0,61143.0,16695.0,37378.0,3452.0,0.0,1333.0,4077.0,795.0,41535.0,52083.0,31473.0,37.0,12/31/2012,0
452841,25145,206400.0,93427.0,39849.0,29397.0,12430.0,425.0,2215.0,3550.0,1865.0,39921.0,139602.0,53330.0,31.0,12/31/2012,0
452850,45124,458987.0,160073.0,19438.0,112042.0,18263.0,0.0,3530.0,11625.0,3624.0,47020.0,349508.0,248463.0,86.0,12/31/2012,0
453026,11081,105151.0,72751.0,23808.0,48092.0,38.0,45.0,2202.0,3294.0,-406.0,22315.0,71454.0,19378.0,33.0,12/31/2012,0
453147,12221,93301.0,42558.0,6794.0,26435.0,2380.0,71.0,878.0,2112.0,809.0,22205.0,56096.0,27531.0,30.0,12/31/2012,0
453370,22818,270545.0,160980.0,134505.0,25471.0,8.0,0.0,1857.0,6852.0,1368.0,53015.0,172854.0,12831.0,48.0,12/31/2012,0
453446,40279,364545.0,126132.0,30592.0,76012.0,11991.0,387.0,1877.0,8503.0,3256.0,128628.0,176571.0,209405.0,80.0,12/31/2012,0
453839,7890,102006.0,72386.0,25303.0,34757.0,9309.0,107.0,0.0,3454.0,2323.0,33257.0,57923.0,21406.0,34.0,12/31/2012,0
454340,4188,40858.0,16477.0,5404.0,3914.0,3099.0,0.0,360.0,1496.0,393.0,12777.0,23719.0,0.0,16.0,12/31/2012,0
454546,21908,188188.0,91558.0,24097.0,46576.0,15103.0,386.0,2082.0,7294.0,2838.0,55607.0,107572.0,73998.0,88.0,12/31/2012,0
454658,22297,216380.0,99026.0,17302.0,23817.0,26131.0,0.0,1424.0,7133.0,1507.0,67605.0,123019.0,84855.0,59.0,12/31/2012,0
454676,145785,1480568.0,1078708.0,234553.0,661087.0,175697.0,0.0,18035.0,53175.0,-26178.0,90993.0,1213741.0,44376.0,352.0,12/31/2012,0
454975,15606,139204.0,119834.0,97665.0,10484.0,1360.0,0.0,700.0,3213.0,951.0,11408.0,105995.0,0.0,22.0,12/31/2012,0
455150,25002,132935.0,71820.0,23184.0,9831.0,17101.0,0.0,919.0,4029.0,2780.0,29368.0,78231.0,45474.0,29.0,12/31/2012,0
455253,36571,177964.0,109105.0,14471.0,82182.0,11940.0,0.0,1305.0,6254.0,1532.0,22500.0,117433.0,41732.0,30.0,12/31/2012,0
455459,7610,84638.0,40787.0,8111.0,13788.0,9036.0,0.0,628.0,4308.0,-658.0,50226.0,26208.0,16611.0,39.0,12/31/2012,0
455477,8766,105687.0,78413.0,45484.0,28886.0,2539.0,0.0,1548.0,4000.0,410.0,36171.0,57525.0,6768.0,31.0,12/31/2012,0
455552,49195,485981.0,260311.0,40421.0,75379.0,27032.0,0.0,2059.0,9807.0,6905.0,29095.0,302427.0,157464.0,94.0,12/31/2012,0
455879,19019,272818.0,192715.0,123850.0,55271.0,6793.0,0.0,2195.0,6297.0,1610.0,36165.0,196728.0,41044.0,61.0,12/31/2012,0
455945,17175,85638.0,46029.0,12138.0,13316.0,11018.0,0.0,797.0,1691.0,1063.0,27582.0,39918.0,422.0,19.0,12/31/2012,0
455972,130766,1278734.0,1028175.0,288447.0,526869.0,77649.0,390.0,13871.0,46247.0,12530.0,197113.0,947941.0,11067.0,357.0,12/31/2012,0
456045,502784,4234352.0,2646801.0,611892.0,1671976.0,260084.0,40.0,50632.0,98414.0,65916.0,357098.0,3162590.0,726224.0,935.0,12/31/2012,0
456054,21090,148122.0,60585.0,2916.0,18367.0,5203.0,0.0,1969.0,2916.0,1412.0,49288.0,71837.0,74400.0,25.0,12/31/2012,0
456157,41574,244348.0,163206.0,36056.0,101676.0,10251.0,0.0,1369.0,8083.0,2815.0,90020.0,104059.0,46546.0,44.0,12/31/2012,0
456250,12171,101262.0,76405.0,30143.0,29035.0,1271.0,0.0,630.0,2745.0,2047.0,24239.0,60448.0,216.0,25.0,12/31/2012,0
456344,4874,28307.0,9496.0,142.0,7130.0,1583.0,0.0,811.0,720.0,250.0,11303.0,12066.0,286.0,8.0,12/31/2012,0
456447,4532,122054.0,73168.0,27896.0,40397.0,5824.0,399.0,34.0,527.0,333.0,29707.0,80411.0,9111.0,43.0,12/31/2012,0
456755,21583,233845.0,147751.0,50770.0,52387.0,15484.0,0.0,2214.0,6149.0,4748.0,41088.0,165561.0,66498.0,53.0,12/31/2012,0
456960,437962,4063218.0,2141070.0,663253.0,1043101.0,332413.0,2030.0,90205.0,134168.0,21839.0,266180.0,3338182.0,698713.0,803.0,12/31/2012,0
457060,14031,171570.0,137045.0,83128.0,27440.0,14625.0,0.0,2262.0,4811.0,1369.0,45722.0,97481.0,4096.0,52.0,12/31/2012,0
457220,69663,301921.0,84384.0,43288.0,35351.0,3368.0,0.0,2160.0,3042.0,8311.0,37975.0,193887.0,202442.0,28.0,12/31/2012,0
457426,16500,374497.0,238787.0,38652.0,128079.0,40464.0,396.0,7501.0,10115.0,-38357.0,127011.0,230639.0,48439.0,90.0,12/31/2012,0
457547,66111,900381.0,564130.0,126193.0,356955.0,55141.0,0.0,18948.0,32879.0,-2526.0,105031.0,681369.0,192438.0,280.0,12/31/2012,0
457659,4318,46418.0,11899.0,4589.0,2992.0,1337.0,0.0,45.0,1039.0,289.0,27139.0,14935.0,21810.0,12.0,12/31/2012,0
457752,29272,289162.0,200180.0,48019.0,97494.0,47135.0,447.0,2880.0,6520.0,5335.0,22971.0,195641.0,72890.0,47.0,12/31/2012,0
458049,4036,43845.0,18292.0,2882.0,6414.0,5170.0,0.0,1112.0,1237.0,-251.0,10722.0,27494.0,20843.0,10.0,12/31/2012,0
458142,14323,135181.0,97422.0,48126.0,15507.0,3253.0,0.0,1825.0,2651.0,1533.0,20201.0,100532.0,12361.0,32.0,12/31/2012,0
458544,28027,226061.0,159976.0,46675.0,67738.0,11731.0,170.0,3675.0,10589.0,2302.0,99773.0,89965.0,13727.0,105.0,12/31/2012,0
458553,6747,57708.0,32844.0,1803.0,12228.0,4421.0,0.0,487.0,1584.0,733.0,14904.0,35041.0,16865.0,18.0,12/31/2012,0
458665,10662,123049.0,44642.0,1595.0,14624.0,14324.0,0.0,765.0,2172.0,937.0,77797.0,33383.0,57780.0,17.0,12/31/2012,0
458946,7333,69016.0,39695.0,7307.0,19581.0,7245.0,0.0,751.0,1693.0,978.0,22310.0,38691.0,21389.0,13.0,12/31/2012,0
459046,26527,190760.0,102645.0,26731.0,58010.0,10582.0,0.0,1847.0,5630.0,2014.0,65332.0,74194.0,8001.0,50.0,12/31/2012,0
459130,42666,351834.0,219247.0,59522.0,110293.0,18480.0,0.0,2384.0,13729.0,3164.0,118450.0,188664.0,51431.0,141.0,12/31/2012,0
459354,19878,232388.0,102493.0,28940.0,40889.0,8882.0,466.0,676.0,6030.0,3477.0,20227.0,190527.0,100053.0,81.0,12/31/2012,0
459372,50632,314348.0,160379.0,101567.0,55537.0,1203.0,0.0,898.0,5600.0,2103.0,72963.0,175608.0,155.0,50.0,12/31/2012,0
459448,5951,36837.0,19632.0,7003.0,8119.0,1021.0,29.0,434.0,1042.0,117.0,10423.0,20369.0,0.0,12.0,12/31/2012,0
459644,6313,77534.0,47124.0,21558.0,10172.0,5806.0,166.0,507.0,2094.0,496.0,22998.0,41462.0,12125.0,23.0,12/31/2012,0
459671,82139,843410.0,607947.0,397114.0,155517.0,51500.0,0.0,5660.0,15001.0,5029.0,200021.0,537699.0,15352.0,105.0,12/31/2012,0
460033,60739,644190.0,414073.0,101792.0,252482.0,34330.0,0.0,4798.0,21403.0,6159.0,135216.0,438337.0,135587.0,165.0,12/31/2012,0
460275,6499,15027.0,5492.0,5496.0,0.0,0.0,0.0,32.0,372.0,144.0,0.0,8217.0,8073.0,2.0,12/31/2012,0
460332,56984,260058.0,147514.0,69304.0,71444.0,421.0,0.0,3455.0,3963.0,3646.0,57453.0,139763.0,1037.0,49.0,12/31/2012,0
460341,22899,176418.0,46104.0,5944.0,23491.0,6280.0,0.0,3161.0,2948.0,2154.0,39504.0,89448.0,117509.0,25.0,12/31/2012,0
460350,5170,54096.0,33063.0,10372.0,8260.0,3920.0,0.0,364.0,1534.0,380.0,17691.0,30902.0,7937.0,16.0,12/31/2012,0
460556,3071,37265.0,27525.0,190.0,6217.0,4586.0,0.0,469.0,1388.0,163.0,11156.0,23025.0,619.0,11.0,12/31/2012,0
460770,13102,107617.0,83310.0,35279.0,47222.0,1.0,0.0,1282.0,2835.0,757.0,2686.0,91119.0,0.0,18.0,12/31/2012,0
461058,12063,123531.0,52800.0,17349.0,17700.0,3217.0,0.0,781.0,4311.0,1544.0,64027.0,46954.0,34175.0,53.0,12/31/2012,0
462756,27399,330160.0,192541.0,57578.0,98051.0,23504.0,0.0,2843.0,12684.0,3227.0,139826.0,161724.0,41432.0,131.0,12/31/2012,0
462774,8349,100756.0,83196.0,47334.0,29346.0,2650.0,0.0,2095.0,3559.0,-2088.0,11536.0,79993.0,3233.0,22.0,12/31/2012,0
463203,22959,153385.0,88807.0,27763.0,56589.0,960.0,0.0,2243.0,5599.0,86.0,63538.0,66376.0,0.0,43.0,12/31/2012,0
463342,70383,691715.0,401315.0,47977.0,138910.0,174723.0,0.0,4164.0,17150.0,6281.0,86559.0,463214.0,168550.0,145.0,12/31/2012,0
463605,31613,239729.0,150468.0,61611.0,69335.0,7055.0,0.0,2098.0,8644.0,821.0,66756.0,137687.0,47743.0,98.0,12/31/2012,0
463650,69233,570099.0,448580.0,73924.0,193862.0,79162.0,0.0,5963.0,18254.0,5107.0,94649.0,380245.0,0.0,153.0,12/31/2012,0
463735,692245,6618162.0,4354415.0,1302215.0,1644342.0,716042.0,0.0,95042.0,301835.0,57900.0,370185.0,4821254.0,686136.0,2263.0,12/31/2012,0
463977,6898,79680.0,65464.0,64225.0,901.0,0.0,0.0,284.0,2975.0,378.0,20409.0,34740.0,14.0,20.0,12/31/2012,0
464255,5753,69022.0,38647.0,1046.0,2574.0,8498.0,0.0,649.0,1519.0,913.0,30879.0,32214.0,10813.0,17.0,12/31/2012,0
464750,15640,94658.0,44248.0,4860.0,8600.0,10937.0,0.0,777.0,4923.0,891.0,34180.0,43858.0,37272.0,32.0,12/31/2012,0
464853,3049,35750.0,28669.0,2977.0,4670.0,18428.0,0.0,213.0,847.0,436.0,6497.0,25655.0,604.0,8.0,12/31/2012,0
465038,6711,151921.0,97569.0,50378.0,44756.0,1961.0,143.0,1935.0,6979.0,-1060.0,35437.0,108562.0,7671.0,33.0,12/31/2012,0
465243,16870,194198.0,123105.0,84504.0,23125.0,9043.0,362.0,1746.0,3928.0,2618.0,55131.0,106449.0,49586.0,36.0,12/31/2012,0
465337,12441,104112.0,44170.0,15410.0,16587.0,4851.0,0.0,747.0,3068.0,773.0,22139.0,65274.0,41777.0,27.0,12/31/2012,0
465524,7677,76484.0,56489.0,11366.0,21286.0,10328.0,0.0,1168.0,2825.0,956.0,21015.0,44549.0,8317.0,20.0,12/31/2012,0
465618,75461,579821.0,394558.0,160692.0,144883.0,57490.0,517.0,7623.0,14280.0,7839.0,30837.0,459642.0,124254.0,132.0,12/31/2012,0
465672,8820,83295.0,47933.0,35807.0,10564.0,1584.0,6.0,1347.0,2678.0,335.0,21230.0,51413.0,18685.0,25.0,12/31/2012,0
466044,24609,221799.0,93896.0,22674.0,27417.0,8159.0,0.0,914.0,2998.0,1833.0,70384.0,118827.0,100917.0,31.0,12/31/2012,0
466240,124188,687297.0,440328.0,75448.0,176470.0,41306.0,116018.0,12644.0,37001.0,12278.0,67834.0,483225.0,140363.0,249.0,12/31/2012,0
466549,16847,116441.0,85860.0,32789.0,43545.0,4731.0,0.0,1072.0,3217.0,1228.0,36031.0,55754.0,7254.0,35.0,12/31/2012,0
466642,93013,796153.0,710536.0,103435.0,477753.0,57598.0,214.0,8549.0,16940.0,12435.0,166048.0,534821.0,16956.0,130.0,12/31/2012,0
466754,28891,309659.0,249399.0,98757.0,104354.0,10143.0,0.0,3762.0,8309.0,2017.0,57106.0,214489.0,32600.0,84.0,12/31/2012,0
466857,180135,1999321.0,1228922.0,195764.0,439215.0,253590.0,0.0,17908.0,66271.0,12291.0,177550.0,1597272.0,424709.0,514.0,12/31/2012,0
466932,14889,107637.0,66007.0,21263.0,20768.0,11153.0,0.0,1091.0,3496.0,1047.0,26230.0,63842.0,6673.0,37.0,12/31/2012,0
467144,7880,54411.0,43023.0,27909.0,7029.0,1843.0,50.0,600.0,1369.0,610.0,8646.0,36087.0,5009.0,11.0,12/31/2012,0
467265,6041,69026.0,18306.0,2177.0,2945.0,3369.0,0.0,278.0,1170.0,491.0,32987.0,29905.0,12925.0,12.0,12/31/2012,0
467470,16826,174433.0,99938.0,74701.0,25076.0,0.0,0.0,2154.0,4727.0,-1881.0,11918.0,145086.0,14689.0,46.0,12/31/2012,0
467658,71393,683070.0,441618.0,151949.0,169544.0,77958.0,0.0,5775.0,18343.0,8325.0,169442.0,425217.0,133119.0,164.0,12/31/2012,0
467733,18861,251012.0,100759.0,18295.0,68822.0,7301.0,497.0,4766.0,10022.0,-2012.0,107151.0,124098.0,77721.0,115.0,12/31/2012,0
467957,6334,58201.0,22603.0,154.0,2261.0,9418.0,38.0,470.0,1346.0,486.0,15855.0,35431.0,25527.0,13.0,12/31/2012,0
468673,19464,167271.0,140288.0,77967.0,30109.0,22047.0,0.0,2911.0,4093.0,2773.0,29063.0,100958.0,5620.0,40.0,12/31/2012,0
468806,82971,697955.0,390635.0,140260.0,216077.0,18317.0,0.0,4424.0,28486.0,3596.0,59113.0,480351.0,133363.0,219.0,12/31/2012,0
468954,44723,490369.0,218311.0,27291.0,170155.0,14155.0,0.0,3929.0,12474.0,3880.0,32102.0,406319.0,83549.0,112.0,12/31/2012,0
469250,1721,15000.0,6925.0,661.0,1429.0,1128.0,0.0,141.0,500.0,22.0,2658.0,9430.0,0.0,5.0,12/31/2012,0
469362,4820,36726.0,13295.0,4305.0,855.0,968.0,0.0,310.0,960.0,215.0,13780.0,18015.0,6197.0,9.0,12/31/2012,0
469559,21201,222571.0,138155.0,19946.0,53211.0,29079.0,0.0,1826.0,5538.0,2556.0,75462.0,110080.0,50762.0,51.0,12/31/2012,0
469737,10372,99038.0,44755.0,21641.0,19509.0,1171.0,0.0,1956.0,2932.0,597.0,33062.0,55192.0,36904.0,24.0,12/31/2012,0
470032,12897,139222.0,88493.0,23053.0,39407.0,15433.0,612.0,1037.0,4301.0,1437.0,58982.0,62819.0,29156.0,39.0,12/31/2012,0
470050,457383,4472275.0,2030992.0,565023.0,651581.0,378001.0,747.0,34838.0,99020.0,70537.0,660780.0,3045998.0,1805778.0,764.0,12/31/2012,0
470434,1794,15369.0,5451.0,1947.0,741.0,211.0,0.0,91.0,587.0,109.0,6606.0,6932.0,6078.0,6.0,12/31/2012,0
470452,79273,615707.0,399483.0,114818.0,185097.0,33672.0,77.0,4595.0,23280.0,11914.0,88064.0,435213.0,146723.0,209.0,12/31/2012,0
470724,64903,682082.0,319899.0,103141.0,187694.0,26697.0,0.0,5952.0,25264.0,1263.0,50068.0,563838.0,207827.0,141.0,12/31/2012,0
471057,8906,46605.0,16456.0,301.0,3814.0,7826.0,0.0,414.0,759.0,473.0,11052.0,26315.0,24437.0,7.0,12/31/2012,0
471217,49310,767470.0,306659.0,22868.0,243001.0,39871.0,0.0,17261.0,29060.0,-14248.0,21305.0,539765.0,348498.0,152.0,12/31/2012,0
471749,33332,351257.0,286886.0,98009.0,102155.0,27588.0,0.0,2869.0,7489.0,6167.0,122475.0,177014.0,5488.0,65.0,12/31/2012,0
472018,14303,110943.0,50344.0,25372.0,13931.0,6089.0,252.0,412.0,2830.0,1171.0,40588.0,53987.0,50491.0,31.0,12/31/2012,0
472045,12735,49570.0,18988.0,609.0,2869.0,570.0,0.0,225.0,710.0,657.0,10598.0,26205.0,24337.0,5.0,12/31/2012,0
472148,3773,41673.0,12147.0,2111.0,4213.0,1220.0,0.0,238.0,849.0,135.0,12441.0,25031.0,11816.0,8.0,12/31/2012,0
472250,1992,15204.0,6913.0,355.0,1377.0,427.0,0.0,207.0,291.0,76.0,2235.0,10961.0,0.0,4.0,12/31/2012,0
472531,8957,57293.0,18782.0,6541.0,6822.0,1332.0,0.0,245.0,1267.0,431.0,22427.0,25861.0,31376.0,13.0,12/31/2012,0
472616,29056,402049.0,313799.0,76073.0,57534.0,34864.0,1152.0,3637.0,13380.0,2330.0,65185.0,301601.0,39853.0,143.0,12/31/2012,0
472643,7019,54170.0,51355.0,2412.0,31583.0,828.0,0.0,772.0,1484.0,1211.0,7466.0,33962.0,127.0,11.0,12/31/2012,0
472652,1354,13392.0,7840.0,2305.0,2715.0,987.0,0.0,384.0,505.0,124.0,4180.0,7823.0,2291.0,6.0,12/31/2012,0
472858,26646,293185.0,178201.0,17088.0,85445.0,21774.0,0.0,2136.0,8681.0,4564.0,83926.0,181895.0,20551.0,73.0,12/31/2012,0
472951,4357,49137.0,26915.0,10910.0,5297.0,4843.0,248.0,433.0,1178.0,292.0,16893.0,27322.0,0.0,12.0,12/31/2012,0
472979,34332,202465.0,97996.0,72003.0,23141.0,1402.0,0.0,990.0,3856.0,2315.0,22456.0,121579.0,80402.0,30.0,12/31/2012,0
473042,31873,285928.0,189943.0,57986.0,104711.0,11600.0,0.0,2957.0,10506.0,1619.0,104910.0,140881.0,53352.0,81.0,12/31/2012,0
473257,12288,109616.0,47344.0,16382.0,12866.0,14043.0,1413.0,1329.0,3140.0,487.0,39254.0,57859.0,50856.0,29.0,12/31/2012,0
473266,81059,799162.0,355692.0,38030.0,239938.0,45495.0,2534.0,6859.0,25159.0,6160.0,360326.0,356069.0,66331.0,207.0,12/31/2012,0
473341,4147,39296.0,28196.0,3263.0,6202.0,5772.0,0.0,474.0,1102.0,480.0,11204.0,23892.0,3924.0,8.0,12/31/2012,0
473501,662093,5269975.0,4150968.0,1861085.0,1453329.0,580791.0,157.0,33208.0,128078.0,35307.0,405534.0,3737460.0,466170.0,930.0,12/31/2012,0
473930,35056,328327.0,179740.0,59923.0,70929.0,23367.0,0.0,1741.0,11488.0,2743.0,113612.0,173367.0,109231.0,147.0,12/31/2012,0
474058,22747,185318.0,101652.0,74128.0,21896.0,2467.0,0.0,2005.0,6747.0,630.0,65926.0,96223.0,0.0,69.0,12/31/2012,0
474245,5945,70363.0,49882.0,22930.0,14435.0,2638.0,0.0,697.0,1896.0,556.0,25248.0,37787.0,8466.0,22.0,12/31/2012,0
474254,336616,2807891.0,1082721.0,207632.0,439613.0,167654.0,0.0,16961.0,77032.0,30048.0,340711.0,2068270.0,1148200.0,613.0,12/31/2012,0
474357,10411,75714.0,41141.0,15069.0,12211.0,3795.0,0.0,545.0,2009.0,672.0,15344.0,45426.0,20080.0,16.0,12/31/2012,0
474450,7743,77267.0,56267.0,6677.0,8935.0,5173.0,0.0,440.0,2086.0,1166.0,40398.0,26433.0,1449.0,18.0,12/31/2012,0
474544,4263,57301.0,36601.0,11388.0,15413.0,4051.0,0.0,205.0,1488.0,543.0,19160.0,33674.0,0.0,16.0,12/31/2012,0
474656,3252,23815.0,5888.0,1166.0,1485.0,1868.0,0.0,141.0,807.0,126.0,9697.0,10794.0,12314.0,8.0,12/31/2012,0
474759,180192,1754705.0,864415.0,334650.0,367049.0,116201.0,9410.0,11754.0,44675.0,21623.0,295088.0,1028866.0,601693.0,469.0,12/31/2012,0
474777,7881,73005.0,53928.0,46897.0,4969.0,179.0,0.0,636.0,2621.0,594.0,9857.0,42456.0,7449.0,23.0,12/31/2012,0
474919,1084940,9228605.0,7065977.0,1835516.0,3303293.0,1138324.0,6.0,99225.0,252770.0,115016.0,1431811.0,5290946.0,1104923.0,1395.0,12/31/2012,0
475046,12068,131985.0,79626.0,12182.0,38502.0,12069.0,0.0,770.0,3120.0,884.0,34720.0,73425.0,30779.0,34.0,12/31/2012,0
475345,23438,186943.0,131095.0,47526.0,65145.0,14898.0,477.0,2074.0,6027.0,1585.0,25055.0,125712.0,31196.0,62.0,12/31/2012,0
475354,32362,314850.0,139135.0,24221.0,86338.0,16057.0,0.0,4037.0,11736.0,1637.0,24125.0,250928.0,130180.0,121.0,12/31/2012,0
475653,14459,148331.0,83737.0,16812.0,50807.0,11342.0,0.0,1799.0,5639.0,374.0,33575.0,99148.0,53117.0,38.0,12/31/2012,0
475756,13166,127778.0,69821.0,10767.0,37218.0,4459.0,0.0,2468.0,6813.0,381.0,43181.0,68111.0,16848.0,65.0,12/31/2012,0
476070,10814,132155.0,88327.0,47062.0,38036.0,3048.0,0.0,1281.0,4502.0,987.0,14234.0,96825.0,14757.0,36.0,12/31/2012,0
476342,3805,59462.0,29367.0,12847.0,5275.0,3624.0,0.0,1082.0,1966.0,-300.0,23271.0,32076.0,19751.0,13.0,12/31/2012,0
476445,6564,58107.0,29693.0,1973.0,6724.0,5035.0,0.0,438.0,1809.0,418.0,21906.0,29608.0,14497.0,17.0,12/31/2012,0
476454,2005,24918.0,11976.0,489.0,2706.0,508.0,0.0,240.0,566.0,261.0,3455.0,18566.0,0.0,4.0,12/31/2012,0
476472,6306,77238.0,31342.0,28432.0,949.0,0.0,0.0,254.0,2044.0,-15.0,15724.0,49376.0,26066.0,23.0,12/31/2012,0
476539,36999,379202.0,94246.0,22647.0,28824.0,12651.0,0.0,689.0,6114.0,2372.0,31263.0,295897.0,270844.0,78.0,12/31/2012,0
476810,147514000,,,,,,,,,,,,,,12/31/2012,0
476968,2617,32232.0,14402.0,370.0,2265.0,1225.0,0.0,165.0,707.0,125.0,19491.0,10101.0,0.0,6.0,12/31/2012,0
477059,3063,28742.0,6667.0,180.0,1503.0,1614.0,0.0,148.0,803.0,188.0,8148.0,16496.0,17709.0,7.0,12/31/2012,0
477303,36207,394562.0,307343.0,163918.0,83862.0,35447.0,0.0,3133.0,11587.0,3146.0,16711.0,289442.0,43054.0,125.0,12/31/2012,0
477321,27016,344952.0,203652.0,52139.0,117560.0,19249.0,0.0,2367.0,10699.0,2656.0,109330.0,182964.0,109478.0,121.0,12/31/2012,0
477349,18007,180133.0,126254.0,64608.0,53915.0,3581.0,217.0,2056.0,5471.0,1081.0,33716.0,123493.0,32478.0,44.0,12/31/2012,0
477376,1552,12129.0,4959.0,284.0,357.0,564.0,0.0,71.0,260.0,46.0,1647.0,8919.0,0.0,3.0,12/31/2012,0
477639,15308,169718.0,111598.0,35728.0,47049.0,17493.0,0.0,3706.0,7230.0,-3361.0,16100.0,128671.0,7530.0,47.0,12/31/2012,0
477648,27705,238797.0,162073.0,23261.0,111325.0,5921.0,0.0,2703.0,6980.0,3507.0,67597.0,126276.0,53726.0,56.0,12/31/2012,0
477844,11724,106250.0,87068.0,6068.0,48469.0,13733.0,0.0,1365.0,3177.0,1517.0,38341.0,54375.0,5403.0,29.0,12/31/2012,0
478140,12593,101009.0,50508.0,22509.0,19647.0,5854.0,0.0,986.0,3242.0,1011.0,40613.0,45948.0,40835.0,35.0,12/31/2012,0
478195,10489,112633.0,81611.0,5540.0,28479.0,7190.0,0.0,1249.0,2430.0,1190.0,33340.0,59501.0,15112.0,20.0,12/31/2012,0
478252,35261,249536.0,149287.0,22620.0,87022.0,28122.0,8.0,2742.0,6687.0,1076.0,94054.0,114397.0,49873.0,47.0,12/31/2012,0
478430,11336,79267.0,36370.0,6986.0,11503.0,11083.0,0.0,447.0,2221.0,881.0,19331.0,47924.0,28245.0,18.0,12/31/2012,0
478476,45514,449056.0,364899.0,248742.0,115876.0,1153.0,0.0,4031.0,12634.0,1640.0,132543.0,158364.0,0.0,77.0,12/31/2012,0
478533,8870,83779.0,42887.0,6187.0,15135.0,16587.0,0.0,1563.0,1567.0,736.0,19684.0,53218.0,31003.0,13.0,12/31/2012,0
478766,27012,214200.0,129849.0,8351.0,98474.0,21949.0,0.0,5599.0,8844.0,850.0,50581.0,132987.0,57981.0,47.0,12/31/2012,0
478944,17880,158654.0,111758.0,26779.0,54718.0,8875.0,187.0,2095.0,4063.0,1497.0,26511.0,113551.0,15492.0,26.0,12/31/2012,0
479053,2601,27880.0,16914.0,569.0,6230.0,1891.0,0.0,162.0,566.0,313.0,6321.0,18856.0,0.0,5.0,12/31/2012,0
479071,11133,102261.0,70793.0,12732.0,38378.0,15945.0,0.0,835.0,3582.0,515.0,32306.0,58570.0,9928.0,22.0,12/31/2012,0
479268,248619,2151123.0,1014840.0,131973.0,521417.0,159958.0,2433.0,34981.0,55475.0,16801.0,315547.0,1500881.0,720521.0,345.0,12/31/2012,0
479370,21738,190536.0,127592.0,61478.0,49001.0,12334.0,0.0,1421.0,6810.0,2001.0,55129.0,112449.0,14754.0,63.0,12/31/2012,0
479446,17164,157489.0,95152.0,19172.0,48190.0,4945.0,0.0,1200.0,4369.0,1624.0,35008.0,85620.0,42866.0,44.0,12/31/2012,0
479567,5065,54459.0,13771.0,3201.0,4391.0,1435.0,0.0,188.0,1839.0,744.0,23817.0,25539.0,27691.0,16.0,12/31/2012,0
479754,8514,79875.0,59141.0,5276.0,22736.0,13451.0,83.0,806.0,2183.0,1005.0,21172.0,49163.0,4573.0,16.0,12/31/2012,0
479839,66435,747317.0,458072.0,140921.0,305850.0,4937.0,1463.0,14151.0,20787.0,5215.0,202870.0,446222.0,181598.0,184.0,12/31/2012,0
