,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
771748,16245,92662.0,37954.0,9704.0,9728.0,12517.0,0.0,311.0,1345.0,1652.0,22917.0,50780.0,40525.0,20.0,9/30/2010,0
772008,90449,926233.0,606132.0,304688.0,262543.0,35728.0,0.0,5877.0,20025.0,3749.0,27249.0,628464.0,229956.0,186.0,9/30/2010,0
772240,8505,92737.0,64323.0,12864.0,30617.0,9072.0,0.0,804.0,2199.0,432.0,35518.0,44008.0,11962.0,24.0,9/30/2010,0
772446,21873,22806.0,0.0,0.0,0.0,0.0,0.0,0.0,10573.0,5969.0,524.0,0.0,0.0,38.0,9/30/2010,0
772558,17375,222464.0,138220.0,6870.0,75671.0,9351.0,0.0,1992.0,3870.0,-442.0,43477.0,146015.0,42198.0,40.0,9/30/2010,0
772745,5093,48700.0,8121.0,2380.0,388.0,2441.0,947.0,378.0,1206.0,660.0,26340.0,17074.0,7933.0,18.0,9/30/2010,0
772754,6054,61135.0,40407.0,5508.0,25261.0,5199.0,0.0,595.0,1096.0,739.0,11482.0,43473.0,12136.0,15.0,9/30/2010,0
773032,14540,121619.0,60947.0,28445.0,17868.0,5290.0,0.0,829.0,2374.0,838.0,23154.0,70395.0,35719.0,29.0,9/30/2010,0
773247,135378,1630190.0,1041456.0,157375.0,635276.0,147814.0,0.0,25965.0,30669.0,11585.0,84312.0,1270122.0,406306.0,396.0,9/30/2010,0
773443,44980,364405.0,192681.0,33491.0,105493.0,24621.0,714.0,1887.0,8546.0,1896.0,128649.0,175110.0,123160.0,111.0,9/30/2010,0
773546,12792,105183.0,67047.0,19035.0,35072.0,5535.0,0.0,1342.0,2823.0,143.0,27718.0,58365.0,6443.0,33.0,9/30/2010,0
773742,21215,260785.0,139806.0,72588.0,54707.0,4798.0,190.0,1148.0,6010.0,871.0,62081.0,173208.0,46588.0,74.0,9/30/2010,0
774105,18091,223790.0,115457.0,80387.0,25922.0,8454.0,0.0,1424.0,3719.0,388.0,7437.0,142247.0,77422.0,27.0,9/30/2010,0
774132,29502,354159.0,275787.0,99747.0,132429.0,31678.0,0.0,3513.0,14883.0,3947.0,65074.0,242466.0,27390.0,176.0,9/30/2010,0
774235,9993,112411.0,84901.0,19986.0,34225.0,5444.0,0.0,1372.0,1805.0,290.0,14979.0,78990.0,12226.0,23.0,9/30/2010,0
774253,4236,54443.0,41645.0,21026.0,12235.0,5744.0,0.0,515.0,1486.0,60.0,13065.0,37083.0,1868.0,20.0,9/30/2010,0
774262,187206,1325390.0,915586.0,111785.0,386687.0,331343.0,0.0,13894.0,29106.0,6737.0,150198.0,978942.0,93011.0,329.0,9/30/2010,0
774347,10870,126244.0,85907.0,13749.0,25555.0,11530.0,0.0,1229.0,1973.0,1769.0,12919.0,96441.0,829.0,25.0,9/30/2010,0
774655,4505,56077.0,34085.0,15304.0,10602.0,2819.0,0.0,302.0,1344.0,329.0,13702.0,37764.0,6452.0,19.0,9/30/2010,0
774851,1729,19499.0,13338.0,3815.0,6362.0,1301.0,0.0,148.0,924.0,17.0,6001.0,11441.0,1256.0,11.0,9/30/2010,0
775054,23390,211812.0,135451.0,13661.0,64718.0,13253.0,0.0,2041.0,3563.0,1229.0,44982.0,118051.0,61049.0,45.0,9/30/2010,0
775214,207515,2226430.0,1438991.0,392605.0,686590.0,268087.0,17.0,21169.0,71510.0,-3905.0,434798.0,1520549.0,409067.0,923.0,9/30/2010,0
775241,6678,45759.0,20454.0,6639.0,4024.0,2004.0,0.0,320.0,946.0,305.0,12652.0,25631.0,17569.0,19.0,9/30/2010,0
775456,59579,524177.0,375137.0,96129.0,187925.0,83193.0,0.0,8253.0,9881.0,13.0,92432.0,329798.0,86457.0,108.0,9/30/2010,0
775540,7821,56321.0,21598.0,2244.0,8975.0,1366.0,0.0,236.0,1038.0,361.0,18387.0,29937.0,0.0,15.0,9/30/2010,0
776248,8017,72483.0,49610.0,13590.0,21997.0,5010.0,372.0,880.0,2007.0,228.0,11806.0,50872.0,8571.0,21.0,9/30/2010,0
776275,3104,29215.0,21351.0,13739.0,2176.0,2858.0,0.0,226.0,585.0,2.0,2235.0,23790.0,70.0,7.0,9/30/2010,0
776369,7350,108855.0,31669.0,3273.0,6847.0,10380.0,0.0,550.0,2206.0,-175.0,50726.0,50391.0,36011.0,31.0,9/30/2010,0
776547,13549,133270.0,83194.0,57919.0,16462.0,225.0,0.0,202.0,2284.0,1513.0,49525.0,67425.0,31307.0,30.0,9/30/2010,0
776659,14414,177384.0,100168.0,22087.0,63355.0,12203.0,123.0,2051.0,3929.0,957.0,86415.0,75497.0,32403.0,40.0,9/30/2010,0
776734,3544,50529.0,23012.0,5830.0,7833.0,3327.0,0.0,779.0,1549.0,-368.0,14210.0,32386.0,14929.0,25.0,9/30/2010,0
776752,2555,29844.0,23315.0,5130.0,3402.0,5360.0,0.0,681.0,953.0,116.0,8184.0,18768.0,2141.0,14.0,9/30/2010,0
777254,3826,45224.0,26595.0,10889.0,7029.0,2764.0,0.0,902.0,1349.0,-308.0,13568.0,26282.0,12688.0,14.0,9/30/2010,0
777366,55775,,,,,,,,,,,,,,9/30/2010,0
777441,6130,66303.0,35756.0,11856.0,14564.0,2126.0,0.0,547.0,1412.0,247.0,18728.0,41209.0,10299.0,25.0,9/30/2010,0
777553,6444,59449.0,33477.0,13008.0,10808.0,3583.0,629.0,306.0,1418.0,313.0,18352.0,34436.0,14977.0,20.0,9/30/2010,0
777870,22116,198431.0,139337.0,82014.0,40643.0,8341.0,0.0,970.0,4226.0,929.0,25983.0,148744.0,2014.0,50.0,9/30/2010,0
777964,1135,13405.0,11907.0,4422.0,1794.0,1002.0,0.0,164.0,491.0,72.0,3042.0,9154.0,0.0,5.0,9/30/2010,0
778466,92115,1036664.0,565888.0,26586.0,239564.0,280844.0,100.0,9383.0,15645.0,15206.0,58576.0,821106.0,378818.0,159.0,9/30/2010,0
778738,78527,606529.0,431973.0,64164.0,242546.0,114153.0,782.0,7609.0,11003.0,5238.0,31322.0,464195.0,120672.0,152.0,9/30/2010,0
779016,32165,308374.0,189096.0,57152.0,81581.0,24979.0,0.0,2389.0,5196.0,2762.0,30790.0,207371.0,76115.0,75.0,9/30/2010,0
779351,131125,1119141.0,655384.0,148171.0,210480.0,128673.0,9827.0,14170.0,25596.0,5789.0,181118.0,691778.0,179608.0,263.0,9/30/2010,0
779360,32769,380953.0,264559.0,26224.0,148587.0,34972.0,0.0,3900.0,10000.0,2471.0,87663.0,250943.0,75184.0,159.0,9/30/2010,0
779641,7271,42811.0,31744.0,16791.0,9360.0,1414.0,0.0,356.0,691.0,425.0,7014.0,27889.0,2597.0,9.0,9/30/2010,0
779650,19833,225485.0,173540.0,55696.0,78032.0,7930.0,0.0,2121.0,4807.0,2619.0,55976.0,135415.0,0.0,58.0,9/30/2010,0
779968,100691,827893.0,629508.0,0.0,470474.0,158877.0,0.0,16613.0,8877.0,6155.0,40752.0,646143.0,94499.0,94.0,9/30/2010,0
780049,7246,82495.0,48293.0,10026.0,4180.0,23113.0,0.0,763.0,1748.0,479.0,15349.0,59011.0,6782.0,18.0,9/30/2010,0
780218,64131,619170.0,397689.0,103491.0,226872.0,34232.0,0.0,7636.0,11258.0,2567.0,36709.0,462742.0,144309.0,142.0,9/30/2010,0
780263,22065,189095.0,98491.0,6611.0,50140.0,14646.0,0.0,1358.0,5306.0,-64.0,68112.0,97883.0,45155.0,74.0,9/30/2010,0
780562,21729,191105.0,77716.0,848.0,37625.0,39215.0,0.0,2793.0,7475.0,735.0,35031.0,100734.0,28191.0,106.0,9/30/2010,0
780722,35692,468772.0,388404.0,170415.0,168530.0,35340.0,0.0,3901.0,7135.0,1486.0,72224.0,306097.0,19247.0,106.0,9/30/2010,0
780955,14410,148917.0,113538.0,25303.0,50269.0,19954.0,97.0,1620.0,3259.0,755.0,19010.0,114491.0,21363.0,48.0,9/30/2010,0
781028,112977,1176337.0,683459.0,274382.0,356539.0,41469.0,0.0,34432.0,35945.0,-22228.0,167248.0,850889.0,237061.0,305.0,9/30/2010,0
782016,20674,111251.0,60677.0,38515.0,18180.0,730.0,0.0,636.0,2379.0,910.0,39466.0,49242.0,36098.0,29.0,9/30/2010,0
782351,10966,124714.0,86516.0,30403.0,35664.0,16442.0,0.0,1671.0,3428.0,8.0,31812.0,81669.0,17466.0,37.0,9/30/2010,0
782548,9367,50273.0,27292.0,4470.0,16370.0,1622.0,0.0,466.0,1023.0,332.0,13067.0,20845.0,20895.0,14.0,9/30/2010,0
782650,8594,84143.0,58374.0,16952.0,28871.0,5501.0,0.0,1123.0,1935.0,312.0,28893.0,40688.0,11186.0,30.0,9/30/2010,0
783161,78873,727247.0,468309.0,120429.0,245697.0,94876.0,0.0,12404.0,21255.0,1771.0,75910.0,556014.0,94567.0,208.0,9/30/2010,0
783246,21808,168059.0,116513.0,13045.0,73826.0,10643.0,211.0,744.0,3633.0,1409.0,51749.0,79844.0,34720.0,38.0,9/30/2010,0
783349,2887,30420.0,22338.0,13148.0,3535.0,1993.0,0.0,128.0,795.0,69.0,9196.0,18258.0,0.0,9.0,9/30/2010,0
783648,168722,,,,,,,,,,,,,,9/30/2010,0
783844,68294,626981.0,436458.0,103580.0,275299.0,45400.0,485.0,10271.0,12082.0,-2736.0,92731.0,464168.0,66192.0,157.0,9/30/2010,0
783910,12005,148293.0,96544.0,34150.0,42900.0,10004.0,0.0,3161.0,3367.0,149.0,21324.0,102471.0,22773.0,45.0,9/30/2010,0
783956,3429,17693.0,8996.0,816.0,4342.0,1564.0,0.0,270.0,413.0,35.0,4729.0,9513.0,5595.0,6.0,9/30/2010,0
783965,2748,34725.0,20422.0,4057.0,7694.0,2609.0,0.0,372.0,1034.0,14.0,11451.0,20328.0,2644.0,12.0,9/30/2010,0
784159,17546,91591.0,66759.0,31110.0,23943.0,2776.0,80.0,1173.0,1924.0,2249.0,27707.0,45960.0,16178.0,31.0,9/30/2010,0
784430,14322,95580.0,47082.0,12731.0,23824.0,2966.0,0.0,1344.0,2094.0,755.0,29020.0,50547.0,34639.0,27.0,9/30/2010,0
784944,8923,61601.0,40867.0,18254.0,8456.0,2706.0,0.0,1272.0,1408.0,-314.0,9938.0,42523.0,9020.0,22.0,9/30/2010,0
785062,602950,6279016.0,4002118.0,1226688.0,2153201.0,320597.0,0.0,55.0,16956.0,5074.0,699406.0,4481990.0,869074.0,1016.0,9/30/2010,0
785147,46903,517413.0,318633.0,125905.0,157116.0,27259.0,0.0,8202.0,11255.0,163.0,174398.0,245822.0,128196.0,158.0,9/30/2010,0
785259,82528,1654446.0,1278079.0,182347.0,775620.0,221506.0,0.0,61945.0,31134.0,-36993.0,284923.0,1257034.0,62099.0,292.0,9/30/2010,0
785857,14552,156950.0,94400.0,34518.0,35841.0,8151.0,0.0,1547.0,5644.0,1549.0,91777.0,44278.0,8388.0,76.0,9/30/2010,0
785923,69823,780136.0,458952.0,193522.0,194988.0,40150.0,0.0,2290.0,15863.0,6826.0,54114.0,618927.0,221900.0,228.0,9/30/2010,0
785932,22364,219249.0,150269.0,42313.0,88821.0,12350.0,0.0,2512.0,5892.0,537.0,62740.0,127961.0,36149.0,69.0,9/30/2010,0
785950,20990,237992.0,195748.0,42189.0,109658.0,32986.0,0.0,2729.0,5496.0,500.0,44909.0,142044.0,14354.0,70.0,9/30/2010,0
786210,90062,1032943.0,731346.0,298595.0,351452.0,56811.0,0.0,11558.0,14776.0,6999.0,61385.0,775584.0,225392.0,183.0,9/30/2010,0
786256,2375,26118.0,16583.0,9513.0,2988.0,1073.0,0.0,200.0,627.0,265.0,7024.0,16249.0,8525.0,10.0,9/30/2010,0
786340,25890,220726.0,108793.0,58456.0,10440.0,7845.0,0.0,1652.0,5496.0,1719.0,54274.0,134473.0,57585.0,79.0,9/30/2010,0
786443,4329,38221.0,23194.0,10903.0,10391.0,699.0,0.0,449.0,834.0,59.0,11203.0,20613.0,9904.0,11.0,9/30/2010,0
786555,15841,160061.0,108563.0,28524.0,39597.0,14821.0,0.0,1785.0,3331.0,1385.0,31573.0,92891.0,38078.0,38.0,9/30/2010,0
786612,48768,632496.0,468082.0,58570.0,295258.0,57225.0,0.0,8150.0,12251.0,2171.0,27635.0,520711.0,72577.0,174.0,9/30/2010,0
786733,19715,270574.0,144684.0,79078.0,57648.0,4005.0,210.0,2068.0,6625.0,661.0,50538.0,197727.0,52557.0,84.0,9/30/2010,0
786742,26865,295001.0,202005.0,63730.0,102679.0,23493.0,0.0,1511.0,7653.0,4687.0,52934.0,193409.0,56416.0,86.0,9/30/2010,0
786948,14907,112942.0,66410.0,13116.0,18761.0,11493.0,89.0,927.0,1951.0,1342.0,40472.0,56720.0,39097.0,23.0,9/30/2010,0
787141,4989,50081.0,36068.0,10664.0,11948.0,4239.0,174.0,554.0,2816.0,-1691.0,7221.0,30502.0,4687.0,14.0,9/30/2010,0
787253,73533,706034.0,451174.0,84772.0,300096.0,18001.0,0.0,8697.0,16391.0,6352.0,105884.0,523282.0,90459.0,177.0,9/30/2010,0
787440,12546,90106.0,47754.0,16006.0,11258.0,7484.0,0.0,660.0,1084.0,939.0,16640.0,54039.0,31207.0,14.0,9/30/2010,0
787459,7206,84454.0,57919.0,7269.0,35529.0,8114.0,0.0,984.0,2450.0,878.0,14347.0,60739.0,5093.0,24.0,9/30/2010,0
787842,19685,143566.0,100457.0,20226.0,31113.0,22475.0,0.0,2636.0,2195.0,914.0,40416.0,78659.0,29227.0,24.0,9/30/2010,0
788559,40320,135285.0,65091.0,22888.0,16058.0,5141.0,0.0,1582.0,1755.0,1747.0,25977.0,57474.0,60333.0,25.0,9/30/2010,0
788652,7801,108595.0,81473.0,34265.0,26136.0,9455.0,0.0,1274.0,3155.0,308.0,30053.0,69735.0,4547.0,43.0,9/30/2010,0
789051,3007,27251.0,9771.0,1820.0,2222.0,1621.0,0.0,109.0,653.0,224.0,10313.0,12999.0,14489.0,9.0,9/30/2010,0
790150,4761,54114.0,44345.0,21416.0,11907.0,2680.0,0.0,416.0,1583.0,219.0,11046.0,37650.0,4783.0,20.0,9/30/2010,0
790271,26381,233031.0,120886.0,73342.0,21700.0,7883.0,0.0,772.0,3471.0,1002.0,29904.0,167746.0,91743.0,38.0,9/30/2010,0
790534,361261,1995656.0,1031663.0,164569.0,675639.0,177617.0,0.0,28648.0,42502.0,-14442.0,69371.0,1141874.0,425378.0,389.0,9/30/2010,0
790543,55255,523853.0,366263.0,101929.0,185498.0,69478.0,0.0,6692.0,13710.0,1755.0,15383.0,383661.0,75396.0,177.0,9/30/2010,0
790703,25710,274759.0,230938.0,133203.0,78986.0,16196.0,0.0,2436.0,5956.0,988.0,41844.0,128932.0,26423.0,57.0,9/30/2010,0
790721,97180,1113527.0,838784.0,385735.0,331555.0,75432.0,3047.0,18398.0,25067.0,-3147.0,67397.0,787074.0,211237.0,322.0,9/30/2010,0
790851,20712,293648.0,184290.0,17190.0,127764.0,32295.0,0.0,4684.0,10384.0,-8153.0,27037.0,220382.0,33362.0,48.0,9/30/2010,0
790918,91464,822780.0,415471.0,149749.0,210006.0,29546.0,0.0,5217.0,12578.0,7035.0,53325.0,576789.0,303152.0,178.0,9/30/2010,0
791072,11632,123287.0,65550.0,15072.0,10349.0,16553.0,0.0,794.0,3573.0,815.0,26881.0,84177.0,36161.0,47.0,9/30/2010,0
791205,7409,55658.0,26813.0,18957.0,5213.0,1512.0,0.0,453.0,1055.0,277.0,8838.0,39132.0,0.0,14.0,9/30/2010,0
791353,8498,118168.0,89165.0,30569.0,41005.0,13814.0,0.0,2219.0,3285.0,-1238.0,43442.0,65683.0,6817.0,35.0,9/30/2010,0
791746,4277,41437.0,22711.0,1880.0,6379.0,4759.0,0.0,326.0,946.0,143.0,11234.0,24406.0,10335.0,14.0,9/30/2010,0
791821,37072,319419.0,245981.0,161029.0,41995.0,37654.0,591.0,1355.0,5295.0,2736.0,114697.0,157275.0,57647.0,48.0,9/30/2010,0
791942,23258,205703.0,134765.0,74851.0,42936.0,9300.0,82.0,2300.0,2056.0,1946.0,37577.0,143460.0,29726.0,30.0,9/30/2010,0
792248,5246,52539.0,33722.0,2666.0,16234.0,2059.0,170.0,661.0,884.0,464.0,10698.0,26263.0,16820.0,10.0,9/30/2010,0
792453,8038,59620.0,48026.0,11439.0,17041.0,10543.0,0.0,697.0,1191.0,404.0,8889.0,36605.0,213.0,17.0,9/30/2010,0
792640,4342,50694.0,41088.0,9840.0,11842.0,7265.0,0.0,573.0,834.0,764.0,15308.0,29908.0,0.0,16.0,9/30/2010,0
792659,17129,186497.0,45816.0,21732.0,10600.0,1475.0,278.0,653.0,2472.0,2069.0,60802.0,108116.0,126595.0,31.0,9/30/2010,0
792743,9623,61053.0,43735.0,11539.0,26436.0,3946.0,0.0,1557.0,1302.0,508.0,16237.0,34614.0,8767.0,22.0,9/30/2010,0
793571,33731,356084.0,269137.0,211001.0,47961.0,9249.0,0.0,2830.0,6386.0,640.0,43977.0,254755.0,77.0,55.0,9/30/2010,0
794149,14621,181875.0,114739.0,39332.0,45581.0,12972.0,0.0,1150.0,4967.0,1249.0,19869.0,146973.0,48205.0,69.0,9/30/2010,0
794336,36263,362372.0,134501.0,18088.0,93172.0,20876.0,0.0,2575.0,8424.0,420.0,35119.0,216776.0,126347.0,76.0,9/30/2010,0
794345,24885,169380.0,59450.0,13950.0,18823.0,12438.0,0.0,914.0,1409.0,714.0,16268.0,121064.0,97006.0,14.0,9/30/2010,0
794608,82788,567558.0,435973.0,186639.0,169253.0,76391.0,0.0,4267.0,12971.0,499.0,61452.0,324536.0,498.0,126.0,9/30/2010,0
794653,2551,25473.0,17993.0,6970.0,6237.0,1437.0,0.0,220.0,873.0,66.0,6074.0,15147.0,3253.0,13.0,9/30/2010,0
795249,9482,76251.0,37467.0,10542.0,8918.0,2489.0,0.0,378.0,878.0,910.0,16040.0,43394.0,33674.0,11.0,9/30/2010,0
795548,37256,293084.0,197321.0,19540.0,56849.0,23600.0,0.0,1873.0,4595.0,3955.0,57005.0,176880.0,70491.0,70.0,9/30/2010,0
795959,11616,101634.0,71408.0,25993.0,25354.0,7562.0,0.0,745.0,3089.0,738.0,34661.0,43913.0,4641.0,39.0,9/30/2010,0
795968,934430,,,,,,,,,,,,,,9/30/2010,0
796125,62902,696547.0,588374.0,205916.0,308473.0,59073.0,766.0,8273.0,9684.0,-1711.0,48667.0,564128.0,41086.0,76.0,9/30/2010,0
796152,12827,115814.0,60580.0,9782.0,18669.0,16335.0,0.0,901.0,3419.0,553.0,45794.0,55843.0,27991.0,45.0,9/30/2010,0
796451,42935,431864.0,211365.0,96989.0,33224.0,44104.0,0.0,3334.0,4549.0,4591.0,92436.0,259114.0,154533.0,93.0,9/30/2010,0
796657,7837,79019.0,28306.0,9966.0,10630.0,2857.0,0.0,521.0,2740.0,453.0,40714.0,27490.0,35803.0,32.0,9/30/2010,0
796769,8011,63219.0,36711.0,19776.0,7560.0,1336.0,0.0,446.0,2298.0,287.0,22943.0,31722.0,3759.0,29.0,9/30/2010,0
797140,19438,192725.0,142049.0,41891.0,68058.0,17761.0,311.0,2397.0,4157.0,1113.0,55466.0,104725.0,29921.0,49.0,9/30/2010,0
797319,11684,92689.0,44041.0,28056.0,5999.0,2898.0,0.0,492.0,1967.0,543.0,37352.0,43434.0,13731.0,23.0,9/30/2010,0
797467,124680,984689.0,698704.0,68036.0,461233.0,144584.0,635.0,21571.0,26406.0,-19062.0,60520.0,736860.0,202109.0,280.0,9/30/2010,0
797775,171013,1369327.0,958795.0,522469.0,435581.0,66.0,0.0,18250.0,22396.0,2975.0,52155.0,1127591.0,257381.0,174.0,9/30/2010,0
798512,6997,66431.0,43174.0,29979.0,5911.0,1336.0,0.0,421.0,1588.0,531.0,20552.0,29870.0,19673.0,17.0,9/30/2010,0
798857,27316,262679.0,216060.0,25495.0,124798.0,64545.0,0.0,3354.0,6237.0,2525.0,94839.0,118473.0,15168.0,35.0,9/30/2010,0
799359,2241,17289.0,10907.0,1957.0,4047.0,551.0,0.0,128.0,403.0,21.0,3169.0,10127.0,248.0,5.0,9/30/2010,0
799612,142012,1681651.0,1145246.0,285929.0,527979.0,233186.0,0.0,26659.0,37054.0,3382.0,183305.0,1295639.0,446499.0,368.0,9/30/2010,0
799751,23071,186186.0,107219.0,22454.0,49278.0,20890.0,0.0,1875.0,3765.0,738.0,39126.0,118506.0,46575.0,48.0,9/30/2010,0
799854,9406,88661.0,29921.0,6838.0,3564.0,3942.0,169.0,329.0,1634.0,1340.0,30694.0,48365.0,48155.0,24.0,9/30/2010,0
799939,2050,17468.0,11607.0,1554.0,1950.0,800.0,0.0,52.0,275.0,67.0,4746.0,10487.0,120.0,4.0,9/30/2010,0
799948,17680,164817.0,107950.0,21408.0,21783.0,15673.0,1096.0,1296.0,3445.0,1058.0,24786.0,120932.0,36268.0,53.0,9/30/2010,0
800134,23897,247764.0,157984.0,40426.0,80720.0,13116.0,814.0,1750.0,6291.0,1373.0,55093.0,164646.0,60686.0,79.0,9/30/2010,0
800442,10862,101207.0,46424.0,17661.0,15784.0,3371.0,0.0,568.0,1893.0,823.0,30868.0,56825.0,34654.0,19.0,9/30/2010,0
800479,4955,37100.0,23439.0,23399.0,2670.0,0.0,2.0,65.0,552.0,67.0,2203.0,29917.0,6.0,6.0,9/30/2010,0
800657,286394,2693523.0,1557714.0,268541.0,855763.0,310374.0,2192.0,29999.0,48115.0,10880.0,286301.0,1783836.0,415003.0,279.0,9/30/2010,0
800853,15896,172409.0,85396.0,32498.0,45913.0,4284.0,646.0,1395.0,3902.0,2355.0,81789.0,73051.0,55525.0,58.0,9/30/2010,0
801047,34679,307581.0,184580.0,26133.0,124893.0,16881.0,0.0,3784.0,6466.0,-1276.0,75512.0,172888.0,66487.0,72.0,9/30/2010,0
801056,7253,83360.0,51254.0,21172.0,14331.0,8215.0,0.0,702.0,1806.0,757.0,19796.0,49571.0,24790.0,20.0,9/30/2010,0
801654,16023,97273.0,17479.0,3750.0,6603.0,2393.0,0.0,146.0,1352.0,1570.0,37293.0,43570.0,26318.0,16.0,9/30/2010,0
802110,1119675,9042566.0,5571842.0,1768071.0,2527690.0,827800.0,0.0,151263.0,165907.0,31081.0,598966.0,5818894.0,1587600.0,1720.0,9/30/2010,0
802174,5914,57651.0,43083.0,20412.0,14384.0,4264.0,162.0,913.0,1602.0,95.0,9624.0,36620.0,8250.0,7.0,9/30/2010,0
802866,1069238,,,,,,,,,,,,,,9/30/2010,0
803144,6627,64397.0,36428.0,16499.0,5192.0,4461.0,56.0,636.0,1633.0,224.0,12625.0,42656.0,6098.0,24.0,9/30/2010,0
803256,5083,55420.0,39242.0,2464.0,10464.0,5904.0,0.0,383.0,1238.0,209.0,13720.0,35881.0,5668.0,18.0,9/30/2010,0
803265,4823,45013.0,16842.0,6096.0,2494.0,1660.0,0.0,359.0,1150.0,146.0,12722.0,26599.0,8983.0,17.0,9/30/2010,0
803461,26443,122121.0,88416.0,1511.0,357.0,0.0,0.0,2073.0,7604.0,1309.0,0.0,93769.0,14856.0,105.0,9/30/2010,0
803649,26669,272296.0,194907.0,25315.0,86884.0,23675.0,131.0,1824.0,3471.0,3160.0,39687.0,204569.0,9019.0,55.0,9/30/2010,0
803658,7614,49352.0,29248.0,2035.0,7002.0,7009.0,0.0,436.0,905.0,512.0,9952.0,31226.0,16579.0,12.0,9/30/2010,0
803957,9181,75254.0,53923.0,3804.0,11349.0,8614.0,136.0,646.0,1214.0,1057.0,17322.0,45051.0,12427.0,17.0,9/30/2010,0
804150,5927,43080.0,20027.0,4916.0,7086.0,4319.0,0.0,386.0,731.0,220.0,8089.0,28728.0,10151.0,11.0,9/30/2010,0
804338,124275,1205099.0,1032414.0,109115.0,469690.0,451639.0,0.0,14855.0,12175.0,740.0,91099.0,960331.0,98413.0,67.0,9/30/2010,0
804422,8553,51104.0,36170.0,20432.0,9615.0,1802.0,0.0,493.0,1034.0,480.0,12824.0,29565.0,0.0,17.0,9/30/2010,0
804758,5630,78868.0,67591.0,22306.0,33124.0,11312.0,0.0,1866.0,2221.0,-1402.0,8992.0,46374.0,0.0,16.0,9/30/2010,0
804815,10901,58961.0,25610.0,8234.0,12574.0,2824.0,0.0,295.0,1114.0,342.0,14809.0,32898.0,16979.0,12.0,9/30/2010,0
804860,8939,71157.0,32748.0,11079.0,5563.0,3871.0,0.0,347.0,2067.0,543.0,8061.0,53409.0,33457.0,29.0,9/30/2010,0
804963,10577513,,,,,,,,,,,,,,9/30/2010,0
805045,8799,90332.0,76650.0,9177.0,45172.0,8312.0,0.0,828.0,1665.0,655.0,16620.0,54630.0,9089.0,19.0,9/30/2010,0
805250,16790,248078.0,150751.0,11196.0,88150.0,15560.0,0.0,5505.0,7494.0,-1261.0,20456.0,196196.0,72325.0,89.0,9/30/2010,0
805335,8701,101865.0,76672.0,26341.0,28545.0,7199.0,0.0,1216.0,1980.0,-134.0,13456.0,79113.0,8296.0,22.0,9/30/2010,0
805447,9629,64222.0,39778.0,16918.0,14202.0,1622.0,0.0,437.0,687.0,1300.0,12089.0,38582.0,12073.0,12.0,9/30/2010,0
805670,4898,68445.0,56246.0,2023.0,10827.0,11309.0,0.0,1154.0,1548.0,305.0,13226.0,49899.0,0.0,12.0,9/30/2010,0
805755,32941,282195.0,187817.0,80948.0,79646.0,16882.0,65.0,2150.0,5329.0,3674.0,48034.0,192927.0,36585.0,71.0,9/30/2010,0
805858,9719,118164.0,66280.0,24610.0,30921.0,5698.0,0.0,1020.0,2194.0,753.0,28376.0,79826.0,13108.0,13.0,9/30/2010,0
805876,17332,130688.0,100454.0,86644.0,2978.0,50.0,0.0,683.0,2794.0,588.0,18326.0,82896.0,18979.0,41.0,9/30/2010,0
806154,21599,236459.0,148884.0,20895.0,93633.0,22361.0,0.0,2234.0,8779.0,953.0,89536.0,124114.0,33452.0,101.0,9/30/2010,0
806220,10420,65256.0,24850.0,5453.0,15985.0,2372.0,0.0,349.0,2239.0,-1041.0,9946.0,43907.0,19743.0,17.0,9/30/2010,0
806846,60911,656554.0,475507.0,124824.0,312019.0,33494.0,452.0,5309.0,13661.0,3270.0,28140.0,526888.0,132269.0,163.0,9/30/2010,0
806958,25107,255094.0,232828.0,55189.0,86321.0,44022.0,0.0,2998.0,5202.0,3385.0,60416.0,158689.0,4148.0,83.0,9/30/2010,0
807348,6784,73093.0,50404.0,7688.0,27201.0,5693.0,263.0,739.0,1766.0,284.0,10107.0,54270.0,15229.0,20.0,9/30/2010,0
807432,10661,123332.0,67580.0,19934.0,38241.0,4420.0,0.0,837.0,2467.0,787.0,25925.0,84132.0,25077.0,32.0,9/30/2010,0
807656,17924,167844.0,118034.0,43546.0,26893.0,32880.0,0.0,682.0,5829.0,1368.0,68032.0,59061.0,28971.0,80.0,9/30/2010,0
807946,1543,9037.0,6102.0,1626.0,3044.0,186.0,0.0,55.0,269.0,21.0,3232.0,4234.0,1377.0,4.0,9/30/2010,0
807955,94748,944163.0,619727.0,65916.0,345960.0,178467.0,0.0,11090.0,27939.0,7692.0,274044.0,572070.0,177886.0,285.0,9/30/2010,0
808167,112475,891414.0,553760.0,103446.0,375261.0,57687.0,0.0,15249.0,25917.0,-6585.0,79693.0,689668.0,241987.0,321.0,9/30/2010,0
808176,795577,8788512.0,4811688.0,1419923.0,2038242.0,804771.0,1204.0,110578.0,123862.0,47686.0,394470.0,6812202.0,1381267.0,810.0,9/30/2010,0
808260,186423,1776405.0,1184879.0,123249.0,652903.0,172754.0,0.0,32006.0,31428.0,16909.0,149541.0,1351167.0,344506.0,312.0,9/30/2010,0
