,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
389826,2533,34616.0,19790.0,12194.0,5355.0,653.0,0.0,100.0,747.0,61.0,14937.0,17145.0,6327.0,17.0,6/30/2019,0
390336,58539,370697.0,168546.0,82033.0,35157.0,14057.0,0.0,2026.0,4782.0,1459.0,30865.0,262726.0,172199.0,99.0,6/30/2019,0
390372,65911,437503.0,339788.0,306833.0,32598.0,0.0,0.0,1432.0,4520.0,493.0,56042.0,308378.0,57444.0,78.0,6/30/2019,0
390840,19224,191907.0,153853.0,19558.0,94891.0,20030.0,0.0,1316.0,3937.0,710.0,96159.0,72234.0,14598.0,59.0,6/30/2019,0
391418,36632,199291.0,104704.0,23077.0,18458.0,21608.0,432.0,825.0,3470.0,756.0,77420.0,84210.0,77900.0,55.0,6/30/2019,0
391557,4704,35910.0,24058.0,8828.0,1348.0,5062.0,0.0,663.0,722.0,213.0,16843.0,14279.0,0.0,13.0,6/30/2019,0
391575,113559,905256.0,148196.0,76356.0,56249.0,6100.0,0.0,1939.0,12324.0,8052.0,64434.0,675796.0,323531.0,158.0,6/30/2019,0
391959,8264,67896.0,54987.0,7847.0,20679.0,6381.0,0.0,1016.0,1016.0,219.0,17725.0,38040.0,1700.0,15.0,6/30/2019,0
391977,86983,842328.0,548220.0,259174.0,250402.0,29295.0,0.0,2834.0,12628.0,2092.0,82921.0,641175.0,181274.0,152.0,6/30/2019,0
392152,5665,59425.0,51771.0,24211.0,23684.0,1401.0,0.0,772.0,1224.0,464.0,8037.0,43852.0,0.0,21.0,6/30/2019,0
392255,7500,89824.0,60498.0,21016.0,15592.0,8790.0,0.0,805.0,1336.0,400.0,42301.0,39367.0,14130.0,23.0,6/30/2019,0
392778,62210,429265.0,214113.0,104972.0,77134.0,4346.0,0.0,2991.0,5940.0,818.0,110265.0,250248.0,164228.0,73.0,6/30/2019,0
393252,12478,102933.0,50466.0,303.0,11794.0,6960.0,0.0,877.0,887.0,881.0,45320.0,44890.0,21253.0,14.0,6/30/2019,0
393355,12582,149011.0,108668.0,27240.0,68714.0,9297.0,0.0,1317.0,2268.0,1132.0,73291.0,60813.0,18040.0,36.0,6/30/2019,0
393953,74964,593860.0,412908.0,99399.0,262540.0,38135.0,0.0,4851.0,7328.0,3965.0,208277.0,307587.0,145146.0,103.0,6/30/2019,0
394156,10448,111941.0,70883.0,2259.0,24931.0,12146.0,0.0,912.0,1704.0,472.0,30764.0,67073.0,14480.0,19.0,6/30/2019,0
394259,51891,441430.0,240993.0,8318.0,92813.0,42207.0,0.0,3929.0,4788.0,2942.0,136408.0,208920.0,178079.0,73.0,6/30/2019,0
395238,5171745,47227329.0,35847896.0,7713321.0,16946685.0,8103741.0,164161.0,257376.0,522334.0,287000.0,3043767.0,35314650.0,7007012.0,4952.0,6/30/2019,0
395274,17288,190035.0,152721.0,48158.0,95555.0,8054.0,0.0,1172.0,3033.0,-44.0,36221.0,115588.0,12466.0,35.0,6/30/2019,0
396057,6301,67288.0,49346.0,6756.0,21648.0,6982.0,0.0,701.0,1120.0,156.0,15830.0,39531.0,6624.0,17.0,6/30/2019,0
396244,43393,311005.0,215965.0,91919.0,116796.0,1640.0,0.0,3538.0,8633.0,1371.0,72944.0,178693.0,45930.0,84.0,6/30/2019,0
396253,38670,267390.0,95676.0,10763.0,39024.0,19412.0,0.0,1255.0,4324.0,527.0,178922.0,47006.0,128671.0,56.0,6/30/2019,0
396356,6190,42126.0,20847.0,6818.0,5829.0,1874.0,0.0,290.0,451.0,222.0,11517.0,22803.0,10052.0,9.0,6/30/2019,0
396954,23339,256067.0,100502.0,25204.0,38334.0,16965.0,0.0,1527.0,3491.0,1965.0,141171.0,88204.0,132105.0,61.0,6/30/2019,0
397456,14092,128765.0,77875.0,4159.0,38939.0,17705.0,0.0,1604.0,2167.0,723.0,64534.0,49871.0,41028.0,27.0,6/30/2019,0
397531,84004,859137.0,471397.0,48683.0,325906.0,24873.0,39838.0,6083.0,18813.0,3348.0,66852.0,687951.0,150668.0,177.0,6/30/2019,0
397540,170044,1354931.0,945558.0,153768.0,590261.0,180591.0,0.0,13227.0,16593.0,12388.0,396770.0,772539.0,125279.0,311.0,6/30/2019,0
397559,25099,287428.0,239099.0,71712.0,119041.0,39371.0,0.0,2995.0,4064.0,897.0,41422.0,205097.0,19137.0,52.0,6/30/2019,0
397755,29649,273392.0,241491.0,65375.0,122331.0,32742.0,0.0,3281.0,3999.0,2296.0,84845.0,147587.0,5391.0,75.0,6/30/2019,0
397858,6791,52527.0,13763.0,5354.0,3542.0,2228.0,0.0,400.0,874.0,116.0,23558.0,22135.0,17858.0,27.0,6/30/2019,0
398051,8777,83620.0,55802.0,17531.0,22084.0,4516.0,314.0,609.0,1362.0,325.0,38390.0,35018.0,8558.0,21.0,6/30/2019,0
398248,30096,317916.0,180594.0,138115.0,5804.0,13957.0,0.0,1641.0,3322.0,1201.0,99516.0,121611.0,94371.0,71.0,6/30/2019,0
398631,30256,272720.0,192547.0,9444.0,70157.0,10548.0,0.0,1919.0,3775.0,1664.0,69423.0,162428.0,16960.0,48.0,6/30/2019,0
398668,1134899,1382525.0,0.0,0.0,0.0,0.0,0.0,0.0,119077.0,82229.0,4050.0,0.0,196169.0,1198.0,6/30/2019,0
398837,22638,229060.0,174139.0,51579.0,93384.0,21348.0,0.0,2262.0,3950.0,969.0,87052.0,96653.0,7720.0,63.0,6/30/2019,0
399357,5742,43852.0,35007.0,1627.0,12065.0,5423.0,0.0,377.0,555.0,391.0,5530.0,30272.0,4258.0,9.0,6/30/2019,0
399517,333250,3383107.0,2660368.0,777207.0,1068060.0,453473.0,7378.0,19606.0,41773.0,19472.0,213638.0,2524531.0,533615.0,571.0,6/30/2019,0
399731,13829,100411.0,71591.0,23362.0,31329.0,11132.0,0.0,607.0,1809.0,402.0,44999.0,41103.0,14317.0,34.0,6/30/2019,0
399973,15408,130398.0,94621.0,41689.0,32049.0,10639.0,0.0,734.0,2291.0,615.0,25398.0,88587.0,22005.0,31.0,6/30/2019,0
400057,14212,166784.0,109673.0,13995.0,59386.0,22981.0,0.0,1257.0,2713.0,813.0,66462.0,82376.0,20219.0,46.0,6/30/2019,0
400141,52391,506336.0,372994.0,116052.0,143077.0,41540.0,0.0,6425.0,7295.0,1936.0,183139.0,243268.0,80489.0,100.0,6/30/2019,0
400365,33818,338175.0,209512.0,49409.0,128050.0,19443.0,0.0,2687.0,5561.0,1981.0,173792.0,128562.0,62674.0,81.0,6/30/2019,0
400767,14303,140610.0,43123.0,5612.0,24932.0,4957.0,0.0,1142.0,1900.0,505.0,67685.0,58204.0,69669.0,34.0,6/30/2019,0
400945,17992,134485.0,76584.0,24057.0,41796.0,6025.0,0.0,510.0,2220.0,211.0,28214.0,87825.0,22793.0,34.0,6/30/2019,0
401072,13613,90894.0,28105.0,14996.0,12621.0,0.0,0.0,715.0,1126.0,195.0,9985.0,66397.0,21699.0,16.0,6/30/2019,0
401559,7259,77025.0,21530.0,6134.0,6859.0,4465.0,0.0,461.0,1212.0,310.0,39914.0,26930.0,38142.0,18.0,6/30/2019,0
401755,19356,152664.0,136272.0,10264.0,92182.0,15898.0,0.0,1833.0,2022.0,1843.0,51829.0,76019.0,0.0,31.0,6/30/2019,0
401906,91580,591923.0,462572.0,244004.0,103715.0,38847.0,0.0,4670.0,8457.0,3343.0,208645.0,280563.0,70929.0,132.0,6/30/2019,0
401951,1735,12015.0,3246.0,74.0,1377.0,339.0,0.0,118.0,324.0,-99.0,5769.0,4378.0,2293.0,7.0,6/30/2019,0
402462,23710,126183.0,28543.0,31.0,15259.0,6164.0,0.0,673.0,2180.0,1315.0,57402.0,44425.0,77034.0,26.0,6/30/2019,0
402846,28513,96858.0,42500.0,4752.0,13255.0,6241.0,0.0,266.0,381.0,1077.0,24140.0,43890.0,5134.0,9.0,6/30/2019,0
402873,11293,55336.0,43071.0,30665.0,9857.0,1032.0,0.0,255.0,629.0,276.0,6432.0,33393.0,0.0,9.0,6/30/2019,0
403067,18510,137478.0,98309.0,21380.0,67911.0,13101.0,0.0,2973.0,3159.0,1103.0,44576.0,73002.0,11016.0,30.0,6/30/2019,0
403106,215919,1864511.0,1518011.0,371109.0,1046965.0,97259.0,0.0,9627.0,20529.0,12694.0,95517.0,1380994.0,194167.0,233.0,6/30/2019,0
403151,174866,1644386.0,1203934.0,53853.0,417393.0,254646.0,0.0,15002.0,23597.0,11236.0,554741.0,878743.0,110418.0,481.0,6/30/2019,0
403179,144115,1240848.0,893121.0,371905.0,396690.0,14039.0,0.0,9731.0,15628.0,4401.0,288948.0,653518.0,236839.0,196.0,6/30/2019,0
403254,7161,25303.0,16010.0,82.0,15121.0,787.0,0.0,12.0,2330.0,831.0,16435.0,1185.0,1289.0,13.0,6/30/2019,0
403656,5893,63708.0,35922.0,2135.0,1146.0,4716.0,0.0,886.0,1682.0,-309.0,23443.0,32668.0,25375.0,18.0,6/30/2019,0
403870,75920,723870.0,498142.0,141553.0,266515.0,68379.0,0.0,6328.0,8132.0,1853.0,140969.0,470858.0,146291.0,103.0,6/30/2019,0
403946,107864,1037989.0,898606.0,211528.0,545972.0,132375.0,5394.0,8384.0,12873.0,4658.0,164573.0,636279.0,87476.0,167.0,6/30/2019,0
404653,37225,79558.0,25111.0,9399.0,5616.0,3515.0,0.0,16.0,1073.0,-465.0,12515.0,29579.0,2412.0,31.0,6/30/2019,0
404943,7336,59273.0,40709.0,7366.0,14215.0,4426.0,0.0,307.0,979.0,143.0,21714.0,28662.0,14490.0,17.0,6/30/2019,0
406022,23163,258521.0,156574.0,63643.0,77165.0,14297.0,0.0,2138.0,4257.0,599.0,100077.0,134514.0,85695.0,69.0,6/30/2019,0
406059,31879,283111.0,204749.0,74881.0,66133.0,49129.0,0.0,3047.0,4821.0,382.0,128634.0,121632.0,41564.0,68.0,6/30/2019,0
406666,17449,132330.0,64959.0,8919.0,34161.0,9862.0,0.0,1153.0,1663.0,1000.0,64749.0,49521.0,48616.0,26.0,6/30/2019,0
406778,9932,66407.0,46422.0,22215.0,21360.0,1683.0,0.0,450.0,999.0,131.0,7093.0,44329.0,10764.0,16.0,6/30/2019,0
406974,26430,205647.0,127403.0,14377.0,106499.0,9143.0,0.0,1925.0,2981.0,2641.0,22257.0,156436.0,41335.0,47.0,6/30/2019,0
407168,12022,143043.0,90989.0,9560.0,51121.0,12006.0,0.0,875.0,1796.0,1187.0,54593.0,72194.0,13453.0,28.0,6/30/2019,0
407506,123876,1331534.0,1087526.0,434369.0,379989.0,108413.0,0.0,11481.0,19716.0,5862.0,186382.0,909824.0,71610.0,244.0,6/30/2019,0
407645,42577,451702.0,158980.0,42029.0,80482.0,17763.0,950.0,1984.0,5702.0,2339.0,25445.0,357633.0,242814.0,100.0,6/30/2019,0
407850,3064,19372.0,15651.0,0.0,4769.0,6798.0,0.0,346.0,340.0,142.0,6950.0,8389.0,0.0,7.0,6/30/2019,0
408307,59892,458422.0,301175.0,227041.0,53131.0,6368.0,0.0,3189.0,6628.0,1168.0,150182.0,229232.0,96908.0,92.0,6/30/2019,0
408642,80623,759088.0,355475.0,26375.0,218528.0,9146.0,5773.0,6559.0,13365.0,3351.0,374597.0,217717.0,96199.0,127.0,6/30/2019,0
408875,101133,683448.0,535575.0,171935.0,213792.0,57359.0,0.0,5161.0,15960.0,747.0,95532.0,414078.0,51921.0,188.0,6/30/2019,0
409265,5367,45503.0,7992.0,515.0,2319.0,960.0,0.0,53.0,475.0,117.0,17022.0,23029.0,30259.0,8.0,6/30/2019,0
410159,2817,23358.0,11551.0,1257.0,4539.0,1254.0,0.0,216.0,300.0,75.0,6288.0,14229.0,2760.0,6.0,6/30/2019,0
410560,28927,245251.0,135910.0,12936.0,46616.0,19449.0,0.0,779.0,2717.0,2020.0,19070.0,184455.0,77168.0,42.0,6/30/2019,0
410748,44293,302213.0,238864.0,151118.0,51924.0,13878.0,0.0,4058.0,2200.0,2272.0,85532.0,171499.0,0.0,33.0,6/30/2019,0
410917,43294,426549.0,245267.0,101451.0,106817.0,17688.0,0.0,2919.0,6589.0,2936.0,77650.0,271271.0,128806.0,123.0,6/30/2019,0
410944,4632,49738.0,25968.0,5066.0,10093.0,6436.0,0.0,253.0,599.0,323.0,22201.0,19642.0,16239.0,14.0,6/30/2019,0
411062,13298,184024.0,29692.0,10248.0,6521.0,1994.0,0.0,418.0,1505.0,1051.0,90154.0,80024.0,103306.0,21.0,6/30/2019,0
411174,9864,33757.0,29827.0,21256.0,7795.0,363.0,0.0,453.0,611.0,36.0,0.0,23652.0,0.0,6.0,6/30/2019,0
411231,10989,69794.0,29025.0,3410.0,14767.0,6160.0,0.0,430.0,1021.0,465.0,27701.0,30391.0,33841.0,19.0,6/30/2019,0
411240,8094,67143.0,32457.0,5592.0,14901.0,920.0,0.0,374.0,641.0,455.0,14014.0,44761.0,26135.0,13.0,6/30/2019,0
411473,119940,858410.0,688170.0,290345.0,361251.0,34349.0,0.0,8056.0,13280.0,5320.0,249965.0,438808.0,11031.0,162.0,6/30/2019,0
411512,86769,785502.0,651636.0,100042.0,358157.0,186397.0,0.0,7723.0,10037.0,4108.0,66948.0,588643.0,27319.0,131.0,6/30/2019,0
411549,5531,44773.0,31563.0,778.0,13423.0,899.0,0.0,258.0,765.0,354.0,20323.0,16038.0,11592.0,10.0,6/30/2019,0
411576,7116,67577.0,50282.0,38282.0,6106.0,4514.0,0.0,374.0,762.0,220.0,10542.0,49682.0,4217.0,14.0,6/30/2019,0
411624,20243,182230.0,134985.0,25848.0,55054.0,10185.0,0.0,1432.0,2251.0,916.0,37874.0,121630.0,28924.0,44.0,6/30/2019,0
411651,16719,134116.0,89633.0,112.0,15802.0,7763.0,0.0,1124.0,1534.0,1185.0,69785.0,46030.0,31443.0,24.0,6/30/2019,0
412153,25281,242155.0,211183.0,20424.0,107796.0,30826.0,0.0,1725.0,2743.0,2048.0,88272.0,110786.0,19019.0,41.0,6/30/2019,0
412452,5835,43665.0,30528.0,2719.0,14809.0,7170.0,0.0,281.0,799.0,363.0,22088.0,15467.0,4348.0,16.0,6/30/2019,0
412555,15720,174788.0,92882.0,8098.0,31487.0,14544.0,0.0,2383.0,2198.0,866.0,65378.0,92724.0,57264.0,38.0,6/30/2019,0
412667,17423,159260.0,109543.0,1846.0,53868.0,20789.0,0.0,968.0,2466.0,994.0,76390.0,64944.0,0.0,35.0,6/30/2019,0
412751,603578,6424186.0,4108599.0,665329.0,1502077.0,1759271.0,0.0,47304.0,280078.0,77524.0,447128.0,5311325.0,896646.0,4941.0,6/30/2019,0
412845,43122,334708.0,222990.0,56778.0,108903.0,19790.0,0.0,2419.0,3852.0,2283.0,26891.0,259204.0,78633.0,70.0,6/30/2019,0
412872,12960,73896.0,26309.0,25632.0,590.0,40.0,0.0,109.0,930.0,70.0,20760.0,40097.0,34730.0,14.0,6/30/2019,0
413141,200217,2159303.0,1883132.0,1722864.0,147504.0,4818.0,0.0,22941.0,22207.0,23867.0,34436.0,1330508.0,68390.0,311.0,6/30/2019,0
413208,21951196,,,,,,,,,,,,,,6/30/2019,0
413347,6631,53155.0,33981.0,16089.0,9943.0,6728.0,0.0,335.0,712.0,241.0,26835.0,19453.0,10403.0,17.0,6/30/2019,0
413543,17782,127054.0,96422.0,20093.0,37707.0,10751.0,245.0,1424.0,1341.0,905.0,35338.0,73715.0,6263.0,21.0,6/30/2019,0
413646,49493,423428.0,332792.0,55115.0,132227.0,83516.0,571.0,3484.0,6229.0,1841.0,121878.0,220581.0,30223.0,110.0,6/30/2019,0
413673,13247,127314.0,100617.0,52978.0,36561.0,6834.0,0.0,1326.0,1777.0,520.0,55509.0,58101.0,17045.0,35.0,6/30/2019,0
413758,12197,128479.0,107095.0,68.0,42550.0,17818.0,0.0,1834.0,1116.0,1055.0,29453.0,81015.0,9322.0,15.0,6/30/2019,0
413851,3879,34246.0,26040.0,188.0,3860.0,3065.0,23.0,277.0,459.0,-177.0,15358.0,14894.0,1973.0,8.0,6/30/2019,0
414102,43215,344860.0,270840.0,160141.0,79457.0,25624.0,0.0,3559.0,3931.0,2409.0,100976.0,195524.0,1798.0,60.0,6/30/2019,0
414652,15581,115808.0,69641.0,6923.0,17865.0,11132.0,691.0,1078.0,1721.0,658.0,28183.0,67488.0,32466.0,27.0,6/30/2019,0
414764,52008,495909.0,291731.0,70085.0,155832.0,35526.0,0.0,2986.0,7714.0,2535.0,140069.0,265768.0,33767.0,144.0,6/30/2019,0
414858,16351,174363.0,120089.0,44862.0,38172.0,14277.0,0.0,1230.0,3372.0,666.0,82502.0,60934.0,33616.0,56.0,6/30/2019,0
415770,10944,95669.0,85207.0,80161.0,3919.0,0.0,0.0,196.0,1217.0,51.0,11952.0,62885.0,0.0,17.0,6/30/2019,0
415855,1588,20766.0,7554.0,143.0,2390.0,592.0,0.0,171.0,203.0,62.0,10388.0,7780.0,5859.0,3.0,6/30/2019,0
416245,1139703,7659095.0,5681774.0,1479776.0,2802299.0,1095425.0,1459.0,50863.0,94488.0,51669.0,664182.0,5594391.0,1184946.0,1223.0,6/30/2019,0
416272,9296,79838.0,46659.0,33959.0,9786.0,1518.0,0.0,599.0,1181.0,198.0,17458.0,40963.0,19280.0,17.0,6/30/2019,0
416339,8335,77493.0,67473.0,12670.0,25723.0,6018.0,0.0,821.0,1078.0,299.0,18822.0,46525.0,4427.0,20.0,6/30/2019,0
416357,17824,60830.0,48031.0,1026.0,15135.0,7418.0,0.0,427.0,552.0,658.0,19355.0,23056.0,0.0,11.0,6/30/2019,0
416656,35319,279049.0,158405.0,34522.0,83128.0,12438.0,127.0,3590.0,4612.0,1622.0,100114.0,141485.0,54634.0,72.0,6/30/2019,0
416674,38814,396679.0,299972.0,95069.0,183095.0,10830.0,462.0,4041.0,5678.0,2050.0,111561.0,209631.0,65710.0,84.0,6/30/2019,0
416973,4919,67094.0,49302.0,44660.0,3564.0,208.0,204.0,406.0,1361.0,-126.0,32724.0,19523.0,6325.0,17.0,6/30/2019,0
417626,89391,589660.0,341702.0,210528.0,105654.0,19690.0,0.0,4714.0,4792.0,2630.0,188580.0,306674.0,34611.0,70.0,6/30/2019,0
417710,8384,50200.0,38931.0,19807.0,13993.0,2010.0,0.0,522.0,839.0,258.0,11683.0,26984.0,4426.0,19.0,6/30/2019,0
418100,42426,380564.0,283923.0,174330.0,104126.0,11225.0,0.0,3156.0,5377.0,843.0,104907.0,220830.0,63092.0,69.0,6/30/2019,0
418249,116851,947254.0,601720.0,150599.0,159058.0,69961.0,0.0,12343.0,13136.0,8043.0,400475.0,334031.0,195619.0,202.0,6/30/2019,0
418436,2907,20524.0,7805.0,1284.0,969.0,1942.0,0.0,80.0,218.0,64.0,9380.0,7589.0,0.0,4.0,6/30/2019,0
418856,4499,44383.0,14681.0,1135.0,9909.0,2287.0,0.0,199.0,585.0,77.0,25374.0,14194.0,19856.0,10.0,6/30/2019,0
419255,18073,159300.0,91665.0,22157.0,28565.0,5910.0,0.0,1150.0,1806.0,2293.0,75316.0,65560.0,28212.0,46.0,6/30/2019,0
419406,455564,4548365.0,3061545.0,1453336.0,1195086.0,293650.0,0.0,32414.0,71841.0,14487.0,472127.0,3067087.0,1004871.0,919.0,6/30/2019,0
419460,26847,184779.0,102060.0,34625.0,45702.0,5936.0,0.0,772.0,4167.0,-645.0,71687.0,82777.0,27741.0,55.0,6/30/2019,0
419675,87704,1078349.0,580143.0,139714.0,353573.0,67419.0,0.0,6281.0,11523.0,3393.0,346598.0,482292.0,134416.0,166.0,6/30/2019,0
419947,6441,38335.0,23078.0,1485.0,5640.0,7271.0,0.0,325.0,458.0,330.0,12209.0,19576.0,1824.0,7.0,6/30/2019,0
420578,50041,219725.0,163275.0,114298.0,40281.0,2852.0,0.0,2056.0,3094.0,438.0,43301.0,100035.0,13048.0,47.0,6/30/2019,0
420644,38357,285874.0,187780.0,34942.0,121927.0,11313.0,1163.0,3883.0,3900.0,1540.0,69170.0,110849.0,998.0,53.0,6/30/2019,0
420653,13950,149523.0,111114.0,21095.0,48507.0,17047.0,20.0,1386.0,2184.0,1001.0,27909.0,90544.0,14680.0,33.0,6/30/2019,0
420877,9525,99880.0,45510.0,26448.0,9610.0,7486.0,0.0,679.0,1165.0,413.0,37672.0,52454.0,27296.0,23.0,6/30/2019,0
421445,16400,146602.0,88153.0,17113.0,44185.0,10489.0,0.0,1611.0,1982.0,-186.0,53902.0,74867.0,49933.0,40.0,6/30/2019,0
421539,13867,150771.0,105903.0,12650.0,55229.0,14925.0,0.0,1139.0,2575.0,648.0,84378.0,47782.0,23537.0,42.0,6/30/2019,0
422059,5048,53948.0,34879.0,5803.0,15717.0,2648.0,0.0,955.0,824.0,-1039.0,13136.0,34354.0,12573.0,13.0,6/30/2019,0
422116,7805,72960.0,53679.0,19517.0,16198.0,3501.0,206.0,685.0,1578.0,295.0,26293.0,37621.0,4703.0,29.0,6/30/2019,0
422433,180069,1868545.0,1295078.0,182966.0,793010.0,190919.0,1839.0,10908.0,22127.0,7258.0,14380.0,1666253.0,228249.0,347.0,6/30/2019,0
422657,10735,113027.0,87899.0,33374.0,45511.0,3018.0,0.0,944.0,1817.0,1304.0,51029.0,39568.0,8997.0,34.0,6/30/2019,0
423159,33691,255388.0,136997.0,80103.0,25135.0,5639.0,0.0,2986.0,2391.0,2170.0,87691.0,133712.0,42488.0,61.0,6/30/2019,0
423449,66097,578176.0,411590.0,60935.0,255411.0,50147.0,0.0,4584.0,8505.0,3805.0,100662.0,381681.0,124348.0,132.0,6/30/2019,0
423636,9293,66385.0,46547.0,12337.0,14246.0,4139.0,0.0,610.0,1243.0,296.0,22359.0,33866.0,10404.0,17.0,6/30/2019,0
423739,112360,925308.0,695487.0,150038.0,428059.0,85691.0,0.0,9447.0,12522.0,6888.0,72299.0,735792.0,111125.0,166.0,6/30/2019,0
423841,4759,32088.0,16297.0,1980.0,4514.0,3734.0,0.0,302.0,424.0,106.0,10220.0,17040.0,11567.0,6.0,6/30/2019,0
424156,19777,134761.0,81582.0,2057.0,21555.0,13545.0,0.0,956.0,1695.0,1107.0,32973.0,67833.0,43451.0,26.0,6/30/2019,0
424240,23581,204056.0,125034.0,9075.0,30155.0,28655.0,539.0,1573.0,2256.0,2006.0,75633.0,104229.0,66383.0,40.0,6/30/2019,0
424352,17521,190270.0,76729.0,19965.0,29423.0,7159.0,0.0,1874.0,2476.0,693.0,106401.0,65989.0,61591.0,32.0,6/30/2019,0
424437,2434,20576.0,14011.0,3745.0,3137.0,0.0,0.0,130.0,328.0,121.0,6100.0,12015.0,0.0,4.0,6/30/2019,0
424633,11877,111083.0,81635.0,40131.0,19841.0,5136.0,0.0,1262.0,1780.0,674.0,36506.0,54046.0,12155.0,32.0,6/30/2019,0
425050,3292,29119.0,14708.0,528.0,2062.0,1836.0,0.0,190.0,446.0,104.0,12498.0,13129.0,10198.0,7.0,6/30/2019,0
425108,39021,398809.0,297925.0,199437.0,69380.0,21945.0,0.0,3076.0,6098.0,623.0,108303.0,234055.0,61409.0,78.0,6/30/2019,0
425818,38741,292405.0,199344.0,81997.0,57936.0,25136.0,0.0,2879.0,4910.0,2507.0,93736.0,144298.0,56324.0,92.0,6/30/2019,0
425845,14854,144212.0,131745.0,5566.0,56824.0,12229.0,0.0,1497.0,1011.0,1630.0,34247.0,60004.0,638.0,14.0,6/30/2019,0
425911,111312,1130880.0,721770.0,307766.0,281564.0,61252.0,0.0,8957.0,16379.0,5760.0,125130.0,816828.0,296415.0,267.0,6/30/2019,0
426057,7985,77465.0,47185.0,1301.0,34013.0,11409.0,0.0,622.0,2104.0,-99.0,31915.0,36703.0,0.0,31.0,6/30/2019,0
426141,4815,28157.0,9083.0,1188.0,4182.0,327.0,0.0,96.0,270.0,215.0,8752.0,14380.0,9379.0,5.0,6/30/2019,0
426534,335634,2858427.0,2060398.0,281677.0,1197842.0,408835.0,5163.0,21071.0,40963.0,30979.0,390566.0,2062162.0,519249.0,661.0,6/30/2019,0
426758,10065,105555.0,54947.0,32572.0,12047.0,2106.0,0.0,449.0,1241.0,545.0,50525.0,40602.0,36504.0,26.0,6/30/2019,0
426945,11501,126161.0,90620.0,21448.0,55262.0,7545.0,104.0,1371.0,1568.0,712.0,40215.0,74310.0,20416.0,21.0,6/30/2019,0
427241,41073,385691.0,288462.0,182772.0,83351.0,8225.0,0.0,2716.0,6902.0,2502.0,159619.0,182729.0,36082.0,118.0,6/30/2019,0
427353,65838,628351.0,506910.0,132745.0,225685.0,120039.0,0.0,5948.0,10869.0,4054.0,261198.0,276064.0,35430.0,159.0,6/30/2019,0
427858,10788,113432.0,66447.0,24384.0,37841.0,2938.0,111.0,722.0,2554.0,307.0,73233.0,29124.0,29518.0,41.0,6/30/2019,0
427960,8635,99972.0,58285.0,23161.0,14908.0,12281.0,0.0,585.0,1317.0,942.0,43969.0,47213.0,1397.0,32.0,6/30/2019,0
428060,82686,912330.0,739596.0,308803.0,288184.0,122483.0,0.0,9462.0,8168.0,8930.0,60649.0,710352.0,65939.0,95.0,6/30/2019,0
428462,26644,238899.0,163714.0,12573.0,79744.0,37466.0,0.0,1868.0,4975.0,1319.0,105904.0,98616.0,50333.0,103.0,6/30/2019,0
428547,137566,1247927.0,926277.0,36282.0,345014.0,327068.0,0.0,5138.0,11451.0,3567.0,310920.0,744725.0,140201.0,80.0,6/30/2019,0
428855,18250,145681.0,94015.0,27243.0,52372.0,3663.0,0.0,923.0,2583.0,683.0,45932.0,71138.0,39242.0,48.0,6/30/2019,0
429021,64143,469509.0,393055.0,177609.0,188069.0,16638.0,0.0,5862.0,5074.0,3805.0,150119.0,252539.0,15005.0,94.0,6/30/2019,0
429487,71264,685955.0,576553.0,172717.0,302071.0,33775.0,0.0,5370.0,11199.0,3599.0,251556.0,332022.0,4964.0,112.0,6/30/2019,0
430036,34353,324549.0,251761.0,77431.0,136588.0,26926.0,0.0,3158.0,4146.0,3218.0,109336.0,168678.0,28758.0,74.0,6/30/2019,0
430054,14262,158363.0,106320.0,12116.0,84464.0,9613.0,0.0,1444.0,1389.0,1517.0,41136.0,102327.0,8069.0,15.0,6/30/2019,0
430344,30996,215595.0,123281.0,42711.0,50671.0,13655.0,0.0,1269.0,1588.0,1243.0,71108.0,78151.0,78604.0,19.0,6/30/2019,0
431172,2153074,11783315.0,8779441.0,263293.0,6285460.0,1973631.0,980.0,35026.0,123810.0,82344.0,180761.0,8765748.0,1258379.0,1041.0,6/30/2019,0
431323,13156,129765.0,101462.0,52377.0,24917.0,4638.0,543.0,921.0,2332.0,495.0,44604.0,71526.0,14286.0,42.0,6/30/2019,0
431350,7585,82508.0,43314.0,11460.0,16535.0,4504.0,0.0,426.0,1239.0,372.0,31539.0,42000.0,26921.0,23.0,6/30/2019,0
432012,3725,20615.0,5607.0,3106.0,515.0,548.0,0.0,81.0,290.0,37.0,4599.0,12271.0,7932.0,5.0,6/30/2019,0
432058,7232,44438.0,19982.0,3660.0,8971.0,4837.0,0.0,85.0,727.0,243.0,18605.0,18451.0,4515.0,15.0,6/30/2019,0
432432,30637,195582.0,74770.0,17834.0,52912.0,2848.0,0.0,951.0,2426.0,1010.0,113496.0,42239.0,86536.0,40.0,6/30/2019,0
433505,134239,945246.0,600934.0,321057.0,213571.0,54096.0,198.0,7419.0,12885.0,7938.0,66368.0,689285.0,192504.0,183.0,6/30/2019,0
433550,34895,222419.0,83014.0,22759.0,34898.0,3192.0,0.0,1071.0,3577.0,854.0,90627.0,94510.0,118839.0,65.0,6/30/2019,0
