,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
236452,2071,110000.0,70931.0,10684.0,45712.0,11971.0,0.0,4300.0,1004.0,-375.0,34644.0,67926.0,0.0,14.0,3/31/2012,0
236603,22779,247670.0,82874.0,50429.0,23944.0,3920.0,841.0,779.0,1519.0,389.0,33810.0,187696.0,128056.0,55.0,3/31/2012,0
236706,108968,1578883.0,1052960.0,519860.0,489614.0,27495.0,0.0,13496.0,11013.0,3118.0,158472.0,1254237.0,281166.0,291.0,3/31/2012,0
236957,28091,198341.0,102126.0,33021.0,52504.0,6363.0,93.0,2547.0,1064.0,529.0,85752.0,74804.0,67130.0,34.0,3/31/2012,0
237066,77775,750355.0,310881.0,26564.0,112725.0,136774.0,0.0,5555.0,4102.0,2747.0,206373.0,463125.0,301716.0,133.0,3/31/2012,0
237150,24572,216547.0,111132.0,56128.0,38160.0,4587.0,674.0,2230.0,1078.0,1152.0,25077.0,151456.0,74739.0,35.0,3/31/2012,0
237619,82924,758249.0,545907.0,253212.0,219306.0,46087.0,0.0,8028.0,6183.0,974.0,63813.0,597902.0,43207.0,234.0,3/31/2012,0
237954,12799,118183.0,58315.0,16921.0,26594.0,5582.0,541.0,663.0,532.0,575.0,40510.0,47746.0,51349.0,25.0,3/31/2012,0
238045,2440,30913.0,8338.0,571.0,1623.0,528.0,0.0,159.0,198.0,18.0,21739.0,6674.0,9453.0,7.0,3/31/2012,0
238139,14497,136050.0,67356.0,29989.0,27952.0,2457.0,0.0,2158.0,1038.0,140.0,44111.0,77088.0,31087.0,38.0,3/31/2012,0
238241,35389,211712.0,118398.0,49864.0,45555.0,15349.0,0.0,3231.0,1709.0,197.0,82541.0,88389.0,46321.0,55.0,3/31/2012,0
238250,7236,74936.0,23781.0,2094.0,8100.0,2789.0,0.0,810.0,298.0,440.0,33220.0,34308.0,40112.0,15.0,3/31/2012,0
238737,25951,270065.0,168946.0,14306.0,150123.0,4376.0,0.0,2527.0,2473.0,286.0,9929.0,233127.0,80729.0,73.0,3/31/2012,0
238755,12430,118223.0,65460.0,19116.0,33895.0,7546.0,0.0,697.0,973.0,591.0,46265.0,58909.0,11923.0,33.0,3/31/2012,0
239015,31877,449860.0,180943.0,14043.0,85490.0,80761.0,0.0,2401.0,1678.0,1035.0,21863.0,364555.0,224417.0,34.0,3/31/2012,0
239042,2339,27326.0,13394.0,6842.0,3764.0,1280.0,35.0,177.0,220.0,-64.0,6798.0,17674.0,323.0,8.0,3/31/2012,0
239275,56528,846788.0,610367.0,299068.0,296960.0,11559.0,0.0,16396.0,5909.0,73.0,32047.0,704822.0,158930.0,163.0,3/31/2012,0
239556,29956,171490.0,127155.0,50257.0,44389.0,15084.0,105.0,4197.0,1366.0,962.0,48631.0,73506.0,34122.0,48.0,3/31/2012,0
239613,79718,1028452.0,684227.0,119410.0,300690.0,176970.0,0.0,20664.0,9953.0,-540.0,69859.0,821377.0,195878.0,303.0,3/31/2012,0
239659,24213,252529.0,201455.0,54495.0,78210.0,54575.0,0.0,3227.0,2496.0,1248.0,27909.0,180016.0,5272.0,101.0,3/31/2012,0
239752,15024,112841.0,60778.0,1420.0,20438.0,6422.0,0.0,1004.0,763.0,289.0,34447.0,54297.0,13601.0,31.0,3/31/2012,0
240002,96811,792946.0,576714.0,287095.0,198528.0,75290.0,0.0,14560.0,9656.0,54.0,111388.0,552677.0,91834.0,349.0,3/31/2012,0
240356,14196,108395.0,43072.0,9855.0,26588.0,3946.0,0.0,726.0,659.0,426.0,23810.0,52537.0,55721.0,32.0,3/31/2012,0
240459,9287,53324.0,20430.0,11726.0,1909.0,3434.0,0.0,610.0,320.0,142.0,9615.0,32152.0,23294.0,11.0,3/31/2012,0
240954,16757,182343.0,90345.0,1552.0,25687.0,57324.0,0.0,486.0,863.0,860.0,84445.0,78413.0,27381.0,38.0,3/31/2012,0
241009,14326,117121.0,38434.0,19104.0,5096.0,4432.0,445.0,880.0,696.0,368.0,28863.0,73192.0,53013.0,32.0,3/31/2012,0
241157,52189,538438.0,329069.0,109895.0,152299.0,46900.0,0.0,4299.0,4609.0,1608.0,40119.0,354350.0,133913.0,199.0,3/31/2012,0
241559,8807,101741.0,62138.0,11134.0,9737.0,19627.0,406.0,863.0,660.0,241.0,31057.0,52992.0,12949.0,29.0,3/31/2012,0
241607,78640,941569.0,582099.0,264317.0,247879.0,62734.0,156.0,6558.0,7566.0,509.0,5620.0,663407.0,238346.0,194.0,3/31/2012,0
242248,13676,115790.0,73036.0,43094.0,8166.0,10339.0,811.0,1099.0,1092.0,90.0,37730.0,63687.0,14344.0,47.0,3/31/2012,0
242257,16303,167940.0,122865.0,57821.0,49761.0,9238.0,0.0,1611.0,1309.0,453.0,52251.0,98820.0,25249.0,60.0,3/31/2012,0
242444,120161,1204401.0,703810.0,299554.0,369582.0,19139.0,0.0,11849.0,10275.0,2575.0,203054.0,834283.0,0.0,442.0,3/31/2012,0
242949,7067,79622.0,38214.0,8843.0,20090.0,6290.0,0.0,454.0,592.0,88.0,32725.0,39474.0,23839.0,22.0,3/31/2012,0
242958,9472,82069.0,47452.0,21010.0,11003.0,10397.0,75.0,670.0,627.0,185.0,37421.0,32564.0,24801.0,27.0,3/31/2012,0
242976,14693,149754.0,103398.0,70168.0,22895.0,298.0,0.0,1264.0,940.0,625.0,15107.0,117279.0,1981.0,32.0,3/31/2012,0
243375,30074,70055.0,10728.0,2231.0,2866.0,4466.0,0.0,0.0,568.0,143.0,21733.0,17991.0,4588.0,9.0,3/31/2012,0
243414,12824,132302.0,84673.0,19243.0,52287.0,9376.0,478.0,1518.0,1160.0,312.0,52752.0,62595.0,30930.0,40.0,3/31/2012,0
243647,2982,30542.0,10266.0,934.0,3144.0,2282.0,0.0,237.0,214.0,51.0,7796.0,17085.0,17999.0,7.0,3/31/2012,0
243955,3289,28310.0,22911.0,7531.0,7813.0,2927.0,0.0,360.0,478.0,122.0,4803.0,18955.0,167.0,17.0,3/31/2012,0
244037,7611,73630.0,45283.0,23472.0,15412.0,3443.0,0.0,1042.0,615.0,161.0,19238.0,44967.0,16122.0,22.0,3/31/2012,0
244149,24991,251078.0,178626.0,86076.0,46621.0,20249.0,0.0,2369.0,10923.0,1042.0,59730.0,159732.0,10408.0,560.0,3/31/2012,0
244158,25184,218406.0,131426.0,7576.0,35839.0,29855.0,0.0,2749.0,1248.0,937.0,67154.0,124221.0,73873.0,40.0,3/31/2012,0
244251,38195,483130.0,198391.0,34547.0,72938.0,30062.0,1194.0,4109.0,2134.0,2731.0,37412.0,402036.0,253264.0,80.0,3/31/2012,0
245016,70252,,,,,,,,,,,,,,3/31/2012,0
245276,686704,6421454.0,1668727.0,984993.0,492690.0,122263.0,3813.0,93798.0,25095.0,10673.0,1057059.0,1264850.0,2672415.0,686.0,3/31/2012,0
245351,30108,277843.0,58716.0,6613.0,30338.0,17949.0,0.0,1433.0,1476.0,882.0,67082.0,125041.0,202063.0,60.0,3/31/2012,0
245557,58527,527545.0,287548.0,145705.0,66080.0,39069.0,0.0,4657.0,2761.0,1447.0,105584.0,352958.0,213488.0,110.0,3/31/2012,0
245856,4372,36501.0,13872.0,62.0,6469.0,1558.0,60.0,266.0,162.0,116.0,11558.0,19785.0,12851.0,8.0,3/31/2012,0
246022,32050,343846.0,219398.0,65269.0,94535.0,54764.0,0.0,3235.0,2354.0,953.0,32092.0,278687.0,58747.0,75.0,3/31/2012,0
246134,32933,331730.0,183423.0,55157.0,82816.0,8634.0,0.0,2905.0,1987.0,552.0,58765.0,231818.0,100488.0,84.0,3/31/2012,0
246237,3769,25075.0,8908.0,4330.0,748.0,1783.0,115.0,91.0,197.0,16.0,9957.0,11266.0,516.0,8.0,3/31/2012,0
246451,4794,62564.0,30621.0,8464.0,16377.0,5638.0,0.0,512.0,558.0,1.0,19094.0,38461.0,19599.0,24.0,3/31/2012,0
246657,65631,531182.0,206878.0,35595.0,155634.0,19307.0,968.0,4596.0,4835.0,500.0,41961.0,331272.0,281781.0,128.0,3/31/2012,0
246947,8612,80527.0,34707.0,18307.0,7313.0,3980.0,0.0,464.0,555.0,174.0,26473.0,44299.0,34321.0,21.0,3/31/2012,0
246956,34793,213577.0,131756.0,6166.0,49555.0,9306.0,0.0,1868.0,889.0,1036.0,66028.0,108472.0,69410.0,33.0,3/31/2012,0
247140,20635,171983.0,132623.0,30361.0,90294.0,10016.0,407.0,5086.0,974.0,751.0,41342.0,97593.0,11667.0,28.0,3/31/2012,0
247355,104038,668024.0,403608.0,72035.0,238378.0,54899.0,0.0,4262.0,5225.0,2182.0,52472.0,479086.0,105994.0,227.0,3/31/2012,0
247476,8286,58960.0,42180.0,19684.0,18991.0,0.0,934.0,225.0,462.0,63.0,7777.0,37969.0,2.0,17.0,3/31/2012,0
247551,10788,105534.0,63423.0,15831.0,31201.0,5248.0,0.0,1454.0,774.0,418.0,36350.0,54430.0,12676.0,35.0,3/31/2012,0
247908,83552,831805.0,681879.0,297498.0,363839.0,17802.0,0.0,10167.0,8121.0,1300.0,116651.0,554074.0,75434.0,273.0,3/31/2012,0
248240,58514,772431.0,544652.0,111559.0,318044.0,72042.0,0.0,6146.0,5874.0,1241.0,313239.0,360763.0,5133.0,205.0,3/31/2012,0
248352,4548,34759.0,20892.0,707.0,7949.0,3530.0,0.0,268.0,283.0,57.0,7620.0,21310.0,9429.0,9.0,3/31/2012,0
248455,28220,350671.0,150041.0,18594.0,81478.0,32853.0,674.0,1768.0,1338.0,1499.0,162862.0,150798.0,143534.0,52.0,3/31/2012,0
248633,18572,221643.0,119282.0,32350.0,57263.0,8355.0,0.0,1619.0,1135.0,595.0,41624.0,143959.0,38570.0,46.0,3/31/2012,0
248745,22657,173960.0,129662.0,30838.0,52487.0,31669.0,1615.0,2781.0,1195.0,409.0,27052.0,111938.0,5916.0,36.0,3/31/2012,0
248969,32426,,,,,,,,,,,,,,3/31/2012,0
249153,9541,105880.0,51477.0,3691.0,22186.0,6954.0,0.0,931.0,559.0,403.0,19744.0,70538.0,7462.0,16.0,3/31/2012,0
249304,1931,46872.0,37335.0,23516.0,3758.0,8439.0,0.0,227.0,665.0,-209.0,10215.0,30910.0,4319.0,21.0,3/31/2012,0
249416,12945,131635.0,81450.0,67552.0,7837.0,2227.0,0.0,837.0,893.0,222.0,26375.0,90942.0,41100.0,34.0,3/31/2012,0
249546,4178,47502.0,32626.0,6710.0,13221.0,8616.0,0.0,413.0,406.0,100.0,9264.0,33851.0,4075.0,16.0,3/31/2012,0
249564,18674,189419.0,59208.0,25068.0,30940.0,2767.0,0.0,903.0,796.0,463.0,56809.0,112462.0,112918.0,16.0,3/31/2012,0
249612,731155,8370856.0,4433277.0,710569.0,1788932.0,1809156.0,0.0,9751.0,21468.0,19980.0,261099.0,7191207.0,1242816.0,631.0,3/31/2012,0
249658,3118,102445.0,33492.0,10432.0,16580.0,3991.0,0.0,1406.0,877.0,508.0,16341.0,82616.0,51149.0,26.0,3/31/2012,0
249957,4811,42415.0,17687.0,1336.0,10483.0,1896.0,0.0,295.0,176.0,205.0,11856.0,23605.0,10294.0,7.0,3/31/2012,0
250047,13419,169810.0,72405.0,21175.0,31982.0,10703.0,0.0,999.0,763.0,395.0,50405.0,96763.0,64712.0,26.0,3/31/2012,0
250430,14337,98477.0,35340.0,14045.0,3437.0,4563.0,0.0,304.0,708.0,233.0,24285.0,57545.0,38297.0,40.0,3/31/2012,0
250476,14995,150860.0,62293.0,39165.0,17735.0,1377.0,0.0,1073.0,1290.0,-495.0,14271.0,94353.0,63981.0,44.0,3/31/2012,0
250850,7603,75424.0,32679.0,4458.0,7774.0,6189.0,0.0,483.0,347.0,595.0,24423.0,43067.0,38521.0,13.0,3/31/2012,0
251352,36472,295281.0,69672.0,9850.0,25394.0,14949.0,352.0,2432.0,2349.0,638.0,108812.0,149698.0,174368.0,65.0,3/31/2012,0
251558,26256,293048.0,161542.0,56544.0,66936.0,26987.0,646.0,2072.0,2055.0,539.0,66820.0,173539.0,96757.0,73.0,3/31/2012,0
251745,38232,358853.0,98677.0,18648.0,40308.0,2531.0,850.0,2396.0,2035.0,674.0,151560.0,166959.0,119540.0,109.0,3/31/2012,0
251857,6930,66728.0,25095.0,1563.0,7099.0,2396.0,0.0,892.0,350.0,112.0,20715.0,36417.0,24466.0,15.0,3/31/2012,0
251978,15290,154025.0,107891.0,45761.0,27259.0,11846.0,0.0,2368.0,1352.0,743.0,34478.0,97940.0,1833.0,41.0,3/31/2012,0
252041,22850,245542.0,139413.0,37946.0,81384.0,7370.0,0.0,1457.0,1690.0,890.0,65091.0,139969.0,81986.0,60.0,3/31/2012,0
252256,1532,16451.0,5137.0,2763.0,847.0,582.0,0.0,46.0,105.0,6.0,3491.0,11398.0,1170.0,3.0,3/31/2012,0
252452,7654,79172.0,34397.0,9522.0,17728.0,3571.0,0.0,358.0,498.0,362.0,23536.0,47102.0,33509.0,21.0,3/31/2012,0
252658,8092,78198.0,50999.0,8160.0,20909.0,18870.0,0.0,935.0,659.0,119.0,33043.0,34588.0,14467.0,23.0,3/31/2012,0
253262,23605,289918.0,151882.0,27230.0,48098.0,34554.0,0.0,1758.0,1743.0,1207.0,109594.0,155930.0,113642.0,59.0,3/31/2012,0
253356,91385,891251.0,430349.0,33172.0,327854.0,59140.0,0.0,6413.0,7858.0,1639.0,112792.0,663114.0,306714.0,279.0,3/31/2012,0
253440,16818,183097.0,127121.0,34240.0,61311.0,12104.0,0.0,1900.0,1574.0,402.0,61547.0,103984.0,13681.0,45.0,3/31/2012,0
253468,126481,1115213.0,568243.0,173524.0,307920.0,65057.0,0.0,24808.0,5943.0,2525.0,74553.0,830072.0,420586.0,134.0,3/31/2012,0
253646,14036,158052.0,99551.0,10929.0,44618.0,30524.0,240.0,974.0,807.0,878.0,42479.0,98780.0,45529.0,28.0,3/31/2012,0
253730,8519,87137.0,65218.0,6721.0,40991.0,11231.0,0.0,813.0,868.0,355.0,21975.0,53211.0,8740.0,33.0,3/31/2012,0
253776,1572,14715.0,7654.0,6380.0,432.0,0.0,0.0,100.0,102.0,5.0,228.0,12817.0,5131.0,5.0,3/31/2012,0
254317,135319,873975.0,53696.0,3829.0,22016.0,21114.0,0.0,1660.0,1514.0,3013.0,29326.0,697829.0,66757.0,35.0,3/31/2012,0
254504,15644,189470.0,98416.0,45092.0,29554.0,17107.0,0.0,1480.0,1680.0,427.0,72298.0,97271.0,54236.0,66.0,3/31/2012,0
254652,10801,131792.0,67239.0,8878.0,39262.0,5030.0,0.0,1181.0,1096.0,497.0,42470.0,77979.0,6520.0,56.0,3/31/2012,0
254670,3948,18988.0,6142.0,5535.0,606.0,0.0,0.0,8.0,150.0,22.0,8.0,12109.0,12003.0,4.0,3/31/2012,0
254849,15295,170815.0,107828.0,25063.0,21673.0,60553.0,65.0,2122.0,2440.0,98.0,104973.0,41961.0,12942.0,88.0,3/31/2012,0
255136,7344,306168.0,164687.0,48546.0,88814.0,8566.0,490.0,9258.0,2534.0,798.0,74900.0,186068.0,41789.0,98.0,3/31/2012,0
255350,11910,127757.0,77689.0,14731.0,52457.0,8504.0,25.0,1005.0,877.0,473.0,31172.0,83710.0,34512.0,33.0,3/31/2012,0
255547,9153,74398.0,49862.0,26850.0,15544.0,5591.0,0.0,998.0,502.0,236.0,16732.0,44645.0,16709.0,15.0,3/31/2012,0
255556,18657,195685.0,90459.0,23143.0,44355.0,10023.0,0.0,916.0,1566.0,482.0,106546.0,49934.0,28634.0,56.0,3/31/2012,0
255574,126073,916853.0,389907.0,276113.0,95603.0,571.0,45.0,4930.0,7767.0,-229.0,127243.0,659812.0,362091.0,243.0,3/31/2012,0
255659,227119,2172602.0,1250825.0,237689.0,824632.0,78695.0,1225.0,28882.0,12635.0,8054.0,194532.0,1622455.0,783542.0,447.0,3/31/2012,0
255873,9908,130554.0,94344.0,53924.0,36259.0,2810.0,154.0,1070.0,1238.0,-194.0,26000.0,86641.0,3111.0,38.0,3/31/2012,0
256049,863,9829.0,3689.0,1700.0,1712.0,73.0,0.0,58.0,97.0,-17.0,3266.0,5253.0,5508.0,4.0,3/31/2012,0
256058,30750,305599.0,140843.0,30677.0,40594.0,24567.0,541.0,2215.0,2017.0,1030.0,74602.0,188460.0,132671.0,101.0,3/31/2012,0
256076,10088,98647.0,73954.0,60863.0,8676.0,669.0,0.0,362.0,871.0,-53.0,23150.0,65123.0,0.0,33.0,3/31/2012,0
256179,8373,59356.0,35310.0,8730.0,12408.0,5413.0,0.0,1097.0,583.0,214.0,20244.0,30282.0,5558.0,20.0,3/31/2012,0
256553,182920,1912425.0,1358888.0,155920.0,631213.0,245716.0,0.0,17858.0,12736.0,4184.0,146981.0,1542708.0,345217.0,467.0,3/31/2012,0
256964,29716,271844.0,196953.0,30974.0,116205.0,29340.0,0.0,2798.0,2094.0,1002.0,92910.0,141541.0,21951.0,82.0,3/31/2012,0
257233,51278,416561.0,172412.0,48349.0,79662.0,14782.0,959.0,4451.0,1519.0,-311.0,88523.0,242026.0,167907.0,45.0,3/31/2012,0
257345,17527,167038.0,110550.0,37435.0,51181.0,10841.0,87.0,1784.0,1008.0,683.0,35550.0,113357.0,22022.0,44.0,3/31/2012,0
257466,11517,128125.0,73045.0,10735.0,33887.0,16521.0,0.0,550.0,796.0,245.0,56042.0,59226.0,32367.0,31.0,3/31/2012,0
257578,42247,342640.0,275700.0,304404.0,0.0,0.0,0.0,7255.0,4289.0,553.0,84496.0,181576.0,0.0,136.0,3/31/2012,0
257653,5446,55027.0,21234.0,2859.0,4655.0,4267.0,0.0,496.0,214.0,155.0,21969.0,27543.0,14399.0,9.0,3/31/2012,0
257756,12289,113270.0,71836.0,16455.0,25469.0,20492.0,0.0,1417.0,1028.0,312.0,37524.0,49417.0,23739.0,34.0,3/31/2012,0
257868,115751,951631.0,510916.0,87307.0,238483.0,80862.0,1976.0,11372.0,8202.0,1606.0,75348.0,661994.0,264313.0,270.0,3/31/2012,0
258146,3817,34383.0,18725.0,3343.0,5264.0,4546.0,0.0,250.0,237.0,62.0,9826.0,20313.0,6571.0,12.0,3/31/2012,0
258306,39639,376115.0,290984.0,185095.0,75423.0,22900.0,0.0,3745.0,3426.0,274.0,87022.0,243577.0,22015.0,95.0,3/31/2012,0
258351,16607,141091.0,93362.0,37894.0,43426.0,5102.0,413.0,2006.0,1006.0,201.0,30234.0,88201.0,15165.0,49.0,3/31/2012,0
258379,7248,90453.0,61381.0,34280.0,24072.0,1443.0,0.0,948.0,807.0,73.0,15499.0,65133.0,18159.0,30.0,3/31/2012,0
258445,55968,616920.0,459322.0,61424.0,347518.0,37325.0,0.0,5883.0,4611.0,2163.0,34968.0,489917.0,0.0,193.0,3/31/2012,0
258539,10149,93192.0,26978.0,13367.0,3050.0,1081.0,0.0,482.0,358.0,235.0,16812.0,66082.0,60296.0,11.0,3/31/2012,0
258632,6331,76209.0,47839.0,20474.0,17617.0,3201.0,0.0,668.0,700.0,247.0,35006.0,31531.0,14302.0,25.0,3/31/2012,0
258771,219212,2353480.0,1505097.0,752762.0,691520.0,56430.0,0.0,35204.0,32206.0,20675.0,93859.0,1941090.0,441677.0,810.0,3/31/2012,0
258874,8763,63307.0,41503.0,39638.0,1188.0,71.0,0.0,115.0,313.0,92.0,9760.0,43014.0,434.0,11.0,3/31/2012,0
259059,10523,113129.0,27691.0,8241.0,12186.0,1625.0,0.0,423.0,463.0,322.0,39742.0,61828.0,65636.0,18.0,3/31/2012,0
259330,65203,617423.0,400034.0,83186.0,215805.0,32584.0,224.0,20771.0,6640.0,-1141.0,42272.0,491622.0,113647.0,304.0,3/31/2012,0
259442,24455,259293.0,189795.0,54399.0,86203.0,15944.0,743.0,2249.0,1714.0,530.0,62000.0,154659.0,34702.0,65.0,3/31/2012,0
259657,159843,2240483.0,1387342.0,42890.0,1273962.0,38210.0,0.0,100697.0,19709.0,1786.0,177638.0,1766359.0,160381.0,355.0,3/31/2012,0
259956,13141,121559.0,59824.0,20829.0,19906.0,10999.0,0.0,1380.0,704.0,49.0,52581.0,39833.0,47906.0,29.0,3/31/2012,0
260055,273389,2272571.0,1363628.0,454142.0,792882.0,66672.0,0.0,43259.0,19211.0,4384.0,185242.0,1746014.0,106606.0,496.0,3/31/2012,0
260354,13337,107611.0,56471.0,14256.0,16121.0,11999.0,0.0,243.0,459.0,355.0,29844.0,64272.0,30381.0,19.0,3/31/2012,0
260831,2596,32765.0,13755.0,4588.0,5708.0,1884.0,0.0,246.0,330.0,-42.0,13807.0,16077.0,8906.0,12.0,3/31/2012,0
260868,37793,304787.0,212014.0,55934.0,87613.0,62457.0,0.0,1675.0,3663.0,284.0,73239.0,191813.0,47781.0,92.0,3/31/2012,0
261070,14618,139264.0,93082.0,9717.0,62596.0,19091.0,0.0,1478.0,1539.0,88.0,11988.0,106809.0,21026.0,54.0,3/31/2012,0
261146,14708,128615.0,87047.0,20779.0,42503.0,6071.0,0.0,965.0,1513.0,367.0,34268.0,68123.0,18465.0,62.0,3/31/2012,0
261258,32816,151387.0,94751.0,2723.0,66815.0,16965.0,0.0,1423.0,982.0,435.0,33152.0,79986.0,0.0,45.0,3/31/2012,0
261360,32512,398539.0,202977.0,60455.0,65261.0,28551.0,0.0,2790.0,2839.0,932.0,68642.0,294210.0,115104.0,98.0,3/31/2012,0
261940,39219,373188.0,214287.0,44529.0,125010.0,18817.0,1157.0,2808.0,2330.0,1418.0,22355.0,305034.0,50470.0,90.0,3/31/2012,0
262059,37063,264072.0,144660.0,15032.0,92777.0,33606.0,170.0,3791.0,2143.0,420.0,83195.0,141775.0,88852.0,74.0,3/31/2012,0
262237,15488,136142.0,85821.0,19071.0,48933.0,9469.0,0.0,2004.0,753.0,433.0,31356.0,84548.0,26857.0,33.0,3/31/2012,0
262358,38460,209101.0,125247.0,29856.0,67355.0,16283.0,0.0,1049.0,1556.0,565.0,48856.0,109617.0,7725.0,55.0,3/31/2012,0
262741,15484,145312.0,101773.0,47100.0,20396.0,6210.0,0.0,1747.0,991.0,685.0,40833.0,71164.0,18341.0,41.0,3/31/2012,0
262844,54939,526122.0,361240.0,59233.0,184575.0,46928.0,229.0,7050.0,2438.0,2147.0,91167.0,342661.0,123675.0,96.0,3/31/2012,0
262956,15560,120172.0,73621.0,30543.0,31922.0,3909.0,225.0,1168.0,803.0,288.0,31006.0,60747.0,34181.0,30.0,3/31/2012,0
263243,37005,379226.0,263460.0,133446.0,79355.0,13048.0,0.0,3636.0,3155.0,909.0,86397.0,236278.0,65805.0,124.0,3/31/2012,0
263551,6354,38225.0,20720.0,6405.0,3186.0,8104.0,0.0,546.0,315.0,51.0,13991.0,17658.0,9236.0,13.0,3/31/2012,0
263627,15020,154986.0,90439.0,30858.0,39692.0,6109.0,7.0,731.0,1016.0,369.0,76598.0,60993.0,0.0,47.0,3/31/2012,0
264156,1720,19785.0,6964.0,3779.0,210.0,1027.0,0.0,67.0,137.0,57.0,4003.0,13924.0,8000.0,6.0,3/31/2012,0
264455,37880,344319.0,196889.0,70618.0,79020.0,25608.0,0.0,3267.0,2530.0,1046.0,35850.0,268773.0,60527.0,92.0,3/31/2012,0
264558,25213,323933.0,176222.0,68229.0,36180.0,16707.0,0.0,1554.0,2338.0,852.0,9311.0,282050.0,89928.0,81.0,3/31/2012,0
264772,55288,588352.0,388155.0,179843.0,146668.0,54495.0,0.0,9684.0,4473.0,254.0,88266.0,371612.0,116464.0,75.0,3/31/2012,0
265340,28180,206338.0,100390.0,53245.0,24213.0,4244.0,0.0,1427.0,788.0,591.0,30065.0,141586.0,96715.0,33.0,3/31/2012,0
265407,120561,1092192.0,715650.0,373728.0,251071.0,54893.0,0.0,10404.0,10627.0,1012.0,63823.0,812454.0,249902.0,275.0,3/31/2012,0
265452,10246,72385.0,30807.0,6359.0,10253.0,7469.0,0.0,599.0,320.0,328.0,22433.0,29724.0,22906.0,14.0,3/31/2012,0
265676,13683,168666.0,142131.0,67315.0,41253.0,9627.0,0.0,1274.0,1226.0,385.0,28093.0,117167.0,7446.0,53.0,3/31/2012,0
266066,15831,160694.0,82922.0,6251.0,39783.0,14133.0,0.0,1131.0,957.0,480.0,31314.0,104295.0,56557.0,32.0,3/31/2012,0
266244,12711,133031.0,75693.0,40550.0,29806.0,2782.0,0.0,1307.0,718.0,258.0,27001.0,87611.0,39619.0,26.0,3/31/2012,0
266253,6752,68851.0,45700.0,5089.0,19564.0,9872.0,0.0,1016.0,480.0,451.0,28744.0,29901.0,17645.0,17.0,3/31/2012,0
266271,1605191,,,,,,,,,,,,,,3/31/2012,0
266655,11388,69198.0,39787.0,1265.0,20365.0,2368.0,0.0,614.0,381.0,123.0,19040.0,33809.0,11449.0,14.0,3/31/2012,0
266851,17616,170219.0,115674.0,35811.0,57306.0,3417.0,0.0,2075.0,1341.0,212.0,40356.0,106131.0,31237.0,64.0,3/31/2012,0
266879,5901,73114.0,57709.0,49606.0,6577.0,352.0,0.0,874.0,812.0,-38.0,12538.0,54273.0,8.0,27.0,3/31/2012,0
266945,53599,594090.0,358618.0,120531.0,106456.0,55210.0,0.0,5405.0,4027.0,895.0,143621.0,396024.0,146751.0,160.0,3/31/2012,0
267652,9249,85513.0,60162.0,20548.0,26906.0,10970.0,0.0,1065.0,627.0,-132.0,27102.0,48160.0,11887.0,25.0,3/31/2012,0
268006,101211,1014367.0,759404.0,410301.0,265626.0,57077.0,0.0,11004.0,8006.0,1518.0,248394.0,483733.0,165396.0,241.0,3/31/2012,0
268136,13098,142975.0,103921.0,36562.0,41805.0,11992.0,0.0,2838.0,1114.0,282.0,38433.0,90385.0,15625.0,39.0,3/31/2012,0
268257,44902,534774.0,267655.0,66760.0,138358.0,43711.0,0.0,2116.0,4103.0,1928.0,110419.0,370117.0,12545.0,121.0,3/31/2012,0
268556,56109,602136.0,403342.0,88687.0,155515.0,49772.0,0.0,6937.0,4797.0,2036.0,65727.0,444001.0,87590.0,94.0,3/31/2012,0
268677,63182,640600.0,467382.0,73769.0,347276.0,45114.0,0.0,19821.0,7305.0,-6167.0,100460.0,440105.0,84576.0,126.0,3/31/2012,0
268828,64054,350321.0,166205.0,25647.0,71256.0,42000.0,0.0,3874.0,1876.0,939.0,73368.0,211766.0,127796.0,87.0,3/31/2012,0
268976,57799,533233.0,329034.0,304375.0,22184.0,0.0,0.0,1746.0,1819.0,1035.0,85305.0,387541.0,0.0,40.0,3/31/2012,0
269049,40606,414496.0,294165.0,60692.0,200231.0,17564.0,566.0,6801.0,3219.0,1101.0,108444.0,238234.0,51157.0,92.0,3/31/2012,0
269058,15126,123629.0,67832.0,37275.0,23521.0,3859.0,0.0,1114.0,876.0,274.0,38666.0,66221.0,5539.0,32.0,3/31/2012,0
269478,9619,102794.0,67236.0,57798.0,7810.0,557.0,0.0,542.0,784.0,203.0,19570.0,61138.0,21628.0,20.0,3/31/2012,0
269571,11803,86607.0,46719.0,43480.0,2435.0,0.0,0.0,231.0,252.0,22.0,6238.0,68489.0,5214.0,6.0,3/31/2012,0
269759,5496,41450.0,23658.0,1263.0,9488.0,1767.0,0.0,349.0,216.0,155.0,12391.0,23523.0,7253.0,12.0,3/31/2012,0
270148,9506,112169.0,53924.0,22089.0,12572.0,2909.0,0.0,843.0,910.0,279.0,37124.0,64951.0,38119.0,42.0,3/31/2012,0
270353,6053,54075.0,24598.0,3580.0,9636.0,2864.0,0.0,396.0,339.0,162.0,12734.0,34071.0,20407.0,15.0,3/31/2012,0
270504,53722,558319.0,391354.0,208772.0,131408.0,38623.0,0.0,3952.0,4490.0,1160.0,81386.0,373149.0,73036.0,143.0,3/31/2012,0
